rssdid,name,address,city,state,zipcode,year,quarter
588478,FREEHOLD BANK,68 WEST MAIN STREET,FREEHOLD,NJ,07728,2021,4
589158,GREAT PLAINS BANK,702 7TH STREET,EUREKA,SD,57437,2021,1
589158,GREAT PLAINS BANK,702 7TH STREET,EUREKA,SD,57437,2021,2
589158,GREAT PLAINS BANK,702 7TH STREET,EUREKA,SD,57437,2021,3
589158,GREAT PLAINS BANK,702 7TH STREET,EUREKA,SD,57437,2021,4
589523,BANK OF TRAVELERS REST,42 PLAZA DRIVE,TRAVELERS REST,SC,29690,2021,1
589523,BANK OF TRAVELERS REST,42 PLAZA DRIVE,TRAVELERS REST,SC,29690,2021,2
589523,BANK OF TRAVELERS REST,42 PLAZA DRIVE,TRAVELERS REST,SC,29690,2021,3
589523,BANK OF TRAVELERS REST,42 PLAZA DRIVE,TRAVELERS REST,SC,29690,2021,4
589943,LINCOLN SAVINGS BANK,508 MAIN STREET,REINBECK,IA,50669,2021,1
589943,LINCOLN SAVINGS BANK,508 MAIN STREET,REINBECK,IA,50669,2021,2
589943,LINCOLN SAVINGS BANK,508 MAIN STREET,REINBECK,IA,50669,2021,3
589943,LINCOLN SAVINGS BANK,508 MAIN STREET,REINBECK,IA,50669,2021,4
590220,UWHARRIE BANK,167 NORTH SECOND STREET,ALBEMARLE,NC,28001,2021,1
590220,UWHARRIE BANK,167 NORTH SECOND STREET,ALBEMARLE,NC,28001,2021,2
590220,UWHARRIE BANK,167 NORTH SECOND STREET,ALBEMARLE,NC,28001,2021,3
590220,UWHARRIE BANK,167 NORTH SECOND STREET,ALBEMARLE,NC,28001,2021,4
590248,TOWN AND COUNTRY BANK,1925 SOUTH MACARTHUR BOULEVARD,SPRINGFIELD,IL,62704,2021,1
590248,TOWN AND COUNTRY BANK,1925 SOUTH MACARTHUR BOULEVARD,SPRINGFIELD,IL,62704,2021,2
590248,TOWN AND COUNTRY BANK,1925 SOUTH MACARTHUR BOULEVARD,SPRINGFIELD,IL,62704,2021,3
590248,TOWN AND COUNTRY BANK,1925 SOUTH MACARTHUR BOULEVARD,SPRINGFIELD,IL,62704,2021,4
590640,FNB OXFORD BANK,101 COURTHOUSE SQUARE,OXFORD,MS,38655,2021,1
590640,FNB OXFORD BANK,101 COURTHOUSE SQUARE,OXFORD,MS,38655,2021,2
590640,FNB OXFORD BANK,101 COURTHOUSE SQUARE,OXFORD,MS,38655,2021,3
590640,FNB OXFORD BANK,101 COURTHOUSE SQUARE,OXFORD,MS,38655,2021,4
590976,FINANCIAL FEDERAL BANK,"1715 AARON BRENNER DRIVE, SUITE 100",MEMPHIS,TN,38120,2021,1
590976,FINANCIAL FEDERAL BANK,"1715 AARON BRENNER DRIVE, SUITE 100",MEMPHIS,TN,38120,2021,2
590976,FINANCIAL FEDERAL BANK,"1715 AARON BRENNER DRIVE, SUITE 100",MEMPHIS,TN,38120,2021,3
590976,FINANCIAL FEDERAL BANK,"1715 AARON BRENNER DRIVE, SUITE 100",MEMPHIS,TN,38120,2021,4
591209,PISCATAQUA SAVINGS BANK,15 PLEASANT STR BOX 568,PORTSMOUTH,NH,03801,2021,1
591209,PISCATAQUA SAVINGS BANK,15 PLEASANT STR BOX 568,PORTSMOUTH,NH,03801,2021,2
591209,PISCATAQUA SAVINGS BANK,15 PLEASANT STR BOX 568,PORTSMOUTH,NH,03801,2021,3
591209,PISCATAQUA SAVINGS BANK,15 PLEASANT STR BOX 568,PORTSMOUTH,NH,03801,2021,4
591320,ARTHUR STATE BANK,100 EAST MAIN STREET,UNION,SC,29379,2021,1
591320,ARTHUR STATE BANK,100 EAST MAIN STREET,UNION,SC,29379,2021,2
591320,ARTHUR STATE BANK,100 EAST MAIN STREET,UNION,SC,29379,2021,3
591320,ARTHUR STATE BANK,100 EAST MAIN STREET,UNION,SC,29379,2021,4
591357,"PEOPLES BANK, THE",34910 HIGHWAY 104 SOUTH,SARDIS,TN,38371,2021,1
591357,"PEOPLES BANK, THE",34910 HIGHWAY 104 SOUTH,SARDIS,TN,38371,2021,2
591357,"PEOPLES BANK, THE",34910 HIGHWAY 104 SOUTH,SARDIS,TN,38371,2021,3
591357,"PEOPLES BANK, THE",34910 HIGHWAY 104 SOUTH,SARDIS,TN,38371,2021,4
591366,"FIRST NATIONAL BANK OF SONORA, THE",102 E MAIN STREET,SONORA,TX,76950,2021,1
591366,"FIRST NATIONAL BANK OF SONORA, THE",102 E MAIN STREET,SONORA,TX,76950,2021,2
591366,"FIRST NATIONAL BANK OF SONORA, THE",102 E MAIN STREET,SONORA,TX,76950,2021,3
591366,"FIRST NATIONAL BANK OF SONORA, THE",102 E MAIN STREET,SONORA,TX,76950,2021,4
591740,PEOPLES TRUST AND SAVINGS BANK,90 EAST RAILROAD STREET,RIVERSIDE,IA,52327,2021,1
591740,PEOPLES TRUST AND SAVINGS BANK,90 EAST RAILROAD STREET,RIVERSIDE,IA,52327,2021,2
591740,PEOPLES TRUST AND SAVINGS BANK,90 EAST RAILROAD STREET,RIVERSIDE,IA,52327,2021,3
591740,PEOPLES TRUST AND SAVINGS BANK,90 EAST RAILROAD STREET,RIVERSIDE,IA,52327,2021,4
592439,FIRST SECURITY TRUST AND SAVINGS BANK,7315 GRAND AVENUE,ELMWOOD PARK,IL,60707,2021,1
592439,FIRST SECURITY TRUST AND SAVINGS BANK,7315 GRAND AVENUE,ELMWOOD PARK,IL,60707,2021,2
592439,FIRST SECURITY TRUST AND SAVINGS BANK,7315 GRAND AVENUE,ELMWOOD PARK,IL,60707,2021,3
592439,FIRST SECURITY TRUST AND SAVINGS BANK,7315 GRAND AVENUE,ELMWOOD PARK,IL,60707,2021,4
592448,EVOLVE BANK & TRUST,301 SHOPPINGWAY BOULEVARD,WEST MEMPHIS,AR,72301,2021,1
592448,EVOLVE BANK & TRUST,301 SHOPPINGWAY BOULEVARD,WEST MEMPHIS,AR,72301,2021,2
592448,EVOLVE BANK & TRUST,301 SHOPPINGWAY BOULEVARD,WEST MEMPHIS,AR,72301,2021,3
592448,EVOLVE BANK & TRUST,301 SHOPPINGWAY BOULEVARD,WEST MEMPHIS,AR,72301,2021,4
592550,QUOIN FINANCIAL BANK,201 N. BROADWAY,MILLER,SD,57362,2021,1
592550,QUOIN FINANCIAL BANK,201 N. BROADWAY,MILLER,SD,57362,2021,2
592550,QUOIN FINANCIAL BANK,201 N. BROADWAY,MILLER,SD,57362,2021,3
592550,QUOIN FINANCIAL BANK,201 N. BROADWAY,MILLER,SD,57362,2021,4
592644,GREENFIELD BANKING COMPANY,1920 NORTH STATE STREET,GREENFIELD,IN,46140,2021,1
592644,GREENFIELD BANKING COMPANY,1920 NORTH STATE STREET,GREENFIELD,IN,46140,2021,2
592644,GREENFIELD BANKING COMPANY,1920 NORTH STATE STREET,GREENFIELD,IN,46140,2021,3
592644,GREENFIELD BANKING COMPANY,1920 NORTH STATE STREET,GREENFIELD,IN,46140,2021,4
592859,HILLSBORO STATE BANK,200 NORTH MAIN,HILLSBORO,KS,67063,2021,1
592859,HILLSBORO STATE BANK,200 NORTH MAIN,HILLSBORO,KS,67063,2021,2
592859,HILLSBORO STATE BANK,200 NORTH MAIN,HILLSBORO,KS,67063,2021,3
592859,HILLSBORO STATE BANK,200 NORTH MAIN,HILLSBORO,KS,67063,2021,4
593007,CAMDEN NATIONAL BANK,2 ELM STREET,CAMDEN,ME,04843,2021,1
593007,CAMDEN NATIONAL BANK,2 ELM STREET,CAMDEN,ME,04843,2021,2
593007,CAMDEN NATIONAL BANK,2 ELM STREET,CAMDEN,ME,04843,2021,3
593007,CAMDEN NATIONAL BANK,2 ELM STREET,CAMDEN,ME,04843,2021,4
593052,PLAINS COMMERCE BANK,220 MAIN STREET,HOVEN,SD,57450,2021,1
593052,PLAINS COMMERCE BANK,220 MAIN STREET,HOVEN,SD,57450,2021,2
593052,PLAINS COMMERCE BANK,220 MAIN STREET,HOVEN,SD,57450,2021,3
593052,PLAINS COMMERCE BANK,220 MAIN STREET,HOVEN,SD,57450,2021,4
593249,"PEOPLES BANK, THE",305 EAST JEFFERSON STREET,RIPLEY,MS,38663,2021,1
593249,"PEOPLES BANK, THE",305 EAST JEFFERSON STREET,RIPLEY,MS,38663,2021,2
593249,"PEOPLES BANK, THE",305 EAST JEFFERSON STREET,RIPLEY,MS,38663,2021,3
593249,"PEOPLES BANK, THE",305 EAST JEFFERSON STREET,RIPLEY,MS,38663,2021,4
593333,"FIRST NATIONAL BANK OF ARENZVILLE, THE",110 SOUTH CHARLES STREET,ARENZVILLE,IL,62611,2021,1
593333,"FIRST NATIONAL BANK OF ARENZVILLE, THE",110 SOUTH CHARLES STREET,ARENZVILLE,IL,62611,2021,2
593333,"FIRST NATIONAL BANK OF ARENZVILLE, THE",110 SOUTH CHARLES STREET,ARENZVILLE,IL,62611,2021,3
593333,"FIRST NATIONAL BANK OF ARENZVILLE, THE",110 SOUTH CHARLES STREET,ARENZVILLE,IL,62611,2021,4
593771,"LIBERTY BANK, INC.",326 SOUTH 500 EAST,SALT LAKE CITY,UT,84102,2021,1
593771,"LIBERTY BANK, INC.",326 SOUTH 500 EAST,SALT LAKE CITY,UT,84102,2021,2
593771,"LIBERTY BANK, INC.",326 SOUTH 500 EAST,SALT LAKE CITY,UT,84102,2021,3
593771,"LIBERTY BANK, INC.",326 SOUTH 500 EAST,SALT LAKE CITY,UT,84102,2021,4
593940,BANK OF STRONGHURST,108 EAST MAIN STREET,STRONGHURST,IL,61480,2021,1
593940,BANK OF STRONGHURST,108 EAST MAIN STREET,STRONGHURST,IL,61480,2021,2
593940,BANK OF STRONGHURST,108 EAST MAIN STREET,STRONGHURST,IL,61480,2021,3
593940,BANK OF STRONGHURST,108 EAST MAIN STREET,STRONGHURST,IL,61480,2021,4
594433,"CB&S BANK, INC.",200 SOUTH JACKSON,RUSSELLVILLE,AL,35653,2021,1
594433,"CB&S BANK, INC.",200 SOUTH JACKSON,RUSSELLVILLE,AL,35653,2021,2
594433,"CB&S BANK, INC.",200 SOUTH JACKSON,RUSSELLVILLE,AL,35653,2021,3
594433,"CB&S BANK, INC.",200 SOUTH JACKSON,RUSSELLVILLE,AL,35653,2021,4
594451,MAPLEMARK BANK,4143 MAPLE AVENUE SUITE 100,DALLAS,TX,75219,2021,1
594451,MAPLEMARK BANK,4143 MAPLE AVENUE SUITE 100,DALLAS,TX,75219,2021,2
594451,MAPLEMARK BANK,4143 MAPLE AVENUE SUITE 100,DALLAS,TX,75219,2021,3
594451,MAPLEMARK BANK,4143 MAPLE AVENUE SUITE 100,DALLAS,TX,75219,2021,4
594853,"CITIZENS NATIONAL BANK, NATIONAL ASSOCIATION",2711 EAST TEXAS STREET,BOSSIER CITY,LA,71111,2021,1
594853,"CITIZENS NATIONAL BANK, NATIONAL ASSOCIATION",2711 EAST TEXAS STREET,BOSSIER CITY,LA,71111,2021,2
594853,"CITIZENS NATIONAL BANK, NATIONAL ASSOCIATION",2711 EAST TEXAS STREET,BOSSIER CITY,LA,71111,2021,3
594853,"CITIZENS NATIONAL BANK, NATIONAL ASSOCIATION",2711 EAST TEXAS STREET,BOSSIER CITY,LA,71111,2021,4
594938,APPLE RIVER STATE BANK,103 NORTH MAIN STREET,APPLE RIVER,IL,61001,2021,1
594938,APPLE RIVER STATE BANK,103 NORTH MAIN STREET,APPLE RIVER,IL,61001,2021,2
594938,APPLE RIVER STATE BANK,103 NORTH MAIN STREET,APPLE RIVER,IL,61001,2021,3
594938,APPLE RIVER STATE BANK,103 NORTH MAIN STREET,APPLE RIVER,IL,61001,2021,4
594947,"BANK FIRST, NATIONAL ASSOCIATION",402 NORTH 8TH STREET,MANITOWOC,WI,54220,2021,1
594947,"BANK FIRST, NATIONAL ASSOCIATION",402 NORTH 8TH STREET,MANITOWOC,WI,54220,2021,2
594947,"BANK FIRST, NATIONAL ASSOCIATION",402 NORTH 8TH STREET,MANITOWOC,WI,54220,2021,3
594947,"BANK FIRST, NATIONAL ASSOCIATION",402 NORTH 8TH STREET,MANITOWOC,WI,54220,2021,4
595270,MIDFIRST BANK,501 NW GRAND BOULEVARD,OKLAHOMA CITY,OK,73118,2021,1
595270,MIDFIRST BANK,501 NW GRAND BOULEVARD,OKLAHOMA CITY,OK,73118,2021,2
595270,MIDFIRST BANK,501 NW GRAND BOULEVARD,OKLAHOMA CITY,OK,73118,2021,3
595270,MIDFIRST BANK,501 NW GRAND BOULEVARD,OKLAHOMA CITY,OK,73118,2021,4
595337,VALLEY STATE BANK,15565 HIGHWAY 43,RUSSELLVILLE,AL,35653,2021,1
595337,VALLEY STATE BANK,15565 HIGHWAY 43,RUSSELLVILLE,AL,35653,2021,2
595337,VALLEY STATE BANK,15565 HIGHWAY 43,RUSSELLVILLE,AL,35653,2021,3
595337,VALLEY STATE BANK,15565 HIGHWAY 43,RUSSELLVILLE,AL,35653,2021,4
595430,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION",440 LAKE STREET,ANTIOCH,IL,60002,2021,1
595430,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION",440 LAKE STREET,ANTIOCH,IL,60002,2021,2
595430,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION",440 LAKE STREET,ANTIOCH,IL,60002,2021,3
595430,"STATE BANK OF THE LAKES, NATIONAL ASSOCIATION",440 LAKE STREET,ANTIOCH,IL,60002,2021,4
595869,CATHAY BANK,777 NORTH BROADWAY STREET,LOS ANGELES,CA,90012,2021,1
595869,CATHAY BANK,777 NORTH BROADWAY STREET,LOS ANGELES,CA,90012,2021,2
595869,CATHAY BANK,777 NORTH BROADWAY STREET,LOS ANGELES,CA,90012,2021,3
595869,CATHAY BANK,777 NORTH BROADWAY STREET,LOS ANGELES,CA,90012,2021,4
595944,SANBORN SAVINGS BANK,219 MAIN STREET,SANBORN,IA,51248,2021,1
595944,SANBORN SAVINGS BANK,219 MAIN STREET,SANBORN,IA,51248,2021,2
595944,SANBORN SAVINGS BANK,219 MAIN STREET,SANBORN,IA,51248,2021,3
595944,SANBORN SAVINGS BANK,219 MAIN STREET,SANBORN,IA,51248,2021,4
596062,"CITY NATIONAL BANK OF SULPHUR SPRINGS, THE",201 CONNALLY,SULPHUR SPRINGS,TX,754822611,2021,1
596062,"CITY NATIONAL BANK OF SULPHUR SPRINGS, THE",201 CONNALLY,SULPHUR SPRINGS,TX,754822611,2021,2
596062,"CITY NATIONAL BANK OF SULPHUR SPRINGS, THE",201 CONNALLY,SULPHUR SPRINGS,TX,754822611,2021,3
596062,"CITY NATIONAL BANK OF SULPHUR SPRINGS, THE",201 CONNALLY,SULPHUR SPRINGS,TX,754822611,2021,4
596156,CAPITAL BANK,10304 EAST FREEWAY,HOUSTON,TX,77029,2021,1
596156,CAPITAL BANK,10304 EAST FREEWAY,HOUSTON,TX,77029,2021,2
596156,CAPITAL BANK,10304 EAST FREEWAY,HOUSTON,TX,77029,2021,3
596156,CAPITAL BANK,10304 EAST FREEWAY,HOUSTON,TX,77029,2021,4
596277,COLUMBIA SAVINGS AND LOAN ASSOCIATION,2020 WEST FOND DU LAC AVENUE,MILWAUKEE,WI,532050000,2021,1
596277,COLUMBIA SAVINGS AND LOAN ASSOCIATION,2020 WEST FOND DU LAC AVENUE,MILWAUKEE,WI,532050000,2021,2
596277,COLUMBIA SAVINGS AND LOAN ASSOCIATION,2020 WEST FOND DU LAC AVENUE,MILWAUKEE,WI,532050000,2021,3
596277,COLUMBIA SAVINGS AND LOAN ASSOCIATION,2020 WEST FOND DU LAC AVENUE,MILWAUKEE,WI,532050000,2021,4
596455,MADISON VALLEY BANK,213 EAST MAIN,ENNIS,MT,59729,2021,1
596455,MADISON VALLEY BANK,213 EAST MAIN,ENNIS,MT,59729,2021,2
596455,MADISON VALLEY BANK,213 EAST MAIN,ENNIS,MT,59729,2021,3
596455,MADISON VALLEY BANK,213 EAST MAIN,ENNIS,MT,59729,2021,4
596642,HOMEBANK OF ARKANSAS,113 HIGHWAY 165 SOUTH,PORTLAND,AR,71663,2021,1
596642,HOMEBANK OF ARKANSAS,113 HIGHWAY 165 SOUTH,PORTLAND,AR,71663,2021,2
596642,HOMEBANK OF ARKANSAS,113 HIGHWAY 165 SOUTH,PORTLAND,AR,71663,2021,3
596642,HOMEBANK OF ARKANSAS,113 HIGHWAY 165 SOUTH,PORTLAND,AR,71663,2021,4
596978,MARATHON BANK,500 SCOTT STREET,WAUSAU,WI,54403,2021,1
596978,MARATHON BANK,500 SCOTT STREET,WAUSAU,WI,54403,2021,2
596978,MARATHON BANK,500 SCOTT STREET,WAUSAU,WI,54403,2021,3
596978,MARATHON BANK,500 SCOTT STREET,WAUSAU,WI,54403,2021,4
597041,SAVANNA-THOMSON STATE BANK,2006 ILLINOIS ROUTE 84,THOMSON,IL,61285,2021,1
597041,SAVANNA-THOMSON STATE BANK,2006 ILLINOIS ROUTE 84,THOMSON,IL,61285,2021,2
597041,SAVANNA-THOMSON STATE BANK,2006 ILLINOIS ROUTE 84,THOMSON,IL,61285,2021,3
597041,SAVANNA-THOMSON STATE BANK,2006 ILLINOIS ROUTE 84,THOMSON,IL,61285,2021,4
597313,PS BANK,42621 ROUTE 6,WYALUSING,PA,18853,2021,1
597313,PS BANK,42621 ROUTE 6,WYALUSING,PA,18853,2021,2
597313,PS BANK,42621 ROUTE 6,WYALUSING,PA,18853,2021,3
597313,PS BANK,42621 ROUTE 6,WYALUSING,PA,18853,2021,4
597452,"AMERICAN BANK & TRUST COMPANY, INC.",1819 NORTH COLUMBIA STREET,COVINGTON,LA,70433,2021,1
597452,"AMERICAN BANK & TRUST COMPANY, INC.",1819 NORTH COLUMBIA STREET,COVINGTON,LA,70433,2021,2
597452,"AMERICAN BANK & TRUST COMPANY, INC.",1819 NORTH COLUMBIA STREET,COVINGTON,LA,70433,2021,3
597452,"AMERICAN BANK & TRUST COMPANY, INC.",1819 NORTH COLUMBIA STREET,COVINGTON,LA,70433,2021,4
597546,PREMIER COMMUNITY BANK,230 MAVIS ROAD,MARION,WI,54950,2021,1
597546,PREMIER COMMUNITY BANK,230 MAVIS ROAD,MARION,WI,54950,2021,2
597546,PREMIER COMMUNITY BANK,230 MAVIS ROAD,MARION,WI,54950,2021,3
597546,PREMIER COMMUNITY BANK,230 MAVIS ROAD,MARION,WI,54950,2021,4
597658,FIRST STATE BANK OF FORSYTH,880 MAIN,FORSYTH,MT,59327,2021,1
597658,FIRST STATE BANK OF FORSYTH,880 MAIN,FORSYTH,MT,59327,2021,2
597658,FIRST STATE BANK OF FORSYTH,880 MAIN,FORSYTH,MT,59327,2021,3
597658,FIRST STATE BANK OF FORSYTH,880 MAIN,FORSYTH,MT,59327,2021,4
598002,SAVINGS BANK OF WALPOLE,68 AMES PLAZA LANE,WALPOLE,NH,03608,2021,1
598002,SAVINGS BANK OF WALPOLE,68 AMES PLAZA LANE,WALPOLE,NH,03608,2021,2
598002,SAVINGS BANK OF WALPOLE,68 AMES PLAZA LANE,WALPOLE,NH,03608,2021,3
598002,SAVINGS BANK OF WALPOLE,68 AMES PLAZA LANE,WALPOLE,NH,03608,2021,4
598048,"STEPHENSON NATIONAL BANK AND TRUST, THE",1820 HALL AVENUE,MARINETTE,WI,54143,2021,1
598048,"STEPHENSON NATIONAL BANK AND TRUST, THE",1820 HALL AVENUE,MARINETTE,WI,54143,2021,2
598048,"STEPHENSON NATIONAL BANK AND TRUST, THE",1820 HALL AVENUE,MARINETTE,WI,54143,2021,3
598048,"STEPHENSON NATIONAL BANK AND TRUST, THE",1820 HALL AVENUE,MARINETTE,WI,54143,2021,4
598132,"SECURITY STATE BANK, THE",49 WEST OAK ST,MCRAE,GA,31055,2021,1
598132,"SECURITY STATE BANK, THE",49 WEST OAK ST,MCRAE,GA,31055,2021,2
598132,"SECURITY STATE BANK, THE",49 WEST OAK ST,MCRAE,GA,31055,2021,3
598132,"SECURITY STATE BANK, THE",49 WEST OAK ST,MCRAE,GA,31055,2021,4
598543,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2021,1
598543,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2021,2
598543,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2021,3
598543,SIBLEY STATE BANK,803 FOURTH AVENUE,SIBLEY,IA,51249,2021,4
598646,TNB BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2021,1
598646,TNB BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2021,2
598646,TNB BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,61953,2021,3
598646,TNB BANK,900 SOUTH PROGRESS BOULEVARD,TUSCOLA,IL,62450,2021,4
598954,JEFFERSON BANK AND TRUST COMPANY,2301 MARKET STREET,SAINT LOUIS,MO,63103,2021,1
598954,JEFFERSON BANK AND TRUST COMPANY,2301 MARKET STREET,SAINT LOUIS,MO,63103,2021,2
598954,JEFFERSON BANK AND TRUST COMPANY,2301 MARKET STREET,SAINT LOUIS,MO,63103,2021,3
598954,JEFFERSON BANK AND TRUST COMPANY,2301 MARKET STREET,SAINT LOUIS,MO,63103,2021,4
599643,ERGO BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2021,1
599643,ERGO BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2021,2
599643,ERGO BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2021,3
599643,ERGO BANK,86 EAST WATER STREET,MARKESAN,WI,53946,2021,4
599764,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2021,1
599764,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2021,2
599764,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2021,3
599764,"AMERICAN NATIONAL BANK OF TEXAS, THE",102 W MOORE,TERRELL,TX,75160,2021,4
600419,KISH BANK,4255  EAST MAIN STREET,BELLEVILLE,PA,17004,2021,1
600419,KISH BANK,4255  EAST MAIN STREET,BELLEVILLE,PA,17004,2021,2
600419,KISH BANK,4255  EAST MAIN STREET,BELLEVILLE,PA,17004,2021,3
600419,KISH BANK,4255  EAST MAIN STREET,BELLEVILLE,PA,17004,2021,4
601032,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2021,1
601032,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2021,2
601032,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2021,3
601032,FAIRVIEW STATE BANKING COMPANY,420 CARTER STREET,FAIRVIEW,IL,61432,2021,4
601041,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2021,1
601041,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2021,2
601041,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2021,3
601041,FIRST STATE BANK OF BEECHER CITY,101 SOUTH CHARLES STREET,BEECHER CITY,IL,62414,2021,4
601050,COMMERCE BANK,1000 WALNUT STREET,KANSAS CITY,MO,64106,2021,1
601050,COMMERCE BANK,1000 WALNUT STREET,KANSAS CITY,MO,64106,2021,2
601050,COMMERCE BANK,1000 WALNUT STREET,KANSAS CITY,MO,64106,2021,3
601050,COMMERCE BANK,1000 WALNUT STREET,KANSAS CITY,MO,64106,2021,4
601153,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2021,1
601153,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2021,2
601153,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2021,3
601153,FARMERS AND MERCHANTS STATE BANK,101 SOUTH MAIN STREET,PLANKINTON,SD,57368,2021,4
601416,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2021,1
601416,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2021,2
601416,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2021,3
601416,FIVE STAR BANK,55 NORTH MAIN STREET,WARSAW,NY,14569,2021,4
601443,BANK OF MAUSTON,503 GATEWAY AVENUE,MAUSTON,WI,53948,2021,1
601443,BANK OF MAUSTON,503 GATEWAY AVENUE,MAUSTON,WI,53948,2021,2
601443,BANK OF MAUSTON,503 GATEWAY AVENUE,MAUSTON,WI,53948,2021,3
601443,BANK OF MAUSTON,503 GATEWAY AVENUE,MAUSTON,WI,53948,2021,4
601658,ALLIANCE BANK CENTRAL TEXAS,191 ARCHWAY DRIVE,WOODWAY,TX,76712,2021,1
601658,ALLIANCE BANK CENTRAL TEXAS,191 ARCHWAY DRIVE,WOODWAY,TX,76712,2021,2
601658,ALLIANCE BANK CENTRAL TEXAS,191 ARCHWAY DRIVE,WOODWAY,TX,76712,2021,3
601658,ALLIANCE BANK CENTRAL TEXAS,191 ARCHWAY DRIVE,WOODWAY,TX,76712,2021,4
602048,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2021,1
602048,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2021,2
602048,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2021,3
602048,"STATE BANK, THE",175 NORTH LEROY STREET,FENTON,MI,48430,2021,4
602543,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2021,1
602543,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2021,2
602543,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2021,3
602543,"PETEFISH, SKILES & COMPANY",102 WEST BEARDSTOWN STREET,VIRGINIA,IL,62691,2021,4
602842,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2021,1
602842,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2021,2
602842,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2021,3
602842,DYSART STATE BANK,301 MAIN STREET,DYSART,IA,52224,2021,4
603232,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2021,1
603232,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2021,2
603232,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2021,3
603232,BANK OF GUEYDAN,111 MAIN STREET,GUEYDAN,LA,70542,2021,4
603540,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2021,1
603540,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2021,2
603540,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2021,3
603540,BLACK RIVER COUNTRY BANK,221 MAIN STREET,BLACK RIVER FALLS,WI,54615,2021,4
603559,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2021,1
603559,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2021,2
603559,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2021,3
603559,FARMERS STATE BANK,110 WEST STATE STREET,PHILLIPSBURG,KS,67661,2021,4
603755,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2021,1
603755,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2021,2
603755,FIRST STATE BANK,2002 NORTH MAIN STREET,JUNCTION,TX,768494624,2021,3
