"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"LegacyTexas Bank","90300","United States","Canadian Bank, US Bank","2020.0","1.0"
"Nomura Asset Capital Corp","69591","United States","Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"NYCB Specialty Finance Company LLC","109476","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
"New York Community Bank","55298","United States","Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
"Sunflower Bank","56663","United States","Canadian Bank, US Bank","2020.0","1.0"
"Kanagawa Bank","74662","Japan","Asia-Pacific Bank","2020.0","1.0"
"Agricultural Bank of China Tianjin","114059","China","Asia-Pacific Bank","2020.0","1.0"
"Novo Banco SA","116886","Portugal","European Bank","2020.0","1.0"
"Bank of China Shanghai Xuhui Sub-Branch","139159","China","Asia-Pacific Bank","2020.0","1.0"
"Bank of China Tianjin","39770","China","Asia-Pacific Bank","2020.0","1.0"
"Yorkville Advisors Global LP","150962","United States","","2020.0","1.0"
"Itau Unibanco SA","13414","Brazil","Finance Company, Western European Bank","2020.0","1.0"
"Caja Rural de Navarra","42316","Spain","European Bank","2020.0","1.0"
"Caja Rural de Aragon SCC [Cajalon]","43891","Spain","European Bank","2020.0","1.0"
"Nomura Credit & Capital Inc","87915","United States","Finance Company","2020.0","1.0"
"Great Southern Bank","54505","United States","US Bank","2020.0","1.0"
"Bank of Kochi","54563","Japan","Asia-Pacific Bank","2020.0","1.0"
"JA Bank Gifu","56247","Japan","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Saitamaken Shinkin Bank","58320","Japan","Asia-Pacific Bank","2020.0","1.0"
"Seibu Shinkin Bank","83408","Japan","Asia-Pacific Bank","2020.0","1.0"
"Pathlight Capital LLC","106269","United States","Corporation, US Bank","2020.0","1.0"
"DNB Bank Polska SA","123415","Poland","East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"Ningbo Commerce Bank","111759","China","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"Bank of Queensland Ltd","11718","Australia","Asia-Pacific Bank","2020.0","1.0"
"Industrial & Commercial Bank of China Kunshan","147579","China","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"Oquendo Capital","128041","United States","Western European Bank","2020.0","1.0"
"TIAA Bank","140301","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"Bank Handlowy w Warszawie SA","97351","Poland","East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"Saudi British Bank JSC [SABB]","17441","Saudi Arabia","Middle Eastern Bank","2020.0","1.0"
"Hitachi Ltd","33383","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"United Bank","52641","United States","US Bank, Western European Bank","2020.0","1.0"
"Credit Agricole d'lle-de-France [CADIF]","101106","France","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Bank Polska Kasa Opieki SA [Pekao]","97939","Poland","East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"PKO BP SA [Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna]","98076","Poland","East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"Catholic Syrian Bank","119294","India","Asia-Pacific Bank","2020.0","1.0"
"Scotia Bank","29285","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Handelsbanken Capital Markets","15813","Sweden","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Bankers Trust Co","16736","United States","Foreign Bank, US Bank","2020.0","1.0"
"Clydesdale Bank Plc","15994","United Kingdom","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Nationwide Building Society","12076","United Kingdom","Asia-Pacific Bank, Western European Bank","2020.0","1.0"
"Saga Kyoei Bank Ltd","125022","Japan","Asia-Pacific Bank","2020.0","1.0"
"Bank One Ltd","129078","Mauritius","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Owl Rock Capital Partners LP","136958","United States","Diversified Financial Services Company","2020.0","1.0"
"Banco Cooperativo Espanol SA","17297","Spain","Western European Bank","2020.0","1.0"
"Banque de Commerce et de Placements SA [BCP]","18963","Switzerland","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"AfrAsia Bank Ltd","19645","Mauritius","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Bank of Jordan","28029","Jordan","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Momiji Bank","47940","Japan","Asia-Pacific Bank","2020.0","1.0"
"Aomori Bank Ltd","50078","Japan","Asian Bank, European Bank, Insurance Company, Japanese Bank","2020.0","1.0"
"Bank of New York","50202","United States","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"Hokuto Bank","51216","Japan","Asian Bank, European Bank, Insurance Company, Japanese Bank","2020.0","1.0"
"Sterling Bank","51407","United States","Other, US Bank","2020.0","1.0"
"First National Bank","52133","United States","Asian Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
"Iwate Bank","54828","Japan","Asian Bank, European Bank, Insurance Company, Japanese Bank","2020.0","1.0"
"Sumitomo Mitsui Banking Corp Europe Ltd [SMBCE]","97552","France","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"MidCountry Bank","55640","United States","Foreign Bank, US Bank","2020.0","1.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Dai-ichi Life Holdings Inc [ex-Dai-ichi Life Insurance Co Ltd]","70866","Japan","Asian Bank, European Bank, Insurance Company, Japanese Bank","2020.0","1.0"
"Mashreqbank psc","9248","United Arab Emirates","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Banco BAI Europa SA","98234","Portugal","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Credit Europe Bank NV","30563","Netherlands","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Nordic Investment Bank","16197","Finland","Western European Bank","2020.0","1.0"
"Bank of Communications Guangdong","108025","China","Asia-Pacific Bank","2020.0","1.0"
"Ahli United Bank (UK) Plc","6963","United Kingdom","Middle Eastern Bank","2020.0","1.0"
"Kommunalkredit International Bank Ltd","93398","Cyprus","European Bank","2020.0","1.0"
"SinoPac Bank","15337","Taiwan","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Bank Pembangunan Malaysia Bhd","23536","Malaysia","","2020.0","1.0"
"Jyske Bank","32217","Denmark","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","1.0"
"National Bank of Bahrain [NBB]","44260","Bahrain","Middle Eastern Bank","2020.0","1.0"
"IMI - Intesa Sanpaolo","153334","Spain","European Bank","2020.0","1.0"
"Bank Dhofar SAOG","7383","Oman","Middle Eastern Bank","2020.0","1.0"
"Bank Muscat SAOG","9089","Oman","Middle Eastern Bank","2020.0","1.0"
"BPER Banca","151919","Italy","European Bank","2020.0","1.0"
"Sumitomo Mitsui Trust Bank London","125586","United Kingdom","Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Citibank Uganda Ltd","104621","Uganda","African Bank","2020.0","1.0"
"ANZ Banking Group Ltd","101939","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2020.0","1.0"
"NatWest Group","73114","United States","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Bank of East Asia Taipei","39459","Hong Kong","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Inland Bank","114673","United States","US Bank","2020.0","1.0"
"mBank SA","115125","Poland","Corporation, East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"National Exchange Bank & Trust","115723","United States","US Bank","2020.0","1.0"
"Bank of China Pudong","42791","China","Asia-Pacific Bank","2020.0","1.0"
"China Merchants Bank Shanghai","40542","China","Asia-Pacific Bank","2020.0","1.0"
"KfW IPEX-Bank GmbH [Ex-KfW]","28487","Germany","Western European Bank","2020.0","1.0"
"North Pacific Bank Ltd","120421","Japan","Asia-Pacific Bank","2020.0","1.0"
"Stanbic Bank Uganda","104627","Uganda","African Bank","2020.0","1.0"
"Citibank Plc London","13563","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"China Construction Bank [ex-People's Construction Bank of China]","14111","China","Asian Bank, Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
"JP Morgan PLC","38001","United Kingdom","African Bank, Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Hua Xia Bank Shanghai","40236","China","Asia-Pacific Bank","2020.0","1.0"
"Standard Chartered Uganda","104630","Uganda","African Bank, US Bank","2020.0","1.0"
"King's Town Bank","27527","Taiwan","Asia-Pacific Bank, Corporation","2020.0","1.0"
"ABSA Bank Ltd [South Africa]","14904","South Africa","African Bank","2020.0","1.0"
"ING Bank Slaski SA","98203","Poland","Corporation, East. Europe/Russian Bank, Western European Bank","2020.0","1.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Hokkaido Bank","43200","Japan","Asia-Pacific Bank","2020.0","1.0"
"Greene County Bancshares Inc","47671","United States","Corporation, US Bank","2020.0","1.0"
"M&T Bank","48436","United States","Investment Bank, US Bank","2020.0","1.0"
"Toho Bank Ltd","49035","Japan","Asia-Pacific Bank","2020.0","1.0"
"Tochigi Bank Ltd","52221","Japan","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"SBJ Bank","55593","Japan","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"Kinki Sogo Leasing Co Ltd","57173","Japan","Asia-Pacific Bank, Leasing Company","2020.0","1.0"
"Bank of Saga","58379","Japan","Asia-Pacific Bank, Finance Company","2020.0","1.0"
"Hyogo Shinkin Bank","64264","Japan","Asia-Pacific Bank","2020.0","1.0"
"NBT Bank","75588","United States","Corporation, US Bank","2020.0","1.0"
"Export-Import Bank of Korea (Kexim)","97319","South Korea","","2020.0","1.0"
"Turkiye Finans Katilim Bankasi AS","10291","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Banco Bradesco SA","10926","Brazil","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2020.0","1.0"
"Agricultural Bank of China Shandong Branch","20074","China","Asia-Pacific Bank","2020.0","1.0"
"Kumamoto Bank","110981","Japan","Asia-Pacific Bank","2020.0","1.0"
"Kita Osaka Shinkin Bank","118080","Japan","Asia-Pacific Bank","2020.0","1.0"
"HalkBank AD","130014","Serbia","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Clean Technology Fund","130454","Indonesia","Development Finance Institution, Diversified Financial Services Company, European Bank, Government Sponsored Lender","2020.0","1.0"
"Banco Bice SA","13801","Chile","Corporation, Foreign Bank, Inst. Invest. Other, Western European Bank","2020.0","1.0"
"Bank of Africa","16655","Ivory Coast / Cote d'Ivoire","African Bank, Asia-Pacific Bank, Finance Company, Western European Bank","2020.0","1.0"
"AlBaraka Turk Katilim Bankasi AS","23395","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"TCF National Bank","51681","United States","Finance Company, US Bank","2020.0","1.0"
"Aresbank","28658","Spain","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Ibercaja","33306","Spain","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Minami-Nippon Bank","41079","Japan","Asia-Pacific Bank","2020.0","1.0"
"Unicaja Banco SA","140053","Spain","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"IDB Invest","144098","United States","Corporation, Foreign Bank, Inst. Invest. Other, Western European Bank","2020.0","1.0"
"Howa Bank","49605","Japan","Asia-Pacific Bank","2020.0","1.0"
"Kagoshima Bank","49798","Japan","Asia-Pacific Bank","2020.0","1.0"
"Oita Bank","49801","Japan","Asia-Pacific Bank","2020.0","1.0"
"Chikuho Bank","49803","Japan","Asia-Pacific Bank","2020.0","1.0"
"Miyazaki Bank","50063","Japan","Asia-Pacific Bank","2020.0","1.0"
"Eighteenth Bank Ltd","51229","Japan","Asia-Pacific Bank","2020.0","1.0"
"Fukuoka Chuo Bank","51545","Japan","Asia-Pacific Bank","2020.0","1.0"
"Saga Bank","58380","Japan","Asia-Pacific Bank","2020.0","1.0"
"Nagasaki Bank","58409","Japan","Asia-Pacific Bank","2020.0","1.0"
"Banca IMI SpA London Branch","135424","United Kingdom","European Bank","2020.0","1.0"
"Vakifbank International AG","7243","Austria","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"Carlyle Group","51172","United States","Corporation, Finance Company, Inst. Invest. Other","2020.0","1.0"
"Shinwa Bank","54066","Japan","Asia-Pacific Bank","2020.0","1.0"
"DenizBank AS","6571","Turkey","East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2020.0","1.0"
"DNB (UK) Limited","120718","United Kingdom","European Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
"Agricultural Bank of China Nanjing","119623","China","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Bank of New Zealand","49280","New Zealand","Australian/New Zealand Bank, European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Ulster Bank Ltd","15484","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2020.0","1.0"
"Laboral Kutxa","114688","Spain","European Bank","2020.0","1.0"
"Bank of China Nanjing","120080","China","Asia-Pacific Bank, Corporation","2020.0","1.0"
"Bank of China (Hungary)","121391","Hungary","Asia-Pacific Bank, East. Europe/Russian Bank, Other","2020.0","1.0"
"Bank of China Henan","40693","China","Asia-Pacific Bank, Corporation","2020.0","1.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asia-Pacific Bank, East. Europe/Russian Bank, Other","2020.0","1.0"
"Caja Rural","118487","Spain","European Bank","2020.0","1.0"
"Abanca Corporacion Bancaria SA","138727","Spain","European Bank, Multinational Investment Bank & Financial Services","2020.0","1.0"
"Maybank Islamic Bhd","23748","Malaysia","Asia-Pacific Bank","2020.0","1.0"
"Schroders Plc","17250","United Kingdom","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2020.0","1.0"
