"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Mitsubishi UFJ Trust & Banking Corp","92660","Japan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Ableco Finance LLC","89357","United States","Finance Company, US Bank, Western European Bank","2007.0","1.0"
"Keybank NA","26206","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Bayerische Hypo-und Vereinsbank AG","24697","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Bank TuranAlem OAO [BTA]","5979","Kazakhstan","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Adria Bank AG","75276","Austria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"VTB Bank (Deutschland) AG","26908","Germany","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"VTB Bank (Austria) AG","49934","Austria","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"LHB Internationale Handelsbank AG","22324","Germany","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Calyon New York Branch","53884","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Credit Europe Bank NV [Ex-Finansbank (Holland) NV]","30564","Netherlands","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"DVB Bank AG","12961","Germany","US Bank, Western European Bank","2007.0","1.0"
"GarantiBank International NV [GBI]","10277","Netherlands","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Banco Espirito Santo SA [BES]","97254","Portugal","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Bank of China (Hong Kong) Ltd","14887","Hong Kong","Asia-Pacific Bank","2007.0","1.0"
"Amegy Bank NA","49942","United States","Foreign Bank, US Bank","2007.0","1.0"
"NewStar Financial Inc","52277","United States","Finance Company, Foreign Bank, Specialty, US Bank","2007.0","1.0"
"Standard Chartered Bank Plc [SCB]","14558","United Kingdom","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank of Beirut & the Arab Countries [BBAC]","18188","Lebanon","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Harris Trust & Savings Bank","26798","United States","Thrift / S&L, US Bank","2007.0","1.0"
"Wells Fargo Foothill Inc","46784","United States","Finance Company, Foreign Bank, Specialty, US Bank","2007.0","1.0"
"Abu Dhabi Islamic Bank PJSC [ADIB]","19624","United Arab Emirates","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Dubai Bank PJSC","25849","United Arab Emirates","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Demir-Halk Bank Nederland NV [DHB]","28850","Netherlands","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","Western European Bank","2007.0","1.0"
"British Arab Commercial Bank Ltd","38367","United Kingdom","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Goldman Sachs Specialty Lending Holdings LP","60846","United States","Finance Company, Foreign Bank, Specialty, US Bank","2007.0","1.0"
"Meliorbanca SpA","48537","Italy","Western European Bank","2007.0","1.0"
"First Bank NA","49164","United States","US Bank","2007.0","1.0"
"Bank of New York Mellon","50203","United States","Foreign Bank, US Bank","2007.0","1.0"
"UniCredit Banca d'Impresa SpA [UBI]","93396","Italy","Western European Bank","2007.0","1.0"
"Banca Monte dei Paschi di Siena SpA [MPS]","58826","Italy","Western European Bank","2007.0","1.0"
"MPS Banca per l'Impresa SpA [ex-MPS Merchant]","93454","Italy","Western European Bank","2007.0","1.0"
"Banca Popolare dell'Emilia Romagna SCRL [BPER]","58834","Italy","Western European Bank","2007.0","1.0"
"Brascan Real Estate Opportunity Fund","59887","United States","Other, Western European Bank","2007.0","1.0"
"BestBank","60946","United States","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","Western European Bank","2007.0","1.0"
"Alabama Bankers Bank","73813","United States","US Bank","2007.0","1.0"
"Banca Nazionale del Lavoro SpA [BNL]","58819","Italy","Western European Bank","2007.0","1.0"
"Finansbank AS [Turkey]","7070","Turkey","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"La Caixa [La Caja de Ahorros I Pensions de Barcelona]","16902","Spain","Western European Bank","2007.0","1.0"
"nabCapital","28122","Australia","Corporation, US Bank","2007.0","1.0"
"Commerzbank Corporates & Markets [ex-Dresdner Kleinwort Ltd]","16708","Germany","Western European Bank","2007.0","1.0"
"Citizens Bank of Massachusetts","32630","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank of China Ltd","11773","China","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank of Ireland Ltd","12676","Ireland","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Governor & Co of the Bank of Ireland","37325","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Banco de Sabadell SA","14232","Spain","Western European Bank","2007.0","1.0"
"Caixa Catalunya International Finance Ltd","16341","Spain","Western European Bank","2007.0","1.0"
"Credit Suisse Cayman Islands","60046","United States","Finance Company, US Bank","2007.0","1.0"
"Morgan Stanley Bank NA","103799","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2007.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2007.0","1.0"
"PNC Bank NA","31841","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Lake Forest Bank & Trust","53070","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2007.0","1.0"
"ABN AMRO Inc","17106","Netherlands","Asia-Pacific Bank","2007.0","1.0"
"North Fork Bank & Trust","48941","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Higashi-Nippon Bank","47620","Japan","Asia-Pacific Bank","2007.0","1.0"
"Mizuho Financial Group Inc","48055","Japan","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Keybanc Capital Markets","51639","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Associated Bank NA","52356","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2007.0","1.0"
"Suncorp-Metway Ltd","10457","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"ANZ Investment Bank","14019","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"Deutsche Bank Trust Co Americas","54986","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Westpac Banking Corp","11013","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"St George Bank Ltd","16195","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"UBS Securities LLC","22172","Switzerland","Investment Bank, US Bank","2007.0","1.0"
"Comerzbank Aktiengesellschaft New York","52635","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"RBS Australia","32693","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"Irish Bank Resolution Corp Ltd [ex-Anglo Irish Bank Corp Plc]","11355","Ireland","US Bank, Western European Bank","2007.0","1.0"
"Sovereign Bank","51547","United States","Investment Bank, US Bank","2007.0","1.0"
"International Monetary Fund [IMF]","120655","United States","Other","2007.0","1.0"
"First Commercial Bank New York","43098","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"JPMorgan Chase Bank","17666","United States","Finance Company, US Bank, Western European Bank","2007.0","1.0"
"ESun Commercial Bank Ltd","48744","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"IKB Deutsche Industrie Bank AG","16148","Germany","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"RBC Centura Bank","27609","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Harris NA","26799","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2007.0","1.0"
"Bank of Texas NA","62037","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"ING Real Estate Finance NV","43988","Netherlands","Western European Bank","2007.0","1.0"
"BOS International (Australia) Ltd","11213","Australia","Asia-Pacific Bank, Corporation, Investment Bank","2007.0","1.0"
"HBOS Plc","14920","United Kingdom","US Bank, Western European Bank","2007.0","1.0"
"Bank of Nagoya Ltd","39669","Japan","Asia-Pacific Bank","2007.0","1.0"
"Hyakugo Bank Ltd","42754","Japan","Asia-Pacific Bank","2007.0","1.0"
"Goldman Sachs Capital Partners","52941","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"New York Life Capital Corp","53713","United States","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Capital Trust","46356","United States","Finance Company","2007.0","1.0"
"Banca Popolare di Milano SCaRL [BPM]","48542","Italy","Western European Bank","2007.0","1.0"
"Sterling Bank","51407","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Oppenheimer & Co Inc","53088","United States","Corporation, Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Aichi Bank","53185","Japan","Asia-Pacific Bank","2007.0","1.0"
"Ogaki Kyoritsu Bank Ltd","53321","Japan","Asia-Pacific Bank","2007.0","1.0"
"Bank Midwest NA","68642","United States","Finance Company, Foreign Bank, US Bank","2007.0","1.0"
"Caja Madrid [US]","89301","United States","US Bank, Western European Bank","2007.0","1.0"
"NexBank SSB","90100","United States","Finance Company, US Bank","2007.0","1.0"
"Banca Popolare di Cremona Scarl","93421","Italy","Western European Bank","2007.0","1.0"
"Centrobanca SpA","48064","Italy","Western European Bank","2007.0","1.0"
"Dresdner Bank AG","10510","Germany","Western European Bank","2007.0","1.0"
"Commerzbank AG Filiale di Milano","94935","Italy","Western European Bank","2007.0","1.0"
"Shin Kong Financial Holdings Co Ltd","13478","Taiwan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"China Construction Bank [CCB]","14108","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank","2007.0","1.0"
"AmMerchant Bank Bhd","23148","Malaysia","Asia-Pacific Bank","2007.0","1.0"
"Efibanca SpA","48373","Italy","Western European Bank","2007.0","1.0"
"Banca Popolare di Novara SCaRL","48530","Italy","Western European Bank","2007.0","1.0"
"MCC SpA","97019","Italy","Western European Bank","2007.0","1.0"
"Mediobanca SpA","58830","Italy","Western European Bank","2007.0","1.0"
"Intermediate Capital Group [ICG]","7071","United Kingdom","Inst. Invest. Other","2007.0","1.0"
"North Pacific Bank [Hokuyo Bank]","55911","Japan","Asia-Pacific Bank","2007.0","1.0"
"Macquarie Bank Ltd","10661","Australia","Asia-Pacific Bank","2007.0","1.0"
"Hana Bank","97531","South Korea","Asia-Pacific Bank","2007.0","1.0"
"Roynat Inc","14521","Canada","Foreign Bank","2007.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2007.0","1.0"
"Agricultural Bank of China","11002","China","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bank of East Asia Ltd","11393","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Branch Banking & Trust Co","33768","United States","Finance Company, Investment Bank, US Bank","2007.0","1.0"
"Norinchukin Bank","43946","Japan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Shoko Chukin Bank","48828","Japan","Asia-Pacific Bank","2007.0","1.0"
"Bank of Tokyo-Mitsubishi UFJ Labuan","28492","Malaysia","Asia-Pacific Bank","2007.0","1.0"
"Dexia Sabadell Banco Local [DSBL]","15732","Spain","Western European Bank","2007.0","1.0"
"Landesbank Baden-Wurttemberg [LBBW]","10670","Germany","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Banque LBLux SA","12602","Luxembourg","Foreign Bank, Western European Bank","2007.0","1.0"
"Clydesdale Bank Plc","15994","United Kingdom","Western European Bank","2007.0","1.0"
"Banco Santander SA","11671","Spain","Western European Bank","2007.0","1.0"
"National Rural Utilities Cooperative Finance Corp","12000","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2007.0","1.0"
"IXIS CIB","97237","France","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Export-Import Bank of the Republic of China","12661","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Chang Hwa Commercial Bank Ltd","13041","Taiwan","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"First Abu Dhabi Bank [ex-First Gulf Bank PJSC]","7384","United Arab Emirates","Middle Eastern Bank","2007.0","1.0"
"ICICI Bank Ltd","8026","India","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Banque Ippa et Associes SA [BIA]","16511","Luxembourg","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"ING Bank NV","11662","Netherlands","Western European Bank","2007.0","1.0"
"Bank of Hawaii","34534","United States","US Bank","2007.0","1.0"
"HSBC Bank Plc","10903","United Kingdom","Western European Bank","2007.0","1.0"
"People's Bank","23078","United States","Finance Company, US Bank","2007.0","1.0"
"Bank Austria Creditanstalt AG [BACA]","23270","Austria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"UniCredit Bank ZAO [Ex-International Moscow Bank ZAO]","6007","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"National Bank of Fujairah PSC","7242","United Arab Emirates","Middle Eastern Bank","2007.0","1.0"
"National Bank of Egypt (UK) Ltd","18141","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"VTB Bank Europe Plc","15295","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Mashreqbank psc","9248","United Arab Emirates","Middle Eastern Bank","2007.0","1.0"
"Alpha Bank AE","97505","Greece","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Caixa Geral de Depositos SA [CGD]","97914","Portugal","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"First Hawaiian Bank","51055","United States","US Bank","2007.0","1.0"
"BRE Bank SA","98145","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Emirates NBD PJSC [ex-Emirates Bank]","30676","United Arab Emirates","Middle Eastern Bank","2007.0","1.0"
"Dexia Crediop SpA","48520","Italy","Foreign Bank, Western European Bank","2007.0","1.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank","2007.0","1.0"
"Deutsche Schiffsbank AG","11262","Germany","Foreign Bank, Western European Bank","2007.0","1.0"
