"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Royal Bank of Scotland Plc [RBS]","11307","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Abbey National Treasury Services Plc","10710","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Santander Bank NA","111453","United States","Foreign Bank, US Bank","2016.0","1.0"
"Bank of China London","13810","China","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Industrial and Commercial Bank of China Ltd","104356","China","Asia-Pacific Bank","2016.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","Asia-Pacific Bank","2016.0","1.0"
"Wells Fargo Bank London NA","121140","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Grupo Financiero Banorte","38270","Mexico","Foreign Bank, US Bank","2016.0","1.0"
"Lloyds Bank Plc","13762","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"HSBC Bank Plc","10903","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Keybanc Capital Markets","51639","United States","Corporation, US Bank, Western European Bank","2016.0","1.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","Asia-Pacific Bank, Corporation, Foreign Bank, Other, US Bank, Western European Bank","2016.0","1.0"
"Macquarie Capital (USA) Inc","120780","United States","Corporation, US Bank, Western European Bank","2016.0","1.0"
"Export-Import Bank of China Guangdong","111287","China","Asia-Pacific Bank","2016.0","1.0"
"Kitakyushu Bank Ltd","102760","Japan","Asia-Pacific Bank","2016.0","1.0"
"Pinnacle Bank","104348","United States","Finance Company, Other, US Bank","2016.0","1.0"
"Australia & New Zealand Banking Group Ltd [ANZ]","10476","Australia","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Japan Finance Corp for Municipal Enterprises","10627","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"UBS AG","11126","Switzerland","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"RBS","58028","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Jefferies","120870","United States","Investment Bank, Other, US Bank","2016.0","1.0"
"Jefferies Finance LLC","60862","United States","Other, US Bank","2016.0","1.0"
"ICBC (IC) Ltd","31097","Hong Kong","Asia-Pacific Bank","2016.0","1.0"
"Maybank International Ltd","17108","Malaysia","Asia-Pacific Bank","2016.0","1.0"
"Swedbank AB [Ex-ForeningsSparbanken AB]","12249","Sweden","Western European Bank","2016.0","1.0"
"Patrimonium AG","125397","Switzerland","Inst. Invest. Other","2016.0","1.0"
"Citi","13704","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Standard Chartered Plc","11687","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Atlantic Union Bank","146835","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"Commerce Bank NA","52309","United States","US Bank","2016.0","1.0"
"Raymond James Bank NA","111253","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"Primis Bank","172295","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"Nishi-Nippon City Bank","22260","Japan","Asia-Pacific Bank","2016.0","1.0"
"Capital One NA","118531","United States","US Bank","2016.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank","2016.0","1.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank","2016.0","1.0"
"Banca Popolare di Milano SCaRL [BPM]","48542","Italy","Western European Bank","2016.0","1.0"
"Mitsubishi UFJ Trust & Banking Corp","92660","Japan","Asia-Pacific Bank","2016.0","1.0"
"Miyazaki Taiyo Bank","50241","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Nykredit Bank AS","51650","Denmark","Western European Bank","2016.0","1.0"
"KeyBank","51838","United States","Other, US Bank","2016.0","1.0"
"UniCredit Bank AG","119541","Germany","Western European Bank","2016.0","1.0"
"UniCredit","57267","Italy","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"MidCap Financial LLC","58871","United States","Other, US Bank","2016.0","1.0"
"Capstar Bank","60799","United States","Finance Company, Other, US Bank","2016.0","1.0"
"Madison Capital Funding LLC","66286","United States","Finance Company, Other, US Bank","2016.0","1.0"
"CIC Banques","99999","France","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Century Tokyo Leasing Corp","46721","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","1.0"
"Sumitomo Trust & Banking Co Ltd","45428","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"European Bank for Reconstruction & Development (EBRD)","10479","United Kingdom","Western European Bank","2016.0","1.0"
"DVB Bank AG","12961","Germany","Western European Bank","2016.0","1.0"
"Alior Bank","111737","Poland","East. Europe/Russian Bank, Investment Bank","2016.0","1.0"
"Bank Nederlandse Gemeenten NV [BNG]","11657","Netherlands","Western European Bank","2016.0","1.0"
"Bank of Kaohsiung Ltd","12463","Taiwan","Asia-Pacific Bank","2016.0","1.0"
"Japan Bank for International Cooperation [ex-Export-Import Bank of Japan]","13118","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Skandinaviska Enskilda Banken AB [SEB]","11314","Sweden","Western European Bank","2016.0","1.0"
"IndusInd Bank Ltd","15422","India","Asia-Pacific Bank","2016.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank","2016.0","1.0"
"Bank of India","18427","India","Asia-Pacific Bank","2016.0","1.0"
"Oriental Bank of Commerce","20411","India","Asia-Pacific Bank, Corporation","2016.0","1.0"
"Nederlandse Waterschapsbank NV","24529","Netherlands","Western European Bank","2016.0","1.0"
"CIMB Islamic Bank Bhd","10883","Malaysia","Asia-Pacific Bank","2016.0","1.0"
"Norinchukin Bank","43946","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Banco Akros SpA","94523","Italy","Western European Bank","2016.0","1.0"
"Bank of Tokyo-Mitsubishi Ltd","46803","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Mitsubishi Trust & Banking Corp","92659","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Sumitomo Bank","31823","Japan","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","Western European Bank","2016.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"IDFC Ltd","13987","India","Asia-Pacific Bank, Corporation","2016.0","1.0"
"BNP Paribas BIBF","98220","France","Foreign Bank","2016.0","1.0"
"Bank Ochrony Srodowiska SA [BOS]","98378","Poland","East. Europe/Russian Bank, Investment Bank","2016.0","1.0"
"Export-Import Bank of India (Eximbank India)","9928","India","Asia-Pacific Bank","2016.0","1.0"
"EQT Holdings AB","112113","Sweden","Inst. Invest. Other","2016.0","1.0"
"Export-Import Bank of India","9928","India","Asia-Pacific Bank","2016.0","1.0"
"Australia & New Zealand Banking Group Ltd Hong Kong Branch","17715","Hong Kong","Asia-Pacific Bank","2016.0","1.0"
"DBS Bank Ltd","10854","Singapore","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"UBS Securities LLC","22172","Switzerland","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Bank of Hangzhou","111353","China","Asia-Pacific Bank","2016.0","1.0"
"La Financiere Patrimoniale d'Investissement [LFPI]","114636","France","Corporation, Western European Bank","2016.0","1.0"
"Industrial & Commercial Bank of China Hangzhou","114048","China","Asia-Pacific Bank","2016.0","1.0"
"Sparkasse Offenburg/Ortenau","125529","Germany","Corporation, Western European Bank","2016.0","1.0"
"Standard Bank of South Africa Ltd","8868","South Africa","African Bank, Western European Bank","2016.0","1.0"
"Chang Hwa Commercial Bank","13040","Taiwan","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"First Abu Dhabi Bank [ex-National Bank of Abu Dhabi PJSC [NBAD]]","19618","United Arab Emirates","Middle Eastern Bank, Western European Bank","2016.0","1.0"
"E Sun Bank","34183","China","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"IKB Deutsche Industrie Bank AG","16148","Germany","Western European Bank","2016.0","1.0"
"Ta Chong Bank","16959","Taiwan","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Aozora Bank","26224","Japan","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Masraf Al Rayan","26233","Qatar","Middle Eastern Bank","2016.0","1.0"
"BOK Financial Corp","27214","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"BOKF NA","53847","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"ING Real Estate Finance NV","43988","Netherlands","Western European Bank","2016.0","1.0"
"Stifel Bank & Trust","56733","United States","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"HSBC Trinkaus & Burkhardt KGaA","11078","Germany","Western European Bank","2016.0","1.0"
"Mizuho International Plc","18304","Japan","African Bank, Western European Bank","2016.0","1.0"
"Banca IMI","94136","Italy","Western European Bank","2016.0","1.0"
"Banco Portugues de Investimento SA [BPI]","97515","Portugal","Western European Bank","2016.0","1.0"
"Caixabank","102711","Spain","Western European Bank","2016.0","1.0"
"Desjardins Capital Markets","103043","Canada","Foreign Bank, Other","2016.0","1.0"
"Export Development Canada [EDC]","10549","Canada","","2016.0","1.0"
"Private Bank & Trust Co","63674","United States","US Bank","2016.0","1.0"
"DNB Bank ASA","103815","Norway","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Ulster Bank Ltd","15484","United Kingdom","US Bank, Western European Bank","2016.0","1.0"
"ABN AMRO BIBF","34249","Thailand","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"National Bank Financial","58470","United States","","2016.0","1.0"
"Twin Brook Capital","121274","United States","Other, US Bank","2016.0","1.0"
"Crescent Direct Lending LLC","118357","United States","Finance Company, Other","2016.0","1.0"
"Crescent Capital Group LP","126646","United States","Other, US Bank","2016.0","1.0"
"Bank of Ireland Ltd","12676","Ireland","US Bank, Western European Bank","2016.0","1.0"
"Standard Bank Plc","17055","United Kingdom","African Bank, Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Business Development Bank of Canada","13079","Canada","Foreign Bank, Other","2016.0","1.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank","2016.0","1.0"
"Bangkok Bank Public Co Ltd","13392","Thailand","Asia-Pacific Bank","2016.0","1.0"
"Kasikornbank Public Co Ltd","13394","Thailand","Asia-Pacific Bank","2016.0","1.0"
"Citibank NA London","23374","United Kingdom","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Silicon Valley Bank","53329","United States","US Bank","2016.0","1.0"
"Central Bank of India","14503","India","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"SunTrust Robinson Humphrey","52004","United States","Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Banque Libanaise pour le Commerce [BLC Bank]","15932","Lebanon","Foreign Bank, Other","2016.0","1.0"
"Nordea Bank Norge ASA","11114","Norway","Foreign Bank, US Bank, Western European Bank","2016.0","1.0"
"Sparkasse Lubeck","25298","Germany","Western European Bank","2016.0","1.0"
"GE Capital Healthcare Financial Services","86060","United States","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"ASN Bank NV","32771","Netherlands","Western European Bank","2016.0","1.0"
"Triodos Bank NV","32963","Netherlands","Western European Bank","2016.0","1.0"
"ATB Financial","33198","Canada","Finance Company, Foreign Bank","2016.0","1.0"
"Stifel Financial Corp","35830","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","1.0"
"Wintrust Financial Corp","42405","United States","US Bank","2016.0","1.0"
"NXT Capital LLC","43844","United States","Finance Company, Other","2016.0","1.0"
"MB Financial Bank NA","115494","United States","US Bank","2016.0","1.0"
"Federal Bank Ltd","44219","India","Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"MUFG Bank Ltd [ex-Bank of Tokyo-Mitsubishi Ltd]","46803","Japan","Asia-Pacific Bank","2016.0","1.0"
"Chukyo Bank","51628","Japan","Asia-Pacific Bank","2016.0","1.0"
"Senshu Ikeda Bank","52676","Japan","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Seaway Bank & Trust Co","55253","United States","US Bank","2016.0","1.0"
"Banca Monte dei Paschi di Siena SpA [MPS]","58826","Italy","Finance Company, Western European Bank","2016.0","1.0"
"Mediobanca SpA","58830","Italy","Finance Company, Western European Bank","2016.0","1.0"
"First Bank of Highland Park","60971","United States","US Bank","2016.0","1.0"
"Centier Bank","65369","United States","US Bank","2016.0","1.0"
"BDC Finance LLC","68229","United States","Finance Company, Foreign Bank","2016.0","1.0"
"UBI Banca International","113981","Italy","Finance Company, Western European Bank","2016.0","1.0"
"Nedbank Ltd","9573","South Africa","African Bank, Asia-Pacific Bank, Western European Bank","2016.0","1.0"
"Credit Lyonnais Europe","99296","France","Western European Bank","2016.0","1.0"
"CIC Lyonnaise de Banque SA","110419","France","Western European Bank","2016.0","1.0"
"Arkea Banque Entreprises et Institutionnels","120902","France","Western European Bank","2016.0","1.0"
"Banca Popolare dell'Emilia Romagna SCRL [BPER]","58834","Italy","Finance Company, Western European Bank","2016.0","1.0"
"Maybank Kim Eng Corporate Finance Pte Ltd","104253","Singapore","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Malayan Banking Bhd","12203","Malaysia","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"OCBC Bank","17270","Singapore","Asia-Pacific Bank, Finance Company","2016.0","1.0"
"Texas Capital Bank NA","66827","United States","Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"First Community Financial Corp","60458","United States","Corporation, US Bank","2016.0","1.0"
"First Tennessee Bank","29835","United States","US Bank","2016.0","1.0"
"First Horizon Bank","73447","United States","Multinational Investment Bank & Financial Services, US Bank","2016.0","1.0"
"ICBC London Ltd","25982","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
"Sompo Japan Insurance Co Ltd","44393","Japan","Asia-Pacific Bank, Finance Company, Insurance Company, US Bank","2016.0","1.0"
"SMBC","50974","United States","Asia-Pacific Bank, Finance Company, Insurance Company, US Bank","2016.0","1.0"
"Sumitomo Mitsui Banking Corp Europe Ltd [SMBCE]","97552","France","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","1.0"
