"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Commonwealth Bank of Australia","44923","Australia","Asian Bank, Australian/New Zealand Bank, Japanese Bank","2022.0","1.0"
"Webster Bank NA","48050","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Mizuho Bank Hong Kong","111768","Hong Kong","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"Bank of New York","50202","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Cobank ACB","51412","United States","Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"CoBank","52582","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Associated Bank NA","52356","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Sunflower Bank","56663","United States","Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Synovus Bank","103840","United States","Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Preferred Bank","60429","United States","Asian Bank, Canadian Bank, European Bank, Farm Credit Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"East West Bank","93936","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"BNP Paribas Hong Kong","98156","France","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"Agricultural Development Bank of China","103149","China","Asian Bank","2022.0","1.0"
"CMB International Finance Ltd","135301","Hong Kong","Asian Bank","2022.0","1.0"
"Hiroshima Bank","41793","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Dai-Ichi Life Holdings Inc","154878","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"San Ju San Bank Ltd","159059","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Wells Fargo Bank","27003","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Nishi-Nippon City Bank","22260","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Ashikaga Bank","35665","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Bank of Yokohama","36017","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Bank of Fukuoka Ltd","47643","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Fukuoka Bank","73040","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Resona Bank Ltd","48918","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Shinkin Central Bank","48862","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"77 Bank Ltd","49310","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Chugoku Bank Ltd","50052","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Gunma Bank Ltd","50845","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Carlyle Group Inc","51172","United States","Private Equity","2022.0","1.0"
"Yamaguchi Bank","51541","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Higo Bank","54061","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Westpac Banking Corp","11013","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Hua Nan Commercial Bank Hong Kong","45008","Taiwan","Asian Bank","2022.0","1.0"
"Bank of China Hangzhou","102915","China","Asian Bank","2022.0","1.0"
"Taishin International Bank Hong Kong","39782","Hong Kong","Asian Bank","2022.0","1.0"
"China Guangfa Bank","120286","China","Asian Bank","2022.0","1.0"
"Houlihan Lokey Inc","121465","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Banque Internationale de Commerce BRED SA [BIC BRED]","25442","Switzerland","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Government Sponsored Lender","2022.0","1.0"
"Shanghai Commercial & Savings Bank Offshore Banking branch","13463","Taiwan","Asian Bank","2022.0","1.0"
"Banco de Sabadell SA","14232","Spain","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"JPMorgan Chase Bank","17666","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"E Sun Commercial Bank Hong Kong","39096","Hong Kong","Asian Bank","2022.0","1.0"
"BlueOrchard Microfinance Fund","149826","United States","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Government Sponsored Lender","2022.0","1.0"
"ResponsAbility Investments AG","150573","United States","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Government Sponsored Lender","2022.0","1.0"
"International Finance Corporation(IFC)","153150","United States","Government Sponsored Lender","2022.0","1.0"
"Aditya Birla Finance Ltd","104035","India","Diversified Financial Services Company","2022.0","1.0"
"Bank of Nanjing","17043","China","Asian Bank","2022.0","1.0"
"Morgan Stanley Bank AG","21942","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"International Finance Corp","30600","United States","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Government Sponsored Lender","2022.0","1.0"
"Eastern Bank","52557","United States","US Bank","2022.0","1.0"
"S&T Bank","53818","United States","Canadian Bank, US Bank","2022.0","1.0"
"Mediobanca SpA [Banca di Credito Finanziario SpA]","95937","Italy","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"First Bank of Highland Park","60971","United States","Canadian Bank, US Bank","2022.0","1.0"
"Macquarie Capital (USA) Inc","120780","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"China Development Bank Jiangsu Branch","24742","China","Asian Bank","2022.0","1.0"
"Korea Development Bank","97190","South Korea","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Natixis","102165","France","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Desjardins Capital Markets","103043","Canada","Canadian Bank, Diversified Financial Services Company","2022.0","1.0"
"Renasant Bank","104224","United States","US Bank","2022.0","1.0"
"DNB Bank ASA","103815","Norway","European Bank","2022.0","1.0"
"Export Finance & Insurance Corp","10850","Australia","Export-Import Bank/ECA","2022.0","1.0"
"UBS AG","11126","Switzerland","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Maybank Indonesia","122744","Indonesia","Asian Bank","2022.0","1.0"
"Hancock Whitney Bank","142472","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden NV [FMO]","17086","Netherlands","Development Finance Institution, European Bank","2022.0","1.0"
"PT Bank OCBC NISP Tbk","69246","Indonesia","Asian Bank","2022.0","1.0"
"Huntington Bancshares","17317","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asian Bank","2022.0","1.0"
"PT Bank CIMB Niaga Tbk","94211","Indonesia","Asian Bank","2022.0","1.0"
"China Zheshang Bank","38921","China","Asian Bank","2022.0","1.0"
"PT Bank HSBC Indonesia","145777","Indonesia","","2022.0","1.0"
"First Bank NA","49164","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Nomura Holdings Inc","52495","Japan","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Nomura Bank Europe","75193","Japan","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Sumitomo Mitsui Banking Corp Europe Ltd [SMBCE]","97552","France","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"PT Bank Mandiri Persero","69238","Indonesia","Asian Bank","2022.0","1.0"
"PT Bank Permata Tbk","93417","Indonesia","Asian Bank","2022.0","1.0"
"Lembaga Pembiayaan Ekspor Indonesia","94059","Indonesia","Asian Bank","2022.0","1.0"
"PT Bank Rakyat Indonesia (Persero)","97034","Indonesia","Asian Bank","2022.0","1.0"
"Western Alliance Bancorp","104660","United States","US Bank","2022.0","1.0"
"CIBC [Canadian Imperial Bank of Commerce]","12302","Canada","Canadian Bank","2022.0","1.0"
"Alliance Partners","109377","United States","Asset Manager, Canadian Bank, European Bank, US Bank","2022.0","1.0"
"Agricultural Bank of China Jiangyin","146520","China","Asian Bank","2022.0","1.0"
"Royal Bank of Scotland Plc [RBS]","11307","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Bank of China Jiangyin","20476","China","Asian Bank","2022.0","1.0"
"Zions Bancorporation","120947","United States","US Bank","2022.0","1.0"
"Nevada State Bank","52272","United States","US Bank","2022.0","1.0"
"Meridian Credit Union","139177","Canada","Canadian Bank","2022.0","1.0"
"Kiraboshi Bank Ltd","139273","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Toronto-Dominion Bank","138579","Canada","Canadian Bank","2022.0","1.0"
"Permira Credit Ltd","160127","United Kingdom","","2022.0","1.0"
"National Commercial Bank (Saudi Arabia) [NCB] [AlAhli Bank]","16713","Saudi Arabia","Middle Eastern Bank","2022.0","1.0"
"Saudi British Bank JSC [SABB]","17441","Saudi Arabia","Middle Eastern Bank","2022.0","1.0"
"Ping An Bank","17235","China","Asian Bank","2022.0","1.0"
"Meridian Bank","50286","United States","Canadian Bank","2022.0","1.0"
"ING Bank NV","11662","Netherlands","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Development Bank of the Philippines","48521","Philippines","","2022.0","1.0"
"Yamanashi Chuo Bank","52129","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Keiyo Bank","53484","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Capstar Bank","60799","United States","Asset Manager, Canadian Bank, European Bank, US Bank","2022.0","1.0"
"Banque Saudi Fransi [Al Bank Al Saudi Al Fransi]","9553","Saudi Arabia","Middle Eastern Bank","2022.0","1.0"
"PT Bank Woori Saudara Indonesia 1906 Tbk","144900","Indonesia","Asian Bank","2022.0","1.0"
"Brookfield Asset Management Inc","10571","Canada","Japanese Bank, Other","2022.0","1.0"
"NatWest Bank NA","75551","United States","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Tai Fung Bank","13966","Hong Kong","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"China Guangfa Bank Macau Branch","15915","Macao","Asian Bank","2022.0","1.0"
"Abanca Corporacion Bancaria SA","138727","Spain","Australian/New Zealand Bank, Diversified Financial Services Company, European Bank","2022.0","1.0"
"Banco BPM SpA","130707","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"China Construction Bank (Asia) Ltd","15090","China","Asian Bank, European Bank","2022.0","1.0"
"Cathay United Bank Hong Kong","43030","Hong Kong","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"JP Morgan Chase & Co","14262","United States","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"JP Morgan Chase","14263","United States","Canadian Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"TD Securities","16412","Canada","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"BPER Banca SpA","151919","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"OCBC Wing Hang Ltd","119666","Hong Kong","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"L&T Finance Ltd","19412","India","Diversified Financial Services Company","2022.0","1.0"
"Bank of Dongguan","24222","China","Asian Bank","2022.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"Aozora Asia Pacific Finance Ltd","19058","Hong Kong","Asian Bank, European Bank, Japanese Bank","2022.0","1.0"
"Colorado State Bank & Trust","86748","United States","Canadian Bank, US Bank","2022.0","1.0"
"Independent Bank (TIB)","32226","United States","Canadian Bank, US Bank","2022.0","1.0"
"Midfirst Bank","49945","United States","Canadian Bank, US Bank","2022.0","1.0"
"Momiji Bank","47940","Japan","Asian Bank, Japanese Bank","2022.0","1.0"
"Texas Capital Bank","66826","United States","Canadian Bank, US Bank","2022.0","1.0"
"Heartland Bank","51392","United States","Canadian Bank, US Bank","2022.0","1.0"
"Old National Bank","51679","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","1.0"
"Nomura Securities Co Ltd","47025","Japan","Japanese Bank, Other","2022.0","1.0"
"Banca Monte dei Paschi di Siena SpA [MPS]","58826","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Antares Capital","124168","United States","Asset Manager, Diversified Financial Services Company, Private Equity","2022.0","1.0"
"Citywide Banks","70813","United States","Canadian Bank, US Bank","2022.0","1.0"
"Cassa Depositi e Prestiti SpA [CDP]","86438","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Bridge Securities","97912","South Korea","Australian/New Zealand Bank, Diversified Financial Services Company, European Bank","2022.0","1.0"
"Banca Nazionale del Lavoro SpA [BNL]","58819","Italy","European Bank, Multinational Investment Bank & Financial Services","2022.0","1.0"
"Bank of Shanghai","36381","China","Asian Bank","2022.0","1.0"
