"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"SG Corporate & Investment Banking","18605","Netherlands","East. Europe/Russian Bank, US Bank, Western European Bank","2006.0","1.0"
"Daewoo Securities Co","97390","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"LG Marine & Fire Insurance","101601","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Israel Discount Bank Ltd [IDB]","98639","Israel","Middle Eastern Bank, US Bank","2006.0","1.0"
"Samsung Life Insurance Co Ltd","99094","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","1.0"
"Dexia Bank SA","100009","France","Foreign Bank, Western European Bank","2006.0","1.0"
"Belfius Bank & Insurance SA/NV","103300","Belgium","Western European Bank","2006.0","1.0"
"Scotiabank Europe Plc","13748","United Kingdom","Western European Bank","2006.0","1.0"
"Scotia Bank","29285","Canada","Foreign Bank, Western European Bank","2006.0","1.0"
"Westdeutsche ImmobilienBank AG [WIB]","46990","Germany","US Bank, Western European Bank","2006.0","1.0"
"DNB Bank ASA","103815","Norway","Western European Bank","2006.0","1.0"
"DNB ASA [ex-DnB NOR Bank ASA]","13751","Norway","Foreign Bank, Western European Bank","2006.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"UBS Loan Finance LLC","53833","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Eurohypo AG [New York]","49905","United States","US Bank, Western European Bank","2006.0","1.0"
"KfW IPEX-Bank GmbH","28488","Germany","Western European Bank","2006.0","1.0"
"Bank of Ireland Group","12675","Ireland","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Bank of Ireland Ltd","12676","Ireland","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Fokus Bank ASA","11678","Norway","Foreign Bank, Western European Bank","2006.0","1.0"
"JPMorgan Chase Bank","17666","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Skandinaviska Enskilda Banken AB [SEB]","11314","Sweden","Western European Bank","2006.0","1.0"
"Commerce Bank NA","52309","United States","US Bank","2006.0","1.0"
"BB&T Capital Markets","52355","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Bank of America NA","46975","United States","Foreign Bank, US Bank","2006.0","1.0"
"HSH Nordbank AG","15194","Germany","Foreign Bank, Western European Bank","2006.0","1.0"
"DekaBank","32597","Germany","Western European Bank","2006.0","1.0"
"Wells Fargo Foothill Inc","46784","United States","Foreign Bank, US Bank","2006.0","1.0"
"ORIX Leveraged Finance","53309","United States","Asia-Pacific Bank, Foreign Bank, Other, US Bank","2006.0","1.0"
"ING Bank NV","11662","Netherlands","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Antares Funding Trust","84821","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"PNC Bank NA","31841","United States","US Bank, Western European Bank","2006.0","1.0"
"Massachusetts Mutual Life Insurance Co","33599","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"ABN AMRO Bank NV","45978","Netherlands","Western European Bank","2006.0","1.0"
"Webster Bank NA","48050","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Mellon Bank","26419","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Fortis Bank SA/NV [Dutch-Belgian Entity]","50222","Belgium","Western European Bank","2006.0","1.0"
"UMB Bank","52946","United States","US Bank","2006.0","1.0"
"Navigator CDO 2003 Ltd","66129","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"Navigator 2005-1","71344","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"Mariner CDO 2002 Ltd","73682","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"WB Loan Funding 2 LLC","73999","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"KBC Bank NV","49315","Belgium","Western European Bank","2006.0","1.0"
"Babson CLO 2005-II","77728","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"Babson CLO 2005-1","79094","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. CDO, Inst. Invest. Other, Insurance Company, Other, US Bank","2006.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon Bank]","13524","United States","Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Israel Discount Bank of New York Inc [IDBNY]","52643","United States","Foreign Bank, US Bank","2006.0","1.0"
"Svenska Handelsbanken AB (publ) [SHBA]","10500","Sweden","Western European Bank","2006.0","1.0"
"Landesbank Rheinland-Pfalz GZ","10876","Germany","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Svensk Exportkredit AB (publ) [SEK] [Swedish Export Credit Corp]","11111","Sweden","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Landesbank Saar GZ","11275","Germany","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"National Bank Financial","58470","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Guaranty Bank","60113","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Alliance & Leicester Plc","12636","United Kingdom","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Alliance & Leicester Commercial Bank","35714","United Kingdom","Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Malayan Banking Bhd","12203","Malaysia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Swedbank AB [Ex-ForeningsSparbanken-Swedbank Markets]","12247","Sweden","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"OP Financial Group [ex-Pohjola Bank Plc [Ex-OKO Bank Plc]]","11042","Finland","Western European Bank","2006.0","1.0"
"Governor & Co of the Bank of Ireland","37325","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Bank of America Securities","62312","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"DekaBank Deutsche Girozentrale","16120","Germany","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Landwirtschaftliche Rentenbank","18380","Germany","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Kommunalkredit International Bank Ltd","93398","Cyprus","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"Textron Financial Corp","2293","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Washington Mutual Bank","48108","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","1.0"
"Kommunekredit","38145","Denmark","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"NordLB Group","42826","Germany","US Bank, Western European Bank","2006.0","1.0"
"Franklin Bank NA","29413","United States","US Bank","2006.0","1.0"
"Banco Popolare Societa Cooperativa Scrl [Ex-Banca Popol di Verona e Novara]","93719","Italy","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"First Bank NA","49164","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Union Bank of California","12181","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"KeyBank","51838","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"People's Bank","23078","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Peoples Bank","53372","United States","US Bank","2006.0","1.0"
"Arbejdernes Landesbank","83669","Denmark","Corporation, Finance Company, US Bank, Western European Bank","2006.0","1.0"
"Western Bank","89369","United States","Finance Company, Foreign Bank, US Bank","2006.0","1.0"
"Bank Hapoalim BM","97263","Israel","Middle Eastern Bank, US Bank","2006.0","1.0"
"Geniki Bank of Greece SA [Ex-General Bank of Greece SA]","97600","Greece","Asia-Pacific Bank, Western European Bank","2006.0","1.0"
"BNP Paribas [Ex-Banque Paribas]","98066","France","Middle Eastern Bank, US Bank, Western European Bank","2006.0","1.0"
"Airbus Industrie Financial Services","97594","Ireland","Finance Company, Western European Bank","2006.0","1.0"
"Dexia Group","101588","France","Western European Bank","2006.0","1.0"
"AIB Capital Markets","15018","Ireland","Asia-Pacific Bank, Inst. Invest. Other, Leasing Company, Western European Bank","2006.0","1.0"
"BayernLB","10858","Germany","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"RBS Australia","32693","Australia","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"Banco Santander (Suisse) SA","32061","Switzerland","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"International Monetary Fund [IMF]","120655","United States","Other","2006.0","1.0"
"Amegy Bank NA","49942","United States","Finance Company, Thrift / S&L, US Bank","2006.0","1.0"
"Northern Trust Co","34537","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Japan Bank for International Cooperation","13119","Japan","Asia-Pacific Bank","2006.0","1.0"
"Banco de Sabadell SA","14232","Spain","Western European Bank","2006.0","1.0"
"JP Morgan & Co","46786","United States","US Bank","2006.0","1.0"
"LaSalle National Bank","45418","United States","Finance Company, US Bank","2006.0","1.0"
"Babcock & Brown Securities","15696","Australia","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","1.0"
"CIT Group/Business Credit Inc","60643","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Saudi Hollandi Bank","16894","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Riyad Bank [RB]","17109","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Morgan Stanley Bank","92232","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Samba Financial Group","18408","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Harris Trust & Savings Bank","26798","United States","Finance Company, Thrift / S&L, US Bank","2006.0","1.0"
"CIMB Bank Bhd [ex-Bumiputra-Commerce Bank Bhd]","9097","Malaysia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Caterpillar Financial Services Corp","31820","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"SMBC Leasing Co Ltd","33788","Japan","Asia-Pacific Bank, Inst. Invest. Other, Leasing Company, Western European Bank","2006.0","1.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"HSBC Bank Canada","13264","Canada","Asia-Pacific Bank, Foreign Bank","2006.0","1.0"
"HSBC Bank USA NA","50505","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"William Street Commitment Corp","90324","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"Norinchukin Bank","43946","Japan","Asia-Pacific Bank, Inst. Invest. Other, Leasing Company, Western European Bank","2006.0","1.0"
"National Bank of Bahrain [NBB]","44260","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Kuwaiti Finance House- RHB Bank","45171","Malaysia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Al Rajhi Banking & Investment Corp [RBIC]","46275","Saudi Arabia","Middle Eastern Bank","2006.0","1.0"
"Fukuoka Bank","73040","Japan","Asia-Pacific Bank, Inst. Invest. Other, Leasing Company, Western European Bank","2006.0","1.0"
"Mizuho Bank Ltd","23894","Japan","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Bank of Tokyo-Mitsubishi (Canada)","11931","Canada","Foreign Bank, Investment Bank, US Bank","2006.0","1.0"
"Bank of Tokyo-Mitsubishi Trust Co","49682","Japan","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2006.0","1.0"
"SMBC","50974","United States","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Arab Banking Corp BSC [ABC]","5659","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Bank Midwest NA","68642","United States","Finance Company, Thrift / S&L, US Bank","2006.0","1.0"
"Gulf International Bank BSC [GIB]","6893","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Arab National Bank [ANB]","6894","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Mashreqbank psc","9248","United Arab Emirates","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Banque Saudi Fransi [Al Bank Al Saudi Al Fransi]","9553","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"National Agricultural Cooperative Federation","97445","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2006.0","1.0"
"CIC Banque BRO [Banque Regionale de l'Ouest]","100060","France","Asia-Pacific Bank, Inst. Invest. Other, Leasing Company, Western European Bank","2006.0","1.0"
"Export-Import Bank of Korea","97319","South Korea","Asia-Pacific Bank","2006.0","1.0"
"California Bank & Trust","48989","United States","US Bank","2006.0","1.0"
"Bilbao Bizkaia Kutxa [BBK]","19581","Spain","Western European Bank","2006.0","1.0"
"Caja Laboral","18005","Spain","Western European Bank","2006.0","1.0"
"Natexis Transport Finance","98893","France","Western European Bank","2006.0","1.0"
"Taipei Fubon Commercial Bank Hong Kong","19737","Taiwan","Asia-Pacific Bank","2006.0","1.0"
"Bank of China (Hong Kong) Ltd","14887","Hong Kong","Asia-Pacific Bank","2006.0","1.0"
"Maybank International Ltd","17108","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Taiwan Business Bank","12462","Taiwan","Asia-Pacific Bank, Finance Company","2006.0","1.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","1.0"
"Bank of Overseas Chinese","12853","Taiwan","Asia-Pacific Bank","2006.0","1.0"
"Shanghai Commercial & Savings Bank","13462","Taiwan","Asia-Pacific Bank, Finance Company","2006.0","1.0"
"Far Eastern International Bank","14764","Taiwan","Asia-Pacific Bank","2006.0","1.0"
"International Bank of Taipei","16580","Taiwan","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","1.0"
"Ta Chong Bank","16959","Taiwan","Asia-Pacific Bank, Finance Company","2006.0","1.0"
"Taichung Commercial Bank","19537","Taiwan","Asia-Pacific Bank","2006.0","1.0"
"Bank SinoPac","15335","Taiwan","Asia-Pacific Bank","2006.0","1.0"
