"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Banque de la Reunion","99062","France","Western European Bank","2012.0","4.0"
"GSO Capital Partners LP","51194","United States","Corporation, Finance Company, US Bank, Western European Bank","2012.0","4.0"
"Afriland First Bank Ltd","102145","Cameroon","African Bank","2012.0","4.0"
"Vietnam Joint Stock Commercial Bank for Industry and Trade (VietinBank)","102610","Vietnam","Asia-Pacific Bank, Finance Company, Foreign Bank, Western European Bank","2012.0","4.0"
"GlobalCaja SA","105153","Spain","European Bank","2012.0","4.0"
"Guangzhou Rural Commercial Bank Tiyuxi Branch","106505","China","Asia-Pacific Bank, Western European Bank","2012.0","4.0"
"Banque Nationale dInvestissement [BNI]","106560","Ivory Coast / Cote d'Ivoire","African Bank","2012.0","4.0"
"Orabank","106561","Togo","African Bank","2012.0","4.0"
"Banque Atlantique Cote d'Ivoire SA","107027","Ivory Coast / Cote d'Ivoire","African Bank","2012.0","4.0"
"Bank of Communication International Trust","106509","China","Asia-Pacific Bank, Western European Bank","2012.0","4.0"
"Bank of Africa","16655","Ivory Coast / Cote d'Ivoire","African Bank","2012.0","4.0"
"United Bank of Africa","75305","Nigeria","African Bank","2012.0","4.0"
"Seaside National Bank & Trust","56009","United States","US Bank","2012.0","4.0"
"Black Sea Trade & Development Bank [BSTDB]","99057","Greece","East. Europe/Russian Bank","2012.0","4.0"
"Guilin Bank","106914","China","Asia-Pacific Bank","2012.0","4.0"
"Exim Bank of China","116945","China","","2012.0","4.0"
"Bank of Kunlun Korla","103782","China","Asia-Pacific Bank","2012.0","4.0"
"ICBC (Europe) SA Brussels Branch","106695","Belgium","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2012.0","4.0"
"Industrial & Commercial Bank of China London","35911","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2012.0","4.0"
"Bank Mandiri Singapore","20393","Singapore","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2012.0","4.0"
"JA Hyogo Rokko","55742","Japan","Asia-Pacific Bank, Corporation, Finance Company","2012.0","4.0"
"Awajishinkin Bank","71934","Japan","Asia-Pacific Bank, Corporation, Finance Company","2012.0","4.0"
"Otto Beisheim Holding GmbH","106555","Switzerland","Finance Company, Inst. Invest. Other","2012.0","4.0"
"Banque Internationale de Commerce BRED SA [BIC BRED]","25442","Switzerland","Western European Bank","2012.0","4.0"
"Deutsche Leasing AG","107246","Germany","Leasing Company, Western European Bank","2012.0","4.0"
"PRICOA Private Capital Partners","33610","United Kingdom","Finance Company, Inst. Invest. Other","2012.0","4.0"
"Valley National Bank","50512","United States","US Bank","2012.0","4.0"
"DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG]","10544","Germany","Finance Company, US Bank, Western European Bank","2012.0","4.0"
"Autobahn Funding Co","37755","Germany","Finance Company, US Bank, Western European Bank","2012.0","4.0"
"Union Bank of Taiwan","11533","Taiwan","Asia-Pacific Bank","2012.0","4.0"
"Bank IM Bistum Essen eG","24499","Germany","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Demir-Halk Bank Nederland NV [DHB]","28850","Netherlands","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"International Investment Bank BSC [IIB]","44327","Bahrain","Middle Eastern Bank","2012.0","4.0"
"Nishio Shinkin","73160","Japan","Asia-Pacific Bank","2012.0","4.0"
"Export Finance & Insurance Corp","10850","Australia","Asia-Pacific Bank, Inst. Invest. Other","2012.0","4.0"
"Caja Mar","14064","Spain","European Bank","2012.0","4.0"
"RHB Islamic Bank","18386","Malaysia","Asia-Pacific Bank","2012.0","4.0"
"Regions Capital Markets","118805","United States","Finance Company, Inst. Invest. Other, Other, US Bank","2012.0","4.0"
"KBF1","98669","South Korea","Corporation","2012.0","4.0"
"CIC Finance SA","99705","France","Finance Company, Inst. Invest. Other, Other, US Bank","2012.0","4.0"
"Deutsche Bank AG Cayman Islands Branch","55208","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"UBS AG London","10895","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"Caja de Catalunya","22382","Spain","European Bank","2012.0","4.0"
"Sviaz Bank JSCB","52048","Russian Federation","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Vakifbank International AG","7243","Austria","Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Commercial Bank of Kuwait SAK","97684","Kuwait","Middle Eastern Bank","2012.0","4.0"
"Green Investment Bank Plc [GIB]","107145","United Kingdom","Western European Bank","2012.0","4.0"
"Merchants Bank NA","50029","United States","US Bank","2012.0","4.0"
"Herner Sparkasse AG","106831","Germany","Western European Bank","2012.0","4.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA [US]","52832","United States","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"Farmers National Bank","114818","United States","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2012.0","4.0"
"Farmers State Bank","142577","United States","Asia-Pacific Bank, Other, US Bank, Western European Bank","2012.0","4.0"
"Farmers Bank","160487","United States","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"SouthState Bank NA","177049","United States","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"National Bank AG","21519","Germany","Western European Bank","2012.0","4.0"
"Croatia Banka D D","32595","Croatia","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Northrim Bank","40599","United States","Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Erste & Steiermaerkische Bank dd","26117","Croatia","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Bank of Tokyo Ltd","46802","Japan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"Moelis & Co","54448","United States","Corporation, Finance Company, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Privredna Banka Zagreb dd [PBZ]","24703","Croatia","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Splitska Banka dd","28306","Croatia","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"National Bank of Kuwait International","98390","Kuwait","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, Other, US Bank, Western European Bank","2012.0","4.0"
"NongHyup Financial Group Inc","103887","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2012.0","4.0"
"Global Resource Fund","108685","United States","Mutual Fund","2012.0","4.0"
"Cathay Bank Hong Kong Branch","20069","Hong Kong","Asia-Pacific Bank, Finance Company, Middle Eastern Bank","2012.0","4.0"
"Burdale Financial Ltd","24835","United Kingdom","Finance Company, Western European Bank","2012.0","4.0"
"Federation of Kunming Rural Credit Cooperatives","107020","China","Asia-Pacific Bank, Finance Company","2012.0","4.0"
"Chinatrust Life Insurance Co Ltd","107078","Taiwan","Asia-Pacific Bank, Corporation, Insurance Company","2012.0","4.0"
"Commerzbank (Eurasija) SAO","61225","Russian Federation","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"Farm Credit West FLCA","118444","United States","Other, US Bank","2012.0","4.0"
"Farm Credit Services of America FLCA","122266","United States","Farm Credit Bank","2012.0","4.0"
"Crescent Capital Group LP","126646","United States","Corporation, Finance Company","2012.0","4.0"
"New India Assurance Co Ltd","21545","India","Asia-Pacific Bank, Finance Company, Insurance Company","2012.0","4.0"
"General Insurance Corp of India","22220","India","Asia-Pacific Bank, Finance Company, Insurance Company","2012.0","4.0"
"United India Insurance Co Ltd","22615","India","Asia-Pacific Bank, Finance Company, Insurance Company","2012.0","4.0"
"Tokyoto Shinren","55261","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2012.0","4.0"
"Todd Capital Ltd","57661","New Zealand","Asia-Pacific Bank, Other, Western European Bank","2012.0","4.0"
"Farm Credit East ACA","118460","United States","Other, US Bank","2012.0","4.0"
"GSP Finance LLC","59701","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank","2012.0","4.0"
"Partners Equity Capital Co","81980","United States","Corporation, Finance Company","2012.0","4.0"
"VTB Bank (France) SA","98898","France","East. Europe/Russian Bank, Western European Bank","2012.0","4.0"
"National Bank of Kuwait Singapore","97691","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2012.0","4.0"
"Barclays Bank Plc Australian Branch","25408","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"Caisse d'Epargne et de Prevoyance Provence Alpes Corse [CEPAC]","106968","France","Corporation, Western European Bank","2012.0","4.0"
"Far Glory Life Insurance","27334","Taiwan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2012.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de la Reunion","98252","France","Corporation, Western European Bank","2012.0","4.0"
"Banque CIC Nord Ouest SA","106977","France","Western European Bank","2012.0","4.0"
"Hung Kuk Life","100193","South Korea","Asia-Pacific Bank, Corporation, Insurance Company, Other","2012.0","4.0"
"Scotiabank Ireland","28241","Ireland","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2012.0","4.0"
"DVB Bank SE","57416","United States","Finance Company, Other, US Bank, Western European Bank","2012.0","4.0"
"Export Development Corp","10547","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Agricultural Bank of China Dongguan","107234","China","Asia-Pacific Bank","2012.0","4.0"
"BBVA Ireland Plc","28220","Ireland","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Beechbrook Capital LLP","119492","United Kingdom","Inst. Invest. Other","2012.0","4.0"
"Industrial & Commercial Bank of China Dongguan","105247","China","Asia-Pacific Bank","2012.0","4.0"
"The Northern Trust Company","118729","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"Sparkasse Mittelthuringen","13676","Germany","Western European Bank","2012.0","4.0"
"Cooperatieve Rabobank UA New York Branch","140350","United States","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"China Construction Bank Dongguan","107232","China","Asia-Pacific Bank","2012.0","4.0"
"JP Morgan Chase Bank NA [London]","14157","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
"Postal Savings Bank of China Dongguan","107235","China","Asia-Pacific Bank","2012.0","4.0"
"Bank of Dongguan","24222","China","Asia-Pacific Bank","2012.0","4.0"
"PNC Bank Canada Branch","102753","Canada","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"Lloyds Bank Corporate Markets Plc","142610","United Kingdom","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2012.0","4.0"
"Caja Rural de Soria","38481","Spain","European Bank","2012.0","4.0"
"Hanwha Life Insurance","97957","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2012.0","4.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","East. Europe/Russian Bank, US Bank, Western European Bank","2012.0","4.0"
"Woori Aviva Life Insurance Co","98484","South Korea","Asia-Pacific Bank, Corporation, Insurance Company, Other","2012.0","4.0"
"KBF3","99113","South Korea","Other","2012.0","4.0"
"DVB Group Merchant Bank (Asia) Ltd","19746","Singapore","Western European Bank","2012.0","4.0"
"Australian Masters Yield Fund No.5","107312","Australia","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Investment Bank, Western European Bank","2012.0","4.0"
"PT Bank UOB Indonesia","93667","Indonesia","Asia-Pacific Bank, Western European Bank","2012.0","4.0"
"Nordea Bank Finland Singapore","13378","Singapore","Western European Bank","2012.0","4.0"
"Stifel Nicolaus Weisel","107532","United States","Other, US Bank","2012.0","4.0"
"HSBC Jakarta","42190","Hong Kong","Asia-Pacific Bank, Western European Bank","2012.0","4.0"
"Commerce Bank & Trust Co","52879","United States","Finance Company, Other, US Bank","2012.0","4.0"
"West Texas National Bank","55262","United States","Other, US Bank","2012.0","4.0"
"Citywide Banks","70813","United States","Finance Company","2012.0","4.0"
"PT Bank Permata Tbk","93417","Indonesia","Asia-Pacific Bank, US Bank, Western European Bank","2012.0","4.0"
"Situs Asset Management Ltd","114252","United States","Corporation, Inst. Invest. Other, Investment Bank, Specialty, US Bank","2012.0","4.0"
"Capita Trust Co Ltd","127304","United Kingdom","Corporation, Inst. Invest. Other, Investment Bank, Specialty, US Bank","2012.0","4.0"
"Starwood Capital Group","57051","United States","Inst. Invest. Other, Investment Bank, US Bank","2012.0","4.0"
"Hellenic Bank Ltd","93531","Cyprus","Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"Agricultural Bank of Greece SA [ATE]","97671","Greece","Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"BNP Paribas Dublin","101664","France","Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"National Bank of Greece SA [London]","18548","United Kingdom","Foreign Bank, US Bank, Western European Bank","2012.0","4.0"
"West Bengal Industrial Development Corp","29314","India","Asia-Pacific Bank","2012.0","4.0"
"Hokuetsu Bank Ltd","49002","Japan","Asia-Pacific Bank","2012.0","4.0"
"China Development Bank Hubei","107205","China","Asia-Pacific Bank","2012.0","4.0"
"Jinzhou Taihe District Rural Credit Cooperatives","107285","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"Huludao Longgang District Rural Credit Cooperatives","107289","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"Suizhong Rural Credit Cooperatives","107290","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"Bank of Huludao","107294","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"Xingcheng Rural Credit Cooperatives","107304","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"First Eagle Investment Management","122324","United States","Finance Company, US Bank","2012.0","4.0"
"Shanghai Pudong Development Bank Huludao Branch","104895","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"China Construction Bank Huludao","107293","China","Asia-Pacific Bank, Finance Company, Other","2012.0","4.0"
"BAWAG International Finance Ltd","39149","Germany","Inst. Invest. Other, Investment Bank, US Bank, Western European Bank","2012.0","4.0"
