"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"World Bank","17914","United States","East. Europe/Russian Bank, Finance Company, Foreign Bank, Western European Bank","2008.0","2.0"
"ING Bank NV Singapore","11661","Netherlands","","2008.0","2.0"
"Cumberland Financial Services Ltd","31660","United Kingdom","Corporation, Finance Company, Western European Bank","2008.0","2.0"
"Unity Housing Association Ltd","34004","United Kingdom","Corporation, Finance Company, Western European Bank","2008.0","2.0"
"Business Bank of St Louis","50018","United States","Finance Company, US Bank","2008.0","2.0"
"Sugamo Shinkin Bank","52214","Japan","Asia-Pacific Bank","2008.0","2.0"
"Ichii Shinkin Bank","52220","Japan","Asia-Pacific Bank, Finance Company","2008.0","2.0"
"Acacia Federal Savings Bank","53904","United States","US Bank","2008.0","2.0"
"Kofu Shinkin Bank","59581","Japan","Asia-Pacific Bank","2008.0","2.0"
"PT Bank Negara Indonesia (Persero) Tbk (Singapore)","16729","Singapore","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","2.0"
"KDB Asia Ltd","30922","Hong Kong","Asia-Pacific Bank","2008.0","2.0"
"Black Sea Trade & Development Bank [BSTDB]","99057","Greece","East. Europe/Russian Bank, Finance Company, Foreign Bank, Western European Bank","2008.0","2.0"
"Banque Espirito Santo et de la Venetie [BESV]","97960","France","Western European Bank","2008.0","2.0"
"Al Ahli Bank of Kuwait KSC [ABK]","101369","Kuwait","Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"DVB Bank NV [Ex-Nedship Bank NV]","16908","Netherlands","Western European Bank","2008.0","3.0"
"Manufacturers Life Insurance Co","10747","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2008.0","3.0"
"Dusseldorfer Hypothekenbank","12588","Germany","Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Banca et Caisse d'Epargne","94265","Italy","US Bank, Western European Bank","2008.0","3.0"
"Banque Populaire Loire et Lyonnais","99128","France","US Bank, Western European Bank","2008.0","3.0"
"Sun Life Financial Inc","12701","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2008.0","3.0"
"Standard Chartered Bank Malaysia","16328","Malaysia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Bank of America Bridge LLC","78803","United States","Corporation, Finance Company, Mortgage Bank","2008.0","3.0"
"Bank Muamalat Malaysia","20389","Malaysia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"EON Bank Bhd","16534","Malaysia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Canada Life Insurance Co","34808","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2008.0","3.0"
"ITF Finance & Country Securities","37880","Thailand","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"TierOne Bank","58410","United States","US Bank","2008.0","3.0"
"Bank of Tokyo-Mitsubishi New York","60522","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Horizon Bank","52886","United States","US Bank","2008.0","3.0"
"Doral Bank FSB","54445","United States","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"California First National Bancorp","55194","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"East West Bank","93936","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"CIC Banque BRO [Banque Regionale de l'Ouest]","100060","France","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Siam Commercial Bank","10059","Thailand","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","African Bank, Finance Company, Middle Eastern Bank","2008.0","3.0"
"E Sun Commercial Bank Ltd","14383","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Qatar International Islamic Bank QSC [QIIB]","17390","Qatar","Foreign Bank, Middle Eastern Bank, US Bank","2008.0","3.0"
"Bank of Ayudhya Ltd","14514","Thailand","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"DB Zwirn Finance","71023","United States","Finance Company, US Bank","2008.0","3.0"
"First Business Bank","54904","United States","East. Europe/Russian Bank, US Bank, Western European Bank","2008.0","3.0"
"Bank Mandiri Singapore","20393","Singapore","Asia-Pacific Bank","2008.0","3.0"
"Geniki Bank of Greece SA","97601","Greece","East. Europe/Russian Bank, US Bank, Western European Bank","2008.0","3.0"
"Aspis Bank","97955","Greece","East. Europe/Russian Bank, US Bank, Western European Bank","2008.0","3.0"
"SNS Bank NV","10541","Netherlands","Western European Bank","2008.0","3.0"
"Saudi National Commercial Bank","34316","Saudi Arabia","Middle Eastern Bank","2008.0","3.0"
"Fortress Credit Corp","64296","United States","Finance Company, Western European Bank","2008.0","3.0"
"IFC Development Ltd","9107","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Middle Eastern Bank, Other, US Bank, Western European Bank","2008.0","3.0"
"Bank Melli Iran [BMI]","39542","Iran","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Russian Bank for Development OAO [RosBR]","52192","Russian Federation","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Khanty-Mansiisky Bank","52505","Russian Federation","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Sanpaolo IMI SpA","86424","Italy","Western European Bank","2008.0","3.0"
"Bank Zenit OJSC","48031","Russian Federation","East. Europe/Russian Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Australia & New Zealand Banking Group Ltd Hong Kong Branch","17715","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"United Overseas Bank Labuan","26292","Singapore","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Abanka Vipa dd","13063","Slovenia","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Icebank Ltd [Sparisjodabanki Islands hf]","9530","Iceland","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Norvik Banka JSC","28106","Latvia","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Chelindbank OAO","58937","Russian Federation","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Enshu Shinkin Bank","63838","Japan","Asia-Pacific Bank","2008.0","3.0"
"Intermountain Industries Inc","63926","United States","Corporation, Finance Company, US Bank","2008.0","3.0"
"Shizuoka Kenshinren","80626","Japan","Asia-Pacific Bank","2008.0","3.0"
"Magyar Takarekszovetkezeti Bank Zrt","94937","Hungary","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Vivendi SA","97194","France","Corporation","2008.0","3.0"
"BBVA Ireland Plc","28220","Ireland","Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"MetLife","61731","United States","Insurance Company, US Bank, Western European Bank","2008.0","3.0"
"Mortgage & Land Bank of Latvia JSC [Hipoteku Banka]","44795","Latvia","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"Frontier Farm Credit","55558","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2008.0","3.0"
"Ardian [Ex-AXA Private Equity SA]","98278","France","Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2008.0","3.0"
"American States Financial","62151","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2008.0","3.0"
"Banco Popular de Puerto Rico New York","91744","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Farm Credit Services of Mid-America","86694","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2008.0","3.0"
"Sumco Corp [Ex Sumitomo Mitsubishi Silicon Corp]","71462","Japan","Asia-Pacific Bank, Corporation","2008.0","3.0"
"Fresno Farm Credit","82348","United States","Finance Company, Insurance Company, US Bank, Western European Bank","2008.0","3.0"
"IFE Fund","99025","France","Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2008.0","3.0"
"Capzanine","98817","France","Inst. Invest. Hedge Fund, Inst. Invest. Other, Western European Bank","2008.0","3.0"
"CBC Banque & Assurance","101612","France","Western European Bank","2008.0","3.0"
"United Overseas Bank New York","46160","Singapore","Finance Company, Foreign Bank, Insurance Company, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Ixe Banco","20369","Mexico","Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Metropolitan Life Insurance Co","1930","United States","Finance Company, Foreign Bank, Insurance Company, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Mezzanove Capital SCA","47195","Luxembourg","Inst. Invest. Other, Western European Bank","2008.0","3.0"
"Danish Ship Finance A/S [Danmarks Skibskreditfond]","66321","Denmark","Finance Company, Other, Western European Bank","2008.0","3.0"
"Bank of Nova Scotia Asia Ltd","18002","Singapore","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, Western European Bank","2008.0","3.0"
"Dah Sing Bank Shenzhen","42800","China","Asia-Pacific Bank","2008.0","3.0"
"Thanachart Bank Public Co Ltd","13085","Thailand","Asia-Pacific Bank","2008.0","3.0"
"Standard Chartered Bank (China) Ltd","17509","China","Asia-Pacific Bank","2008.0","3.0"
"Standard Chartered Bank Thailand","35718","United Kingdom","Asia-Pacific Bank","2008.0","3.0"
"CITIC Ka Wah Bank (China) Ltd","17042","China","Asia-Pacific Bank","2008.0","3.0"
"OCBC Bank (China) Ltd","16853","China","Asia-Pacific Bank","2008.0","3.0"
"Stifel Bank & Trust","56733","United States","US Bank","2008.0","3.0"
"Sky Bank","51782","United States","US Bank","2008.0","3.0"
"Asya Katilim Bankasi AS [Bank Asya]","10275","Turkey","","2008.0","3.0"
"Export-Import Bank of Malaysia","33297","Malaysia","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
"British Petroleum Co Plc [BP]","11292","United Kingdom","Asia-Pacific Bank, Corporation, Western European Bank","2008.0","3.0"
"Banco de Andalucia SA","22144","Spain","Western European Bank","2008.0","3.0"
"Industrial & Commercial Bank of China Tokyo","87636","Japan","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Banque Internationale de Commerce BRED SA [BIC BRED]","25442","Switzerland","Western European Bank","2008.0","3.0"
"Royal Dutch Shell Plc","18809","Netherlands","Asia-Pacific Bank, Corporation, Western European Bank","2008.0","3.0"
"Vitol SA","6739","Switzerland","Asia-Pacific Bank, Corporation, Western European Bank","2008.0","3.0"
"Siemens Bank GmbH","26530","Germany","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
"Aeon (USA) Inc","60806","United States","Corporation","2008.0","3.0"
"IMI - Intesa Sanpaolo","153334","Spain","Asian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
"Bank Internasional Indonesia","93635","Indonesia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Credit Lyonnais Europe","99296","France","Western European Bank","2008.0","3.0"
"Belfius Bank & Insurance SA/NV","103300","Belgium","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Dresdner Bank AG Niederlassung Luxembourg","32199","Luxembourg","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"NatWest Markets","17606","United Kingdom","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"ICBC (Europe) SA Brussels Branch","106695","Belgium","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"RZB-Austria London branch","53653","Austria","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"First Abu Dhabi Bank","131723","United Arab Emirates","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Vorarlberger Landes-und Hypotheken-bank","13374","Germany","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"NBSA Ltd","142077","United States","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"GE Artesia Bank","27300","Netherlands","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"Banco Colpatria Cayman Inc","44984","Cayman Islands","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"AmeriServe Finance Trust","48467","United States","Finance Company, Other, US Bank","2008.0","3.0"
"Shore Bank","57588","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Somerset Trust","76904","United States","Finance Company, Other, US Bank","2008.0","3.0"
"Seibu Shinkin Bank","83408","Japan","Asia-Pacific Bank","2008.0","3.0"
"Hellenic Bank Ltd","93531","Cyprus","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"Cassa di Risparmio di Bolzano SpA","93767","Italy","Finance Company, Foreign Bank, Western European Bank","2008.0","3.0"
"Nova Ljubljanska Banka dd [NLB]","9422","Slovenia","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"Banco BAI Europa SA","98234","Portugal","Corporation, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Credit Agricole","119938","France","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Credit Agricole du Nord","99174","France","Finance Company, Western European Bank","2008.0","3.0"
"BNP Paribas Fortis SA NV","135283","Belgium","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Proton Bank SA","99565","Greece","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"Caisse Centrale des Caisses d'Epargne et de Prevoyance [CCCEP]","12258","Switzerland","Western European Bank","2008.0","3.0"
"Banque Populaire Provencale et Corse","99342","France","Western European Bank","2008.0","3.0"
"Taiwan Cooperative Bank Hong Kong Branch","17716","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Morgan Stanley Asset Funding","83975","United States","Finance Company","2008.0","3.0"
"Bank Sinopac Hong Kong","23195","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Bank Sinopac Macau","34388","Macao","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Community Trust Bancorp Inc","47915","United States","Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"First Mutual","51454","South Korea","Inst. Invest. Other, US Bank","2008.0","3.0"
"Bank Mandiri Hong Kong","18844","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2008.0","3.0"
"Bank Negara Indonesia Hong Kong","93471","Indonesia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Caisse Regionale du Credit Agricole Mutuel du Languedoc [CRLA]","98367","France","Western European Bank","2008.0","3.0"
"Caja Navarra","21733","Spain","Foreign Bank, Western European Bank","2008.0","3.0"
"Liberbank SA [ex-Banco de Cantabria]","42718","Spain","Foreign Bank, Western European Bank","2008.0","3.0"
"Bankia [ex-Caja de Ahorros de Segovia]","34057","Spain","Foreign Bank, Western European Bank","2008.0","3.0"
"EBN Banco","41418","Spain","Foreign Bank, Western European Bank","2008.0","3.0"
"Unicaja","47242","Spain","Foreign Bank, Western European Bank","2008.0","3.0"
"Stanford International Bank Ltd","55857","United States","Finance Company","2008.0","3.0"
"Chinatrust Commercial Bank New York","42992","Taiwan","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Land Bank of Taiwan Los Angeles","43086","Taiwan","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Taiwan Business Bank Los Angeles","43088","Taiwan","Asia-Pacific Bank, US Bank","2008.0","3.0"
"First Commercial Bank Los Angeles","89961","United States","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Caja de San Fernando","14801","Spain","Corporation, Western European Bank","2008.0","3.0"
"Bank of Taiwan Los Angeles","43259","Taiwan","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Bank of Taiwan New York","44003","Taiwan","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Ecas Sarl","17957","United Kingdom","Corporation","2008.0","3.0"
"Sparkasse Bremen AG","18392","Germany","Western European Bank","2008.0","3.0"
"Liberbank SA [ex-Caja de Ahorros de Extremadura]","43882","Spain","Corporation, Western European Bank","2008.0","3.0"
"CajaSur [Caja de Ahorros y Monte de Piedad de Cordoba SA]","16342","Spain","Corporation, Western European Bank","2008.0","3.0"
"Housing Bank for Trade & Finance","19964","Bahrain","Middle Eastern Bank, US Bank","2008.0","3.0"
"Arab Jordan Investment Bank","20437","Jordan","Middle Eastern Bank, US Bank","2008.0","3.0"
"VTB Bank (France) SA","98898","France","East. Europe/Russian Bank, US Bank, Western European Bank","2008.0","3.0"
"Jordan Kuwait Bank","97938","Kuwait","Middle Eastern Bank, US Bank","2008.0","3.0"
"Brunei Investment & Commercial Bank","101125","Brunei","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Roynat Business Capital Inc","25058","Canada","Foreign Bank, US Bank","2008.0","3.0"
"ODDO BHF [fka BHF Bank AG]","10686","Germany","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"Bahraini Saudi Bank","41402","Bahrain","Middle Eastern Bank, Western European Bank","2008.0","3.0"
"American Bank NA","52615","United States","US Bank","2008.0","3.0"
"Credito Siciliano SpA","93931","Italy","Western European Bank","2008.0","3.0"
"Export Finance & Insurance Corp","10850","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, Inst. Invest. Other, Investment Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Bank of Nanjing","17043","China","Asia-Pacific Bank","2008.0","3.0"
"Bremer Bank NA","58475","United States","US Bank","2008.0","3.0"
"UniCredit Luxembourg SA","27292","Luxembourg","US Bank, Western European Bank","2008.0","3.0"
"Danversbank","77523","United States","Other, US Bank, Western European Bank","2008.0","3.0"
"Bank Ochrony Srodowiska SA [BOS]","98378","Poland","Asia-Pacific Bank, Investment Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"BayernLB Shanghai","16061","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"Commerzbank Shanghai","19590","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"State Bank of India New York","29065","India","Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"Banque Bemo Saudi Fransi SA [BBSF]","19242","Syria","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Wells Fargo Capital Finance LLC","57425","United States","Other","2008.0","3.0"
"Wachovia Capital Finance Corp (Western)","64452","United States","Finance Company","2008.0","3.0"
"Intercontinental Bank of Lebanon Sal [IBL]","24511","Lebanon","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Banque Bemo Sal","25087","Lebanon","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"International Bank for Trade & Finance [IBTF]","25284","Syria","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Arab Bank Investment Co","32208","Bahrain","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Banque Saradar","33701","Lebanon","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Three Pillars Funding Corp","52469","United States","Finance Company, Foreign Bank, Investment Bank, US Bank","2008.0","3.0"
"Monarch Alternative Capital LP","55058","United States","Finance Company","2008.0","3.0"
"Lafayette Bank & Trust","55555","United States","US Bank","2008.0","3.0"
"Glenview Capital Management LLC","55629","United States","Finance Company","2008.0","3.0"
"GMAC Commercial Finance [fka GMAC Business Credit]","61318","United States","Finance Company, US Bank","2008.0","3.0"
"Syria Gulf Bank SA","18834","Syria","Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"JA Bank Ibaraki Shinren","79602","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","3.0"
"Ficorinvest Bank","95712","Indonesia","African Bank, Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Commerzbank International SA","10878","Luxembourg","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Chong Hing Bank","13431","Hong Kong","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"TD Bank Europe Ltd","22000","United Kingdom","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Merrill Lynch International Bank Ltd","16668","Ireland","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Bankia [ex-Caja de Ahorros y Monte de Piedad de Madrid]","25736","Spain","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"Credit Lyonnais New York","54304","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2008.0","3.0"
"*Banque Espirito Santo et de la Venetie [BESV]","97959","France","Western European Bank","2008.0","3.0"
"Banco de Brazil","72774","United States","Foreign Bank","2008.0","3.0"
"Textron Inc","12176","United States","Corporation, US Bank","2008.0","3.0"
"Standard Chartered First Bank Korea Ltd","101576","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","3.0"
"Consus Asset Management Co Ltd","98481","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","3.0"
"Hyundai Fire & Marine Insurance Co Ltd","98651","South Korea","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2008.0","3.0"
"State Bank of India Singapore","38440","India","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"GECC Capital Markets Group Inc","80751","United States","Corporation, Finance Company, US Bank, Western European Bank","2008.0","3.0"
"NordLB Singapore Branch","22734","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"PT Bank Commonwealth [Ex-PT Bank Internasional Indonesia Tbk]","93634","Indonesia","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"Ceska Sporitelna as","93317","Czech Republic","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"PlainsCapital Bank","54481","United States","US Bank","2008.0","3.0"
"Secom General Insurance Co Ltd","56920","Japan","Asia-Pacific Bank, Corporation","2008.0","3.0"
"IO Shinkin Bank","57783","Japan","Asia-Pacific Bank","2008.0","3.0"
"MG Leasing Corp","59465","Japan","Asia-Pacific Bank, Corporation, Finance Company","2008.0","3.0"
"Steel City Funding","60804","United States","Corporation, Other, US Bank","2008.0","3.0"
"Marathon Capital LLC","64064","United States","Finance Company, US Bank","2008.0","3.0"
"Fondazione Cariparma [Gruppo Intesa]","95998","Italy","Corporation, Western European Bank","2008.0","3.0"
"Banca Regionale Europea SpA","93447","Italy","Corporation, Western European Bank","2008.0","3.0"
"Unione di Banche Italiane ScpA [UBI Banca]","93707","Italy","Corporation, Western European Bank","2008.0","3.0"
"Banca Passadore & C SpA","93938","Italy","Corporation, Western European Bank","2008.0","3.0"
"Banca Sella SpA","94088","Italy","Corporation, Western European Bank","2008.0","3.0"
"Korea Exchange Bank Singapore","97281","South Korea","Asia-Pacific Bank, Foreign Bank, Western European Bank","2008.0","3.0"
"Lake City Bank","62693","United States","US Bank","2008.0","3.0"
"Cooperatieve Centrale Raiffeisen-Boerenleen Bank BA [Austria]","86385","Austria","Investment Bank, Western European Bank","2008.0","3.0"
"Wing Lung Bank","15231","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2008.0","3.0"
"Sweetfish Marine SA","21472","Panama","Asia-Pacific Bank, Corporation","2008.0","3.0"
"Cambridge Capital Fund","63207","United States","Investment Bank, Mutual Fund, US Bank","2008.0","3.0"
"IIB Bank Ltd","15208","Ireland","Asia-Pacific Bank, Western European Bank","2008.0","3.0"
"La Compagnia Finanziaria","94872","Italy","Finance Company, Western European Bank","2008.0","3.0"
"BNP Paribas (China) Ltd","16057","China","Asia-Pacific Bank, Finance Company, Western European Bank","2008.0","3.0"
"Santander Central Hispano SA [ex-Banco Santander Hongkong]","24544","Hong Kong","Western European Bank","2008.0","3.0"
"Santander Central Hispano SA [ex-Banco Santander Philippines]","94738","Philippines","Western European Bank","2008.0","3.0"
"Probanka dd","12170","Slovenia","East. Europe/Russian Bank, Western European Bank","2008.0","3.0"
"Aladdin Capital","20096","United States","Finance Company, Foreign Bank","2008.0","3.0"
"Republic Airways Holdings Inc","54339","United States","Corporation, Finance Company, US Bank","2008.0","3.0"
"CNH Partners LLC","54340","United States","Corporation, Finance Company, US Bank","2008.0","3.0"
"AQR Capital LLC","60789","United States","Corporation, Finance Company, US Bank","2008.0","3.0"
"Home Savings & Loan","61084","United States","US Bank","2008.0","3.0"
"National Mutual Insurance Federation of Agricultural Cooperatives","92580","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2008.0","3.0"
"TC Ziraat Bankasi AS","11404","Turkey","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"Shanghai Savings & Commercial Bank","42746","Taiwan","African Bank, Asia-Pacific Bank, US Bank, Western European Bank","2008.0","3.0"
"South Canterbury Finance Ltd","19114","New Zealand","Asia-Pacific Bank, Corporation","2008.0","3.0"
"GE Commercial Distribution Finance Corp","53255","United States","Finance Company, US Bank","2008.0","3.0"
"Deutsche Pfandbriefbank AG [ex-DEPFA Deutsche Pfandbriefbank AG]","20573","Germany","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, Western European Bank","2008.0","3.0"
"Habib Bank Pakistan","40232","Pakistan","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"National Consumer Cooperative Bank","44955","United States","US Bank","2008.0","3.0"
"EMRO Finance Ireland","19432","Ireland","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2008.0","3.0"
"Bank of China Jiangsu Branch","11778","China","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Bank of China Suzhou","38784","China","Asia-Pacific Bank, US Bank","2008.0","3.0"
"AgBank","54002","United States","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Sumitomo Mitsui Banking Corp New York Branch","48826","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","3.0"
"Arvest Bank","90419","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2008.0","3.0"
"China Development Bank Suzhou","104929","China","Asia-Pacific Bank, US Bank","2008.0","3.0"
"Marfin Popular Bank Public Co Ltd [ex Cyprus Popular Bank Ltd]","94258","Cyprus","Corporation, Finance Company, Western European Bank","2008.0","3.0"
"Desjardins Capital Markets","103043","Canada","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
"Banco Mare Nostrum","25921","Spain","European Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
"National Westminster Bank Plc","11320","United Kingdom","Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2008.0","3.0"
