"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Shinhan Capital","99247","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2013.0","1.0"
"Natixis","102165","France","Asia-Pacific Bank, Corporation, Investment Bank, US Bank, Western European Bank","2013.0","1.0"
"KT Capital","98937","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2013.0","1.0"
"NH Capital Co","99428","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2013.0","1.0"
"Wisconsin River Bank","107851","United States","US Bank","2013.0","1.0"
"Bank of Prairie du Sac","107861","United States","US Bank","2013.0","1.0"
"Sovereign Bancorp","2251","United States","US Bank","2013.0","1.0"
"Banc of America Securities Ltd","55892","United States","Inst. Invest. Other, Western European Bank","2013.0","1.0"
"FirstMerit Bank","71927","United States","US Bank","2013.0","1.0"
"Toho Bank Ltd","49035","Japan","Asia-Pacific Bank","2013.0","1.0"
"CIC Credit Mutuel","100675","France","Finance Company, US Bank, Western European Bank","2013.0","1.0"
"Korea Finance Corp","101437","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"Nonghyup Bank","103562","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"NongHyup Life Insurance","109534","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"DnB Markets","25031","Norway","Foreign Bank, Western European Bank","2013.0","1.0"
"Allied Irish Bank","54430","United States","Finance Company, US Bank, Western European Bank","2013.0","1.0"
"NongHyup Property & Casualty Insurance","109532","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"Banco Tai Fung","33267","Macao","Asia-Pacific Bank","2013.0","1.0"
"First Citizens Bank Limited","121757","Trinidad and Tobago","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"Maybank Singapore","47125","Singapore","Asia-Pacific Bank","2013.0","1.0"
"Citicorp North America Inc","51189","United States","Corporation, Finance Company, Investment Bank, US Bank","2013.0","1.0"
"Atlantic Union Bank","146835","United States","Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"CIT Finance & Leasing Corp","21911","China","Corporation, Finance Company, Investment Bank, US Bank","2013.0","1.0"
"Akbank International NV","7705","Netherlands","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","1.0"
"Capital One NA","118531","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"Capital One Leverage Finance Corp","56715","United States","Corporation, Finance Company, Investment Bank, US Bank","2013.0","1.0"
"Kita-Nippon Bank","42643","Japan","Asia-Pacific Bank","2013.0","1.0"
"Awa Bank","45041","Japan","Asia-Pacific Bank","2013.0","1.0"
"Hong Leong Finance Ltd","17789","Singapore","Asia-Pacific Bank","2013.0","1.0"
"MUFG Bank Ltd","138429","Japan","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"Texas Capital Bank","66826","United States","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","1.0"
"RB International Finance (USA) LLC","56551","United States","Corporation, Finance Company, Investment Bank, US Bank","2013.0","1.0"
"Hokuto Bank","51216","Japan","Asia-Pacific Bank","2013.0","1.0"
"NYCB Specialty Finance Company LLC","109476","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"New York Community Bank","55298","United States","Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"Kawasaki Shinkin Bank","56880","Japan","Asia-Pacific Bank","2013.0","1.0"
"Siemens AG","5847","Germany","Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2013.0","1.0"
"Apple Bank for Savings","59494","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"Yokohama Shinkin","80394","Japan","Asia-Pacific Bank","2013.0","1.0"
"KIAMCO BTL Fund 1","109535","South Korea","Inst. Invest. Insur. Co.","2013.0","1.0"
"Meritz Fire & Marine Insurance","98777","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"Tongyang Life Insurance","99248","South Korea","Asia-Pacific Bank, Corporation, Inst. Invest. Insur. Co., Insurance Company","2013.0","1.0"
"Turkiye Halk Bankasi AS","9981","Turkey","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2013.0","1.0"
"GE Capital Healthcare Financial Services","86060","United States","Finance Company, US Bank","2013.0","1.0"
"Bank of Texas NA","62037","United States","US Bank","2013.0","1.0"
"HSBC Trinkaus & Burkhardt KGaA","11078","Germany","Western European Bank","2013.0","1.0"
"Kanagawa Bank","74662","Japan","Asia-Pacific Bank","2013.0","1.0"
"Bank Leumi USA","52837","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Hyundai Fire & Marine Insurance Co Ltd","98651","South Korea","Asia-Pacific Bank, Insurance Company","2013.0","1.0"
"Credit Industriel et Commercial SA [CIC]","101531","France","Western European Bank","2013.0","1.0"
"China Banking Corp","10582","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Deutsche Bank Singapore","12610","Germany","Asia-Pacific Bank, Western European Bank","2013.0","1.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"KfW International Finance Inc","10668","Germany","Asia-Pacific Bank, Foreign Bank, Western European Bank","2013.0","1.0"
"PT Bank ICBC Indonesia","94049","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Chang Hwa Commercial Bank Singapore","43930","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Bangkok Bank Public Co Ltd","13392","Thailand","Asia-Pacific Bank","2013.0","1.0"
"Bangkok Bank Jakarta","40813","Thailand","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Shanghai Commercial & Savings Bank Hong Kong","17516","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2013.0","1.0"
"Daishi Bank Ltd","49944","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2013.0","1.0"
"Taiwan Cooperative Bank Hong Kong Branch","17716","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2013.0","1.0"
"CITIC Bank International","11175","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2013.0","1.0"
"Bank of Taiwan Singapore","20812","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Bank of Taiwan Hong Kong","44002","Taiwan","Asia-Pacific Bank, Corporation, Other, Western European Bank","2013.0","1.0"
"IIFCL","23838","India","Asia-Pacific Bank","2013.0","1.0"
"PT Bank CIMB Niaga Tbk","94211","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Fukushima Bank","42772","Japan","Asia-Pacific Bank, Foreign Bank","2013.0","1.0"
"Mega International Commercial Bank Singapore","28663","Singapore","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"PT Bank Commonwealth Indonesia","94427","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Development Bank of the Philippines","48521","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Shinkin Central Bank","48862","Japan","Asia-Pacific Bank","2013.0","1.0"
"Bank of Tokyo-Mitsubishi Jakarta","94610","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Oita Bank","49801","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2013.0","1.0"
"Chiba Kogyo Bank","51950","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2013.0","1.0"
"Naganoken Shinren","54509","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2013.0","1.0"
"Banca Monte dei Paschi di Siena Hong Kong","31552","Hong Kong","Asia-Pacific Bank, Corporation, Other, Western European Bank","2013.0","1.0"
"Gifu Kenshinren","72974","Japan","Asia-Pacific Bank, Corporation, Investment Bank","2013.0","1.0"
"Metro Bank of California","80389","United States","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Security Bank Corp","91304","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Union Bank of Philippines","94241","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Philippine National Bank","93394","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"PT Bank Permata Tbk","93417","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"Bank Internasional Indonesia","93635","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2013.0","1.0"
"United Coconut Planters Bank","93768","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"Philippine Bank of Communications","97038","Philippines","Asia-Pacific Bank, US Bank, Western European Bank","2013.0","1.0"
"BNP Paribas [Ex-Banque Nationale de Paris]","98067","France","Western European Bank","2013.0","1.0"
"Otkritie Holding JSC [ex-Nomos Bank]","9423","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Fifth Street Finance Corp","59779","United States","Corporation, Finance Company, Inst. Invest. Other","2013.0","1.0"
"SEB AG","13362","Germany","Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Banque Artesia Nederland NV","17993","Netherlands","Corporation, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Tottori Bank","50447","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2013.0","1.0"
"Towa Bank","50641","Japan","Asia-Pacific Bank","2013.0","1.0"
"MTS Finance SA","39574","Luxembourg","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Surgutneftegazbank JSC [SNGB]","52948","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Sviaz Bank JSCB","52048","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"First National Bank of Pennsylvania","51959","United States","Multinational Investment Bank & Financial Services, US Bank","2013.0","1.0"
"GCI Capital Co Ltd","53893","Japan","Corporation, Finance Company, Inst. Invest. Other","2013.0","1.0"
"Tri Bank Sagami","56631","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2013.0","1.0"
"Tsukuba Bank","56857","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2013.0","1.0"
"Tri Bank Miura Fujisawa","57540","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2013.0","1.0"
"Monte Paschi Banque SA [MPB]","100516","France","Western European Bank","2013.0","1.0"
"Chelindbank OAO","58937","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Alfa Bank OJSC","6811","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Nagano Kenshinren","75289","Japan","Asia-Pacific Bank","2013.0","1.0"
"AK Bars Bank JSC","8894","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"VTB Bank JSC [ex-Bank of Moscow JSCB [Moscow Municipal Bank]]","8920","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"TransCreditBank JSC [TCB]","9583","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Bank Uralsib OAO","9188","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"Showa Leasing Co Ltd","92505","Japan","Asia-Pacific Bank, Corporation","2013.0","1.0"
"BTG Pactual","102596","Brazil","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Belgian Investment Company for Developing Countries [BIO]","106756","Belgium","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2013.0","1.0"
"Landesbank Berlin AG [LBB]","10689","Germany","Western European Bank","2013.0","1.0"
"ABN AMRO Bank NV [RBS]","10679","Netherlands","Western European Bank","2013.0","1.0"
"Banco de Credito Inversiones SA [BCI]","11584","Chile","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"DEG [Deutsche Investitutions-und Entwicklungsgesellschaft mbH]","46935","Germany","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2013.0","1.0"
"MCS Capital Markets LLC","107554","United States","Foreign Bank, Other, US Bank","2013.0","1.0"
"Caisse d'Epargne Nord France Europe","98486","France","Foreign Bank, Western European Bank","2013.0","1.0"
"Citibank Plc London","13563","United Kingdom","US Bank","2013.0","1.0"
"Nederlandse Financierings-Maatschappij voor Ontwikkelingslanden NV [FMO]","17086","Netherlands","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2013.0","1.0"
"Credit Suisse First Boston","53223","Switzerland","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2013.0","1.0"
"Bancpost","17369","Romania","East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"International Finance Corp","30600","United States","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2013.0","1.0"
"Bancolombia","20436","Colombia","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Tai Shing International Bank","24753","China","Asia-Pacific Bank, Finance Company, Investment Bank, Western European Bank","2013.0","1.0"
"Itau Unibanco SA","13414","Brazil","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"SpareBanken 1 Gruppen AS [SpareBank 1]","32646","Norway","US Bank, Western European Bank","2013.0","1.0"
"CDC Group Plc [Colonial/Commonwealth Development Corp]","36473","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, Western European Bank","2013.0","1.0"
"Al Rajhi Banking & Investment Corp [RBIC]","46275","Saudi Arabia","Middle Eastern Bank, Western European Bank","2013.0","1.0"
"Kinki Osaka Bank","48289","Japan","Asia-Pacific Bank","2013.0","1.0"
"BOT Lease Co Ltd","48835","Japan","Corporation, Finance Company, Western European Bank","2013.0","1.0"
"Mizuho Leasing Co Ltd [ex-IBJ Leasing]","49840","Japan","Corporation, Finance Company, Western European Bank","2013.0","1.0"
"Ehime Bank","49870","Japan","Asia-Pacific Bank","2013.0","1.0"
"Brand Banking Co","58075","United States","Finance Company, US Bank","2013.0","1.0"
"Sawayaka Shinkin","73309","Japan","Asia-Pacific Bank, Finance Company","2013.0","1.0"
"Volksbank Romania SA","30071","Romania","East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
"JA Mitsui Leasing Ltd","91006","Japan","Corporation, Finance Company, Western European Bank","2013.0","1.0"
"Interbank Peru","92518","Peru","Finance Company, Foreign Bank, US Bank, Western European Bank","2013.0","1.0"
"Credit Agricole Nord de France","99509","France","Foreign Bank, Western European Bank","2013.0","1.0"
"Banca Romanaesca","27822","Romania","East. Europe/Russian Bank, Western European Bank","2013.0","1.0"
