"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"PT Bank Pembangunan Daerah Jawa Timur [Bank Jatim]","93614","Indonesia","Asia-Pacific Bank, Other","2009.0","3.0"
"PT Bank Jabar Banten","94105","Indonesia","Asia-Pacific Bank, Other","2009.0","3.0"
"PT Bank Riau","94191","Indonesia","Asia-Pacific Bank, Other","2009.0","3.0"
"Highbridge Specialty Loan Institutional Holdings Limited","113082","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Principal Strategies - Specialty Loan VG Fund LP","113087","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Specialty Loan Sector A Investment Fund LP","113091","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Principal Strategies - NDT Senior Loan Fund LP","113092","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Principal Strategies - Specialty Loan Fund III LP","113099","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Aiguilles Rouges Sector A Investment Fund LP","113100","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Principal Strategies - Specialty Loan Institutional Fund III LP","113101","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"BP Energy Company","116363","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Highbridge Principal Strategies - Jade Real Assets Fund LP","116375","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"American United Life Insurance Co","24984","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Cargill Inc","16938","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Piper Jaffray Cos","56871","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Wilmington Trust National Association","109182","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Lincoln Investment Solutions Inc","102973","United States","Corporation, Insurance Company, Other","2009.0","3.0"
"Shahjalal Islami Bank Ltd","11161","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Commercial Bank of Ceylon","12906","Sri Lanka","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Dutch Bangla Bank Ltd","26436","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"ICB Islamic Bank Ltd","26437","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Dhaka Bank Ltd","28616","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Brac Bank Ltd","29490","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"HSBC Bangladesh","19997","Bangladesh","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Asian Development Bank","47976","Philippines","Asia-Pacific Bank","2009.0","3.0"
"Landesbank Hessen-Thuringen GZ [ex-Hessische Landesbank GZ]","11848","Germany","Asia-Pacific Bank, US Bank, Western European Bank","2009.0","3.0"
"Alinma Bank","25094","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"IS Bankerr","32644","Norway","Corporation, Middle Eastern Bank","2009.0","3.0"
"Banco Del Bajio","21251","Mexico","Other, US Bank, Western European Bank","2009.0","3.0"
"Banco Regional","23090","Mexico","Other, US Bank, Western European Bank","2009.0","3.0"
"Northbrook Bank & Trust Co","57999","United States","Other, US Bank","2009.0","3.0"
"Kexim Bank (UK) Ltd [Ex Export-Import Bank of Korea London]","12431","United Kingdom","Asia-Pacific Bank","2009.0","3.0"
"Cassa di Risparmio di Volterra SpA [CR Volterra]","94321","Italy","Western European Bank","2009.0","3.0"
"Banque Internationale de Commerce BRED SA [BIC BRED]","25442","Switzerland","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","3.0"
"Stifel Bank & Trust","56733","United States","US Bank","2009.0","3.0"
"Shanghai Commercial & Savings Bank Offshore Banking branch","13463","Taiwan","Asia-Pacific Bank","2009.0","3.0"
"Nordea Bank Danmark AS","52067","Denmark","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Bank of Taiwan Hong Kong","44002","Taiwan","Asia-Pacific Bank","2009.0","3.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","Asia-Pacific Bank","2009.0","3.0"
"Capstar Bank","60799","United States","US Bank","2009.0","3.0"
"Cassa di Risparmio di Alessandria SpA","91332","Italy","Western European Bank","2009.0","3.0"
"Credit Cooperatif","97634","France","Western European Bank","2009.0","3.0"
"Salans LLP","51614","United States","Corporation, Law Firm, Western European Bank","2009.0","3.0"
"REC Ltd [ex-Rural Electrification Corp Ltd]","10302","India","Asia-Pacific Bank, Corporation","2009.0","3.0"
"JPM Co","64283","United States","Corporation, Finance Company, Foreign Bank, US Bank","2009.0","3.0"
"Pinsent Masons","18356","United Kingdom","Corporation, Law Firm, Western European Bank","2009.0","3.0"
"JA Bank Aichi","59685","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"JA Bank Shiga Shinren","60805","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Rural Electrification Corp Ltd","10302","India","Asia-Pacific Bank, Corporation","2009.0","3.0"
"William Street Commitment Corp","90324","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Kofu Shinkin Bank","59581","Japan","Asia-Pacific Bank","2009.0","3.0"
"Banco Inbursa","17927","Mexico","Foreign Bank","2009.0","3.0"
"HSBC Tokyo","39246","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"AXA Bank Belgium SA","52378","Belgium","Western European Bank","2009.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel Alpes Provence","99557","France","Western European Bank","2009.0","3.0"
"Camefi Banque SA","99170","France","Western European Bank","2009.0","3.0"
"ANZ National Bank","47021","New Zealand","Asia-Pacific Bank","2009.0","3.0"
"Banque Populaire Val de France","99052","France","Western European Bank","2009.0","3.0"
"Banco Del Estado De Chile","13237","Chile","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"Lombard Bank","19575","United Kingdom","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Bank of Taiwan New York","44003","Taiwan","Asia-Pacific Bank, Finance Company","2009.0","3.0"
"Lyonnaise de Banque","97195","France","Western European Bank","2009.0","3.0"
"State Bank of India Singapore","38440","India","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"State Bank of India Los Angeles","41828","India","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Banco Grupo Cajatres SA [ex-Monte de Piedad Caja General de Ahorros de Badajo]","12418","Spain","Western European Bank","2009.0","3.0"
"Ahorro Corporacion Financiera SVB SA [ACF]","21713","Spain","Western European Bank","2009.0","3.0"
"Negara Indonesia","55431","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Nihonkai Shinkin Bank","61045","Japan","Asia-Pacific Bank","2009.0","3.0"
"Shimane Chuo Shinkin Bank","66496","Japan","Asia-Pacific Bank","2009.0","3.0"
"Australia & New Zealand Banking Group Ltd Beijing Branch","20157","Australia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"African Development Bank [AfDB]","11179","Ivory Coast / Cote d'Ivoire","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Bank of East Asia Dalian","40540","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"Nanyang Commercial Bank Dalian","40237","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"China Construction Bank Liaoyang","18456","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"OCBC Bank Hong Kong","12728","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Liaoyang City Commercial Bank","20480","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"Ecobank Ghana Ltd","94850","Ghana","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"ING Bank Hongkong","15360","Netherlands","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Tohoku Bank","49417","Japan","Asia-Pacific Bank","2009.0","3.0"
"JA Bank Fukui","55877","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"JA Bank Osaka","60827","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank","2009.0","3.0"
"Kawaguchi Shinkin","76284","Japan","Asia-Pacific Bank, Insurance Company","2009.0","3.0"
"Taiyo Mutual Insurance","84910","Japan","Asia-Pacific Bank, Insurance Company","2009.0","3.0"
"Kinokuni Shinkin Bank","86148","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Ghana Commercial Bank Ltd","94667","Ghana","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Calyon Corporate & Investment Hong Kong Branch","11410","Hong Kong","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Century Tokyo Leasing Corp [ex-Tokyo Century Corp]","46721","Japan","Asia-Pacific Bank, Corporation, Finance Company","2009.0","3.0"
"First Independent Bank","58759","United States","US Bank","2009.0","3.0"
"RZB-Austria Singapore","89586","Austria","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Bank of Taiwan Tokyo","44200","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"Riverside Community Bank Inc","56197","United States","US Bank","2009.0","3.0"
"Banca Popolare di Lanciano e Sulmona SpA [BLS]","93457","Italy","Western European Bank","2009.0","3.0"
"Yamanashi Cyuo Bank Ltd","61743","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Bank Dhofar SAOG","7383","Oman","Asia-Pacific Bank, Middle Eastern Bank","2009.0","3.0"
"Bank Muscat SAOG","9089","Oman","Asia-Pacific Bank, Middle Eastern Bank","2009.0","3.0"
"West Coast Bank","92925","United States","US Bank","2009.0","3.0"
"Santander Central Hispano SA [ex-Banco Santander SA]","19983","Spain","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"Banka Kombetare Tregtare SHA","19363","Albania","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","3.0"
"Karnataka Bank Ltd","34255","India","Asia-Pacific Bank","2009.0","3.0"
"Associated Banc Corp","45210","United States","US Bank","2009.0","3.0"
"Shizuoka Prefectural Credit Federation of Agricultural Cooperatives","85723","Japan","Asia-Pacific Bank, Finance Company","2009.0","3.0"
"Banca Popolare di Mantova SpA","94277","Italy","Western European Bank","2009.0","3.0"
"Abanca","120729","Spain","Asia-Pacific Bank, Foreign Bank, Western European Bank","2009.0","3.0"
"Metropolitan Bank","102954","United States","Corporation, Foreign Bank, US Bank","2009.0","3.0"
"Desjardins Capital Markets","103043","Canada","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2009.0","3.0"
"Export Development Corp","10547","Canada","African Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Sareb","110169","Spain","Corporation, Western European Bank","2009.0","3.0"
"Banco Real","16810","Brazil","African Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Banco General SA","11527","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Santander Investment Securities Inc","77605","United States","African Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Banco Panama","21263","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Industrial and Commercial Bank of China Ltd","104356","China","Asian Bank, Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2009.0","3.0"
"BAC International Bank Inc","26335","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"United Overseas Bank Ltd","12979","Singapore","Asian Bank, Canadian Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2009.0","3.0"
"Changhwa Commercial Bank","55469","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Larsen & Toubro Ltd","13283","India","Asia-Pacific Bank, Other","2009.0","3.0"
"Caja de Ahorros del Mediterraneo SA","16135","Spain","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Bancolombia (Panama) SA","26960","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Bank Sinopac Hong Kong","23195","Hong Kong","Asia-Pacific Bank","2009.0","3.0"
"GML International Ltd","21995","United Kingdom","Asia-Pacific Bank, Corporation, Western European Bank","2009.0","3.0"
"Multibank Panama","22884","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Produbank SA","26544","Panama","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Banco Nacional SA","13594","Brazil","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Independent Bank (TIB)","32226","United States","Corporation, US Bank","2009.0","3.0"
"Hypothekenbank Essen","45714","Germany","US Bank, Western European Bank","2009.0","3.0"
"Avenue Bank","55216","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Toshun Shinkin Bank","55470","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Osakashoko Shinkin Bank","55472","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"JA Hyogo Rokko","55742","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Seaside National Bank & Trust","56009","United States","Corporation, Foreign Bank, US Bank","2009.0","3.0"
"Kibi Shinkin Bank","56092","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Mizushima Shinkin Bank","56713","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Choshi Shinkin Bank","57625","Japan","Asia-Pacific Bank","2009.0","3.0"
"Hagi Shinkin Bank","58941","Japan","Asia-Pacific Bank","2009.0","3.0"
"JA Bank Hyogo","60028","Japan","Asia-Pacific Bank","2009.0","3.0"
"Fukuoka Hibiki Shinkin Bank","60864","Japan","Asia-Pacific Bank","2009.0","3.0"
"AEA Investors Inc","64657","United States","Inst. Invest. Other, US Bank","2009.0","3.0"
"Cassa dei Risparmi di Forli e della Romagna SpA","89190","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Tower Bank","79726","United States","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Kesennuma Shinkin","82044","Japan","Asia-Pacific Bank","2009.0","3.0"
"Kamitsu Seisakusho Ltd","89159","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Global Bank","89192","Philippines","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2009.0","3.0"
"Banca Popolare di Ravenna","93484","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Metropolitan Bank & Trust","51060","Philippines","Foreign Bank, US Bank","2009.0","3.0"
"Banca Popolare di Ancona SpA","93424","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Cassa di Risparmio Rimini","93761","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Cassa Di Risparmio Di Cesena Spa","94670","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Banco Africana de Investimentos","96338","Italy","Asia-Pacific Bank, Corporation, Western European Bank","2009.0","3.0"
"Banca delle Marche SpA","93382","Italy","Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Societe Generale (Canada)","16215","Canada","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"BCI Fomento [Banco Comercial e de Investimentos Sarl]","46268","Mozambique","African Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Century Tokyo Leasing Corp","46721","Japan","Asia-Pacific Bank, Corporation, Insurance Company","2009.0","3.0"
"Morgan Stanley Bank AG","21942","Germany","Finance Company, Foreign Bank, US Bank","2009.0","4.0"
"Nomura Securities Co Ltd","47025","Japan","US Bank, Western European Bank","2009.0","4.0"
"LFA Forderbank Bayern","44423","Germany","Western European Bank","2009.0","4.0"
"Bank of North Georgia","52242","United States","US Bank","2009.0","4.0"
"Bank of Cairo SAE [Banque du Caire]","6964","Egypt","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"LBBW Bank Ireland Plc","48510","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","4.0"
"Bank of Taiwan Los Angeles","43259","Taiwan","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Misr Iran Development Bank [MIDB]","18543","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Commercial Bank International psc","25268","United Arab Emirates","Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Goldman Sachs International Ltd","43195","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2009.0","4.0"
"Nomura Bank International Plc","10909","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2009.0","4.0"
"Banca Monte dei Paschi di Siena","58827","Italy","Asia-Pacific Bank, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Banque de L' Economie du Commerce et de la Monetique","98989","France","Foreign Bank, Investment Bank, Western European Bank","2009.0","4.0"
"Cooperative Centrale Raiffeisen-Boerenleenbank BA [US]","52832","United States","Finance Company, US Bank, Western European Bank","2009.0","4.0"
"dfcu Bank","126727","Uganda","African Bank, Western European Bank","2009.0","4.0"
"Stanbic Bank Uganda","104627","Uganda","African Bank, Western European Bank","2009.0","4.0"
"AlBaraka Egypt Bank ESC [ex-Egyptian Saudi Finance Bank]","23784","Egypt","African Bank, Foreign Bank, Middle Eastern Bank","2009.0","4.0"
"Faisal Islamic Bank of Egypt","25582","Egypt","African Bank, Foreign Bank, Middle Eastern Bank","2009.0","4.0"
"Kenya Commercial Bank","29964","Kenya","African Bank, Western European Bank","2009.0","4.0"
"Alwatny Bank of Egypt SAE","30831","Egypt","African Bank, Foreign Bank, Middle Eastern Bank","2009.0","4.0"
"Caja de la Rioja SA","40320","Spain","Other, Western European Bank","2009.0","4.0"
"PT Bank ANZ Indonesia [Ex-PT ANZ Panin Bank]","94911","Indonesia","Asia-Pacific Bank","2009.0","4.0"
"Farm Credit Mid-America PCA","111424","United States","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2009.0","4.0"
"Banco Herrero SA","21330","Spain","Corporation, Foreign Bank, Western European Bank","2009.0","4.0"
"Qatar Islamic Bank QSC","19232","Qatar","Foreign Bank","2009.0","4.0"
"ANZ Banking Group New York","44641","Australia","Finance Company, US Bank, Western European Bank","2009.0","4.0"
"First Commercial Bank Hong Kong","45007","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","4.0"
"JP Morgan Europe Ltd","18995","Germany","Finance Company, Investment Bank, US Bank, Western European Bank","2009.0","4.0"
"Morgan Stanley Bank NA","103799","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","4.0"
"Showa Leasing Co Ltd","92505","Japan","Asia-Pacific Bank, Corporation","2009.0","4.0"
"ANZ Banking Group (New Zealand) Ltd","47020","New Zealand","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2009.0","4.0"
"ICBC London Ltd","25982","United Kingdom","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2009.0","4.0"
"Atradius Credit Insurance NV","54458","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2009.0","4.0"
"Mountain Plains Farm Credit","55066","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Frontier Farm Credit","55558","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Mid-Atlantic Federal Credit Union","56085","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Commercial Financial Services","61199","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Western National Bank New York","61746","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Farm Credit of Maine","61747","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Northwest Farm Credit Services ACA","83556","United States","Finance Company, Other, US Bank","2009.0","4.0"
"Affin Investment Bank Bhd","25914","Malaysia","Asia-Pacific Bank","2009.0","4.0"
"Desjardin Financial Life Assurance Co","41585","Canada","Finance Company, Foreign Bank, Western European Bank","2009.0","4.0"
"Prudential Equity Investors","85816","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2009.0","4.0"
"Land & Houses Retail Bank Public Co Ltd","21156","Thailand","Asia-Pacific Bank","2009.0","4.0"
"Caja de Galicia","40179","Spain","European Bank, Multinational Investment Bank & Financial Services","2009.0","4.0"
"Delaware Place Bank","55287","United States","Finance Company, US Bank","2009.0","4.0"
"PB Capital","60976","United States","Corporation, US Bank, Western European Bank","2009.0","4.0"
"Western Bank","89369","United States","Foreign Bank, US Bank","2009.0","4.0"
"Banque de Bretagne","93962","France","Western European Bank","2009.0","4.0"
"DZ Bank AG Singapore","46209","Singapore","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Taishin International Bank Hong Kong","39782","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Dah Sing Bank China","12331","China","Asia-Pacific Bank, Corporation","2009.0","4.0"
"Taiwan Business Bank OBB","45016","Taiwan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"National Bank of Abu Dhabi London Branch","20032","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"First Gulf Bank PJSC Singapore Branch","24336","Singapore","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Industrial Bank of Taiwan Hong Kong Branch","17700","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Harris Nesbitt Financing Inc","80502","United States","Finance Company, US Bank","2009.0","4.0"
"Habib Bank AG [Zurich]","36642","Switzerland","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Mizuho Corporate Bank Singapore","46277","Singapore","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Bank of Ayudhya Public Co Ltd Hongkong Branch","13437","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Fortis Bank Asia Hong Kong","12539","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Hyperion Bank","54533","United States","US Bank","2009.0","4.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"KBC Bank Hong Kong","14492","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"United Bank of Philadelphia","75690","United States","US Bank","2009.0","4.0"
"China Development Bank HK","16662","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"PT Bank Negara Indonesia (Persero) Tbk Hong Kong Branch","13815","Hong Kong","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Credit Agricole Indosuez","97221","France","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Societe Commerciale de Banque Cameroun SA","17969","Cameroon","African Bank, Corporation, Western European Bank","2009.0","4.0"
"Bank Leumi (UK) Plc","23984","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"CIC Credit Industriel et Commercial","92427","United States","Foreign Bank, Western European Bank","2009.0","4.0"
"Jinheung Mutual Savings Bank","99336","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2009.0","4.0"
"Turkiye Finans Katilim Bankasi AS","10291","Turkey","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2009.0","4.0"
"Kommunalkredit Austria AG","21004","Austria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"Allianz Bank Bulgaria","104155","Bulgaria","East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"Hypo Noe Gruppe Bank AG","58077","Austria","East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"Emporiki Bank Group SA","99885","Greece","East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"Bulgarian American Credit Bank [BACB]","97494","Bulgaria","East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2009.0","4.0"
"Hua Nan Commercial Bank Los Angeles","26743","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","4.0"
"Malayan Banking Berhad New York","24974","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","4.0"
"Taiwan Business Bank Los Angeles","43088","Taiwan","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","4.0"
"First Commercial Bank Offshore Banking Branch","43454","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Mega International Commercial Bank Offshore Banking Branch","25404","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Mega International Commercial Bank Los Angeles Branch","62629","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2009.0","4.0"
"Avenue Capital Management","63067","United States","Finance Company, Western European Bank","2009.0","4.0"
"Yaizu Shinkin","73155","Japan","Asia-Pacific Bank, Corporation","2009.0","4.0"
"National Bank of Kuwait Singapore","97691","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Auxifip SA","98514","France","Corporation, Western European Bank","2009.0","4.0"
"Hamamatsu Shinkin","75098","Japan","Asia-Pacific Bank, Corporation","2009.0","4.0"
"HSH Nordbank New York Branch","50905","United States","Foreign Bank, US Bank, Western European Bank","2009.0","4.0"
"Norddeutsche Landesbank GZ Singapore Branch","18382","Singapore","Asia-Pacific Bank, Western European Bank","2009.0","4.0"
"Unicredit Group[HVB]","43343","Germany","Finance Company, Foreign Bank, Western European Bank","2009.0","4.0"
"AgChoice Farm Credit","103361","United States","Finance Company, Other, US Bank","2009.0","4.0"
"State Bank of India London","17186","India","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
"Bank of Dalian","20062","China","Asia-Pacific Bank, Western European Bank","2009.0","4.0"
"Union Bank UK Plc (UBUK)","17971","United Kingdom","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","4.0"
