"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Industrial & Commercial Bank of China Beijing","105571","China","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","3.0"
"Industrial & Commercial Bank of China Ltd Zurich","147013","Switzerland","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","3.0"
"China Construction Bank Shanghai Pudong","19259","China","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","3.0"
"Hua Xia Bank Shanghai","40236","China","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","3.0"
"STAR Financial Bank","147694","United States","US Bank","2024.0","3.0"
"Volksbank Allgau-Oberschwaben eG","148674","Germany","European Bank","2024.0","3.0"
"GLS Gemeinschaftsbank eG","148675","Germany","European Bank","2024.0","3.0"
"Luzerner Kantonalbank","15929","Germany","European Bank","2024.0","3.0"
"Bank of Communications Shanghai Putuo Sub-branch","161388","China","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","3.0"
"Liechtensteinische Landesbank AG [LLB]","17100","Germany","European Bank","2024.0","3.0"
"Rubicon Infrastructure & Energy Transition Debt Fund","180930","Ireland","Other","2024.0","3.0"
"Bank of Jiangsu Shanghai","117850","China","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","3.0"
"Postal Savings Bank of China Shanghai","134887","China","Asian Bank, European Bank, Middle Eastern Bank, Other","2024.0","3.0"
"Sparkasse Bodensee","35825","Germany","European Bank","2024.0","3.0"
"Shiga Bank Hongkong","81589","Japan","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","3.0"
"KKR Capital Markets Asia Ltd","163366","Hong Kong","Asian Bank, Australian/New Zealand Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Japanese Bank","2024.0","3.0"
"KBC Bank Singapore","47368","Singapore","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Middle Eastern Bank","2024.0","3.0"
"Deutsche Bank Singapore","12610","Germany","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"UBS AG Hongkong","12708","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"China Everbright Bank Shanghai","35038","China","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"JP Morgan Chase Bank [Hong Kong]","14718","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"Bandhan Bank Ltd","176583","India","","2024.0","3.0"
"ING Bank NV Hongkong Branch","12715","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"Goldman Sachs International Bank","51731","United States","Asian Bank, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"NEC Capital Solutions Ltd","49172","Japan","Asian Bank, Australian/New Zealand Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","3.0"
"Piramal Enterprises Ltd","108097","India","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Other","2024.0","3.0"
"Qatar International Islamic Bank QSC [QIIB]","17390","Qatar","Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","3.0"
"Citibank Tokyo","88800","Japan","Asian Bank, Japanese Bank","2024.0","3.0"
"Hokkaido Shinkin Bank","137503","Japan","Asian Bank, Japanese Bank","2024.0","3.0"
"RCB Bank Ltd","148583","United States","US Bank","2024.0","3.0"
"Solera Bank","152803","United States","US Bank","2024.0","3.0"
"Nagasaki Bank","58409","Japan","Asian Bank, Japanese Bank","2024.0","3.0"
"Daichi-Mirai Shinkin Bank","79719","Japan","Asian Bank, Japanese Bank","2024.0","3.0"
"BNP Paribas (Suisse) SA","18546","Switzerland","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","3.0"
"Emirates Development Bank","161851","United States","","2024.0","4.0"
"Great Lakes Funding Capital Corp","19228","Canada","Asset Manager, Diversified Financial Services Company","2024.0","4.0"
"Hekikai Shinkin Bank","50249","Japan","Asian Bank, Japanese Bank","2024.0","4.0"
"First Horizon Corp","67953","United States","Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"HarbourVest Partners LLC","9921","United States","Asset Manager, Diversified Financial Services Company","2024.0","4.0"
"Swedish Export Credit Corp","104295","Sweden","European Bank, Export-Import Bank/ECA","2024.0","4.0"
"Industrial Development Bank","60425","United States","European Bank, Middle Eastern Bank, Other","2024.0","4.0"
"National Bank of Egypt SAE [NBE]","7312","Egypt","European Bank, Middle Eastern Bank, Other","2024.0","4.0"
"SPT Infrastructure Finance","142820","United States","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"KB Securities Co Ltd","162113","South Korea","Asian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"Apollo Capital Management LP","181109","United States","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, Other","2024.0","4.0"
"BNG Bank NV","143017","United States","European Bank","2024.0","4.0"
"White Oak Commercial Finance LLC","142281","United States","","2024.0","4.0"
"Ontario Teachers Pension Plan","169629","United States","Multinational Investment Bank & Financial Services","2024.0","4.0"
"Centennial Bank","181472","United States","Canadian Bank, US Bank","2024.0","4.0"
"CanAm Northeast Regional Center LP II","182905","United States","","2024.0","4.0"
"Deutsche Bank Securities Inc","50214","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"Banco Santander SA Hong Kong Branch","18475","Hong Kong","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Archdiocese of Melbourne Catholic Development Fund","181115","United States","Australian/New Zealand Bank","2024.0","4.0"
"MUFG Bank Sydney","167745","Australia","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"China Banking Corp","10582","Philippines","Asian Bank","2024.0","4.0"
"Glencore Plc","108588","Switzerland","Business Corporation","2024.0","4.0"
"ICBC (IC) Ltd","31097","Hong Kong","Asian Bank, Australian/New Zealand Bank, Canadian Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"Sprott Resource Lending Corp","135327","Canada","","2024.0","4.0"
"Alizz Islamic Bank SAOG","138500","Oman","Middle Eastern Bank","2024.0","4.0"
"JP Morgan Chase Bank Sydney","20540","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asian Bank, European Bank","2024.0","4.0"
"Univest Bank and Trust Co","168500","United States","Canadian Bank, US Bank","2024.0","4.0"
"Pictet Asset Management Ltd","174065","United Kingdom","","2024.0","4.0"
"J&T Banka","181103","Czech Republic","","2024.0","4.0"
"Mitsubishi UFJ Trust & Banking Corp","92660","Japan","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"Bank Dhofar SAOG","7383","Oman","European Bank, Middle Eastern Bank","2024.0","4.0"
"Asia United Bank","94593","Philippines","Asian Bank","2024.0","4.0"
"Bayerische Landesbank [New York]","44844","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"Laboral Kutxa","114688","Spain","European Bank","2024.0","4.0"
"Housing and Urban Development Corp Ltd","119656","India","Asian Bank, Other","2024.0","4.0"
"Patrizia SE","176283","United States","","2024.0","4.0"
"Broad Street VG Partners","181873","United States","Multinational Investment Bank & Financial Services","2024.0","4.0"
"Goldman Sachs Australia Pty Ltd","119958","Australia","Multinational Investment Bank & Financial Services","2024.0","4.0"
"Goldman Sachs Lending Partners LLC","57167","United States","Multinational Investment Bank & Financial Services","2024.0","4.0"
"Bank of Blue Valley","59026","United States","Canadian Bank, US Bank","2024.0","4.0"
"Banque Internationale de Commerce","100776","France","African Bank, Asian Bank, Australian/New Zealand Bank, European Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Arcmont Asset Management Limited","156350","United Kingdom","Other","2024.0","4.0"
"Local Tapiola Investment Properties","182210","United States","European Bank","2024.0","4.0"
"Amber 2022 Direct Lending Fund Sarl","183257","Luxembourg","Other","2024.0","4.0"
"Direct Lending Fund IV","183262","Luxembourg","Other","2024.0","4.0"
"Varma Mutual Pension Insurance Co","22886","Finland","European Bank","2024.0","4.0"
"Yapi Kredi Bank Nederland NV","25537","Netherlands","African Bank, Asian Bank, Australian/New Zealand Bank, European Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Ilmarinen Mutual Pension Insurance Co","27327","Finland","European Bank","2024.0","4.0"
"Aktia Savings Bank Plc","33078","Finland","European Bank","2024.0","4.0"
"Banco Internacional del Peru SAA - Interbank","108865","Peru","Asian Bank, European Bank, Latin America & Caribbean Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"DenizBank AS","6571","Turkey","African Bank, Asian Bank, Australian/New Zealand Bank, European Bank, Latin America & Caribbean Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Sequoia Investment Management Company Ltd","137303","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Deutsche Bank AG London Branch","10675","Germany","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2024.0","4.0"
"PJT Partners Holdings LP","122533","United States","European Bank, Multinational Investment Bank & Financial Services, Other, US Bank","2024.0","4.0"
"Bank of Jiangsu Shenzhen","125744","China","Asian Bank","2024.0","4.0"
"Mizuho Bank (Malaysia) Berhad","133776","Malaysia","Asian Bank","2024.0","4.0"
"Credit Agricole Italia SpA","148766","Italy","European Bank","2024.0","4.0"
"Rabobank Australia","10459","Australia","Australian/New Zealand Bank, European Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Banque Populaire du Nord","97573","France","European Bank","2024.0","4.0"
"Caisse d'Epargne et de Prevoyance Loire-Centre","181633","France","European Bank","2024.0","4.0"
"Bond RE Pty Ltd","181802","United States","Australian/New Zealand Bank, Diversified Financial Services Company","2024.0","4.0"
"Bank Negara Indonesia","93334","Indonesia","Asian Bank, European Bank","2024.0","4.0"
"KDB Bank Europe Ltd","120127","Hungary","Asian Bank, European Bank","2024.0","4.0"
"AG Insurance SA","109605","Belgium","European Bank","2024.0","4.0"
"Bain Capital Credit [ex- Sankaty Advisors LLC]","71428","United States","","2024.0","4.0"
"Banca del Mezzogiorno Mediocredito Centrale SpA","124380","Italy","European Bank, Middle Eastern Bank","2024.0","4.0"
"Penfund Partners Inc","160752","Canada","Asset Manager, Canadian Bank","2024.0","4.0"
"Aeon Bank","109397","Japan","Asian Bank, Japanese Bank","2024.0","4.0"
"Credit Industriel et Commercial New York Branch","124653","United States","Asian Bank, European Bank, Japanese Bank, US Bank","2024.0","4.0"
"Agricultural Bank of China (Tokyo)","162453","Japan","Asian Bank","2024.0","4.0"
"Alior Bank","111737","Poland","European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"SBI (Mauritius) Ltd","118191","Mauritius","Asian Bank, European Bank, Middle Eastern Bank","2024.0","4.0"
"Coris Bank International SA","132121","Burkina Faso","African Bank","2024.0","4.0"
"Islamic Corporation for the Development of the Private Sector [ICD]","135366","Saudi Arabia","Development Finance Institution","2024.0","4.0"
"Seylan Bank Ltd","14184","Sri Lanka","Asian Bank, European Bank, Middle Eastern Bank","2024.0","4.0"
"Pioneer Bank","143205","United States","US Bank","2024.0","4.0"
"Hatton National Bank","15013","Sri Lanka","Asian Bank, European Bank, Middle Eastern Bank","2024.0","4.0"
"National Development Bank PLC","181238","Sri Lanka","Asian Bank, European Bank, Middle Eastern Bank","2024.0","4.0"
"Pathfinder Bank","181719","United States","US Bank","2024.0","4.0"
"Credit Agricole Brie Picardie","122033","France","European Bank","2024.0","4.0"
"NH Bank","108721","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, US Bank","2024.0","4.0"
"National Westminster Bank USA","49728","United States","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, US Bank","2024.0","4.0"
"Colesco Capital BV","181351","Netherlands","Other","2024.0","4.0"
"KDB Bank Ltd","31945","Hong Kong","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, US Bank","2024.0","4.0"
"KB Financial Group Inc","98693","South Korea","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Farm Credit Bank, US Bank","2024.0","4.0"
"Landesbank Baden-Wurttemberg New York Branch","20571","Germany","Asian Bank, Canadian Bank, European Bank, Japanese Bank","2024.0","4.0"
"Jiangsu Dongtai Rural Commercial Bank","109057","China","Asian Bank","2024.0","4.0"
"Agricultural Bank of China Macau","139163","Macao","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
"Banco Santander SA New York","62906","United States","Diversified Financial Services Company, Japanese Bank, Multinational Investment Bank & Financial Services","2024.0","4.0"
