"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"First Tennessee Bank","29835","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2015.0","1.0"
"Bank Hapoalim BM","97263","Israel","Asia-Pacific Bank, Corporation, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2015.0","1.0"
"Caixa Geral de Depositos SA [CGD]","97914","Portugal","Western European Bank","2015.0","1.0"
"Fortis SA/NV [BNP Paribas Fortis]","48997","Belgium","Western European Bank","2015.0","1.0"
"Daisan Bank","54404","Japan","Asia-Pacific Bank","2015.0","1.0"
"Bank Islam Brunei Darussalam Berhad","104940","Brunei","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Agricultural Bank of China Jiaxing","119579","China","Asia-Pacific Bank","2015.0","1.0"
"Warba Bank KSC","111186","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Banco do Brasil","11342","Brazil","Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"United Bank Limited","116696","Pakistan","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Bank of China Jiaxing","104769","China","Asia-Pacific Bank","2015.0","1.0"
"China Construction Bank [CCB]","14108","China","Asia-Pacific Bank","2015.0","1.0"
"Askari Bank Ltd","18453","Pakistan","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Bank Alfalah","19987","Pakistan","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Banco Votorantim SA","11759","Brazil","Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"National Bank of Pakistan","20855","Pakistan","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Noor Islamic Bank PJSC [NIB]","29072","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Mashreq Bank","108522","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, US Bank","2015.0","1.0"
"Al Ahli Bank of Kuwait KSC [ABK]","101369","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"Caixabank SA","102711","Spain","Western European Bank","2015.0","1.0"
"DZ Bank AG","10543","Germany","Western European Bank","2015.0","1.0"
"Deutsche Bank AG New York Branch","11283","Germany","Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Bank of Kunlun","107810","China","Asia-Pacific Bank","2015.0","1.0"
"Bayerische Landesbank GZ [BayernLB]","10857","Germany","Western European Bank","2015.0","1.0"
"BayernLB","10858","Germany","Western European Bank","2015.0","1.0"
"Hamburgische Investitions- und Forderbank [IFB Hamburg]","120569","Germany","Western European Bank","2015.0","1.0"
"The Commercial Bank QSC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"United Overseas Bank","12978","Singapore","Asia-Pacific Bank","2015.0","1.0"
"Shanghai Pudong Development Bank Jiangsu","118651","China","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"Citibank NA","29607","United States","Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Export-Import Bank of the United States of America","92775","United States","Western European Bank","2015.0","1.0"
"IKB Capital Corp","69198","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Bank of Bahrain & Kuwait BSC [BBK]","17288","Bahrain","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"Morgan Stanley Bank NA","103799","United States","Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Sudwestbank AG","21510","Germany","Western European Bank","2015.0","1.0"
"Al Khaliji Commercial Bank QSC [KCBK]","26638","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"HSBC Trinkaus & Burkhardt KGaA","11078","Germany","Western European Bank","2015.0","1.0"
"Goldman Sachs Group Inc","26805","United States","US Bank","2015.0","1.0"
"Goldman Sachs Bank USA","49902","United States","Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Raiffeisen Bank International AG [RBI]","51170","Austria","Investment Bank, US Bank, Western European Bank","2015.0","1.0"
"Arab Banking Corp BSC [ABC]","5659","Bahrain","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"Federated Project & Trade Finance Fund","62978","United States","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Middle Eastern Bank, Other, Western European Bank","2015.0","1.0"
"Societe Generale Bank & Trust [SGBT]","114148","Luxembourg","Western European Bank","2015.0","1.0"
"Jiangnan Rural Commercial Bank","105336","China","Asia-Pacific Bank","2015.0","1.0"
"Banco Popular Espanol SA","15353","Spain","Western European Bank","2015.0","1.0"
"KGI Bank","118227","Taiwan","Asia-Pacific Bank, Other","2015.0","1.0"
"Council of Agriculture Executive Yuan ROC","118273","Taiwan","Asia-Pacific Bank, Other","2015.0","1.0"
"Taiwan Business Bank","12462","Taiwan","Asia-Pacific Bank, Other","2015.0","1.0"
"Agricultural Bank of Taiwan","25755","Taiwan","Asia-Pacific Bank, Other","2015.0","1.0"
"Blom Development Bank SAL [BDB]","27120","Lebanon","Asia-Pacific Bank, Middle Eastern Bank","2015.0","1.0"
"Deutsche Pfandbriefbank AG","23749","Germany","Western European Bank","2015.0","1.0"
"United Arab Bank PJSC [UAB]","33342","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank","2015.0","1.0"
"Bank of Kyoto","47741","Japan","Asia-Pacific Bank","2015.0","1.0"
"National Bank of Fujairah PSC","7242","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank","2015.0","1.0"
"National Bank of Oman SAOG","9366","Oman","Asia-Pacific Bank, Middle Eastern Bank","2015.0","1.0"
"Cadence Bank NA","101682","United States","Corporation, Other, US Bank","2015.0","1.0"
"Banco BTG Pactual SA","110619","Brazil","Finance Company, Foreign Bank, Western European Bank","2015.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Western European Bank","2015.0","1.0"
"Capital Bank NA","60367","United States","US Bank","2015.0","1.0"
"Banco Mare Nostrum","25921","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Caixa Economica Federal","118677","Brazil","Finance Company, Foreign Bank, Western European Bank","2015.0","1.0"
"Abanca [ex-NCG Banco SA [Novagalicia Banco]]","103761","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Maybank Investment Bank Bhd","33496","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Red Kite Group","124127","United States","Corporation","2015.0","1.0"
"First Abu Dhabi Bank [ex-National Bank of Abu Dhabi PJSC [NBAD]]","19618","United Arab Emirates","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Shanghai Pudong Development Bank Nanjing","20484","China","Asia-Pacific Bank, Corporation, Finance Company","2015.0","1.0"
"Caja Castilla la Mancha [CCM]","43513","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"CAJAMAR Caja Rural Sociedad Cooperativa de Credito","14065","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Banco Sabadell","11674","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Huaxia Bank","19262","China","Asia-Pacific Bank, Corporation, Finance Company","2015.0","1.0"
"Standard Chartered Plc","11687","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Affin Bank Bhd","14623","Malaysia","Asia-Pacific Bank, Other","2015.0","1.0"
"Yes Bank Ltd","17010","India","Asia-Pacific Bank","2015.0","1.0"
"Banco Cooperativo Espanol SA","17297","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"RHB Bank Bhd","14817","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"CIMB Bank Bhd","14068","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Liberbank SA","27711","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"ING Bank NV Singapore","11661","Netherlands","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Ibercaja","33306","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Malaysia Building Society Bhd","34684","Malaysia","Asia-Pacific Bank, Other","2015.0","1.0"
"AmInvestment Bank Bhd","23149","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Erste & Steiermaerkische Bank dd","26117","Croatia","East. Europe/Russian Bank","2015.0","1.0"
"Bankia SA","153634","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Unicaja","47242","Spain","European Bank, Multinational Investment Bank & Financial Services","2015.0","1.0"
"Hokuetsu Bank","49003","Japan","Asia-Pacific Bank","2015.0","1.0"
"New York Private Bank & Trust","49763","United States","US Bank","2015.0","1.0"
"Intrust Bank","51999","United States","Finance Company, US Bank","2015.0","1.0"
"Sumitomo Mitsui Banking Corp Malaysia Berhad","105402","Malaysia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"AXA Group SA","5664","France","Insurance Company, Western European Bank","2015.0","1.0"
"Privredna Banka Zagreb dd [PBZ]","24703","Croatia","East. Europe/Russian Bank","2015.0","1.0"
"Punjab National Bank","9112","India","Asia-Pacific Bank","2015.0","1.0"
"Unione di Banche Italiane ScpA [UBI Banca]","93707","Italy","Western European Bank","2015.0","1.0"
"Dexia Credit Local SA","97186","France","European Bank","2015.0","1.0"
"La Banque Postale SA","101709","France","Foreign Bank, Western European Bank","2015.0","1.0"
"Scotiabank","103593","Canada","Foreign Bank, Insurance Company, US Bank, Western European Bank","2015.0","1.0"
"Nonghyup Bank","103562","South Korea","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Portigon AG","104851","Germany","European Bank","2015.0","1.0"
"Portigon AG [ex-WestLB AG]","16128","Germany","European Bank","2015.0","1.0"
"CIBC World Markets","19017","Canada","Foreign Bank, US Bank","2015.0","1.0"
"CIBC Inc","52408","United States","Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2015.0","1.0"
"Talmer Bank & Trust","108821","United States","US Bank","2015.0","1.0"
"National Bank of Canada","11354","Canada","Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2015.0","1.0"
"Bank of China Yancheng Branch","19666","China","Asia-Pacific Bank","2015.0","1.0"
"FCBank","121563","United States","US Bank","2015.0","1.0"
"Industrial & Commercial Bank of China Ltd [ICBC]","12171","China","Asia-Pacific Bank","2015.0","1.0"
"Caisse d'Epargne Ile de France","101346","France","Foreign Bank, Western European Bank","2015.0","1.0"
"Standard Bank Plc","17055","United Kingdom","African Bank, US Bank, Western European Bank","2015.0","1.0"
"Stanbic Bank [Nigeria]","90576","Nigeria","African Bank, US Bank, Western European Bank","2015.0","1.0"
"First Financial Bank","77777","United States","US Bank","2015.0","1.0"
"ICO [Instituto de Credito Oficial]","14416","Spain","European Bank","2015.0","1.0"
"Taiwan Cooperative Commercial Bank Co Ltd","14762","Taiwan","Asia-Pacific Bank","2015.0","1.0"
"Rand Merchant","14890","South Africa","African Bank, US Bank, Western European Bank","2015.0","1.0"
"FirstRand Bank Ltd [FRB]","15711","South Africa","African Bank, US Bank, Western European Bank","2015.0","1.0"
"DekaBank","32597","Germany","Western European Bank","2015.0","1.0"
"RBC Capital Markets","17835","Canada","Foreign Bank, Insurance Company, US Bank, Western European Bank","2015.0","1.0"
"Mauritius Commercial Bank Ltd","18068","Mauritius","African Bank, US Bank, Western European Bank","2015.0","1.0"
"Bank of Jiangsu Yancheng","121896","China","Asia-Pacific Bank","2015.0","1.0"
"Alberta Treasury Branches","33197","Canada","Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2015.0","1.0"
"HSBC France","97520","France","Foreign Bank, Western European Bank","2015.0","1.0"
"San-In Godo Bank Ltd","43585","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"MB Financial Bank NA","115494","United States","US Bank","2015.0","1.0"
"Prudential Insurance Co of America","22469","United States","Foreign Bank, Insurance Company, US Bank, Western European Bank","2015.0","1.0"
"FirstMerit Bank","71927","United States","US Bank","2015.0","1.0"
"Shiga Bank","48507","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"Union Bank NA","55889","United States","Corporation, Foreign Bank, Trust Company, US Bank, Western European Bank","2015.0","1.0"
"Texas Capital Bank","66826","United States","Other, US Bank","2015.0","1.0"
"Kansai Urban Bank","50647","Japan","Asia-Pacific Bank","2015.0","1.0"
"Nomura International","39373","Japan","African Bank, US Bank, Western European Bank","2015.0","1.0"
"United Bank","52641","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","1.0"
"Senshu Ikeda Bank","52676","Japan","Asia-Pacific Bank, Finance Company","2015.0","1.0"
"First Bank of Nigeria Plc","53262","Nigeria","African Bank, Western European Bank","2015.0","1.0"
"People's United Bank","53373","United States","US Bank","2015.0","1.0"
"United Bank for Africa Plc [UBA]","54082","Nigeria","African Bank, Western European Bank","2015.0","1.0"
"Alcentra","57013","United States","Finance Company","2015.0","1.0"
"Mediobanca SpA","58830","Italy","Foreign Bank, Western European Bank","2015.0","1.0"
"Zenith Bank (UK) Ltd","102252","United Kingdom","African Bank, Western European Bank","2015.0","1.0"
"Macquarie Bank Ltd","10661","Australia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"China Development Bank HK","16662","Hong Kong","Foreign Bank","2015.0","1.0"
"Nedbank Ltd","9573","South Africa","African Bank, US Bank, Western European Bank","2015.0","1.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon Bank]","13524","United States","European Bank","2015.0","1.0"
"Korea Exchange Bank","97275","South Korea","Asia-Pacific Bank, Finance Company, Western European Bank","2015.0","1.0"
"KEB Finance","99975","South Korea","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Export-Import Bank of Korea (Kexim)","97319","South Korea","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Woori Bank","10213","South Korea","Asia-Pacific Bank, Finance Company, Western European Bank","2015.0","1.0"
"Israel Discount Bank Ltd [IDB]","98639","Israel","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","1.0"
"Kookmin Bank","9108","South Korea","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2015.0","1.0"
"Credit Industriel et Commercial SA [CIC]","101531","France","European Bank","2015.0","1.0"
"Credit Mutuel Credit Industriel et Commercial SA [CM-CIC]","86914","France","Foreign Bank, Western European Bank","2015.0","1.0"
"Export-Import Bank of Korea","97319","South Korea","Asia-Pacific Bank","2015.0","1.0"
"CIBC [Canadian Imperial Bank of Commerce]","12302","Canada","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Canadian Imperial Bank of Commerce","12303","Canada","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"Canadian Imperial Bank of Commerce New York","27230","Canada","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2015.0","1.0"
"Private Bank & Trust Co","63674","United States","US Bank","2015.0","1.0"
"DNB","106315","Norway","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2015.0","1.0"
"Deutsche Postbank AG","12777","Germany","Western European Bank","2015.0","1.0"
