"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Eastern & Southern African Trade & Development Bank [PTA Bank]","44917","Burundi","African Bank, Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Middle Eastern Bank","2018.0","1.0"
"Asian Development Bank","47976","Philippines","Asia-Pacific Bank","2018.0","1.0"
"Millennium Bank NA","48986","United States","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2018.0","1.0"
"First Hawaiian Bank","51055","United States","Asian Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","1.0"
"Five Star Bank","55354","United States","US Bank","2018.0","1.0"
"First Tennessee Bank NA","47897","United States","US Bank, Western European Bank","2018.0","1.0"
"African Export-Import Bank [Afreximbank]","9744","Egypt","African Bank, Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Middle Eastern Bank","2018.0","1.0"
"PKO BP SA [Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna]","98076","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2018.0","1.0"
"Credit Mutuel Arkea Group","97676","France","Asia-Pacific Bank, US Bank, Western European Bank","2018.0","1.0"
"International Finance Co KSC [IFC]","100868","Kuwait","Corporation, Inst. Invest. Other","2018.0","1.0"
"La Banque Postale SA","101709","France","Foreign Bank, Western European Bank","2018.0","1.0"
"Allied Irish Banks Plc [AIB]","10750","Ireland","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Bancomext","10822","Mexico","Foreign Bank, Western European Bank","2018.0","1.0"
"Clean Energy Finance Corp","109881","Australia","Finance Company","2018.0","1.0"
"Royal Bank of Scotland Plc [RBS]","11307","United Kingdom","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Banque Publique d'Investissement [BPI France]","113505","France","Western European Bank","2018.0","1.0"
"BBVA","77776","Spain","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"EnTie Commercial Bank","11534","Taiwan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Bank Nederlandse Gemeenten NV [BNG]","11657","Netherlands","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Bank Albilad","118785","Saudi Arabia","Middle Eastern Bank","2018.0","1.0"
"Industrial and Commercial Bank of China Ltd","104356","China","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Bank of Ireland Ltd","12676","Ireland","European Bank, Multinational Investment Bank & Financial Services","2018.0","1.0"
"Canada Climate Fund","126977","United States","Corporation, Inst. Invest. Other","2018.0","1.0"
"European Union","133743","Belgium","Foreign Bank, Other, Western European Bank","2018.0","1.0"
"Private Finance Initiative Promotion Corporation of Japan","134496","Japan","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"First Commercial Bank","19525","Taiwan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Federated Project and Trade Finance Core Fund","134962","United States","Finance Company, Western European Bank","2018.0","1.0"
"Sprott Resource Lending Corp","135327","Canada","Other","2018.0","1.0"
"Overseas Private Investment Corporation","135460","United States","Finance Company","2018.0","1.0"
"Citi","13704","United States","US Bank","2018.0","1.0"
"Barak Fund","137149","Mauritius","Other","2018.0","1.0"
"HSH Nordbank AG","15194","Germany","Foreign Bank, Western European Bank","2018.0","1.0"
"Caisse de Depot et Placement du Quebec","16223","Canada","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Nordea Bank OJSC","55438","Russian Federation","East. Europe/Russian Bank, Western European Bank","2018.0","1.0"
"World Bank","17914","United States","Foreign Bank","2018.0","1.0"
"International Finance Corp","30600","United States","Finance Company","2018.0","1.0"
"Agricultural Bank of Taiwan","25755","Taiwan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Caterpillar Financial Services Corp","31820","United States","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Bank of Shanghai","36381","China","Asia-Pacific Bank","2018.0","1.0"
"HSBC Bank Plc","10903","United Kingdom","European Bank, Multinational Investment Bank & Financial Services","2018.0","1.0"
"AKA Ausfuhrkredit GmbH","13880","Germany","Finance Company, Western European Bank","2018.0","1.0"
"Erste Bank AG","46241","Austria","Western European Bank","2018.0","1.0"
"Inter-American Development Bank","48190","United States","US Bank","2018.0","1.0"
"Resona Bank Ltd","48918","Japan","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"Mitsubishi Trust & Banking Corp","92659","Japan","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Sydbank","52581","Denmark","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Sumitomo Mitsui Banking Corp Europe Ltd [SMBCE]","97552","France","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"UniCredit Bank AG","119541","Germany","Western European Bank","2018.0","1.0"
"Siemens Bank GmbH","26530","Germany","Finance Company, Western European Bank","2018.0","1.0"
"Cassa Depositi e Prestiti SpA [CDP]","86438","Italy","Western European Bank","2018.0","1.0"
"Hellenic Bank Ltd","93531","Cyprus","Finance Company, Western European Bank","2018.0","1.0"
"Rosbank OJSC","51409","Russian Federation","East. Europe/Russian Bank, Western European Bank","2018.0","1.0"
"Banco Millennium BCP Investimento","98544","Portugal","Foreign Bank","2018.0","1.0"
"Cadence Bank NA","101682","United States","Other, US Bank","2018.0","1.0"
"DVB Bank SE","57416","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"Rockland Trust","111800","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"Compass Bank","38705","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"VNB New York","132414","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"Sector Financial Inc","137358","United States","Other, US Bank","2018.0","1.0"
"City National Bank","23674","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"Webster Bank NA","48050","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"People's Bank","23078","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"NYCB Specialty Finance Company LLC","109476","United States","Corporation, Finance Company, Investment Bank, Other, Trust Company, US Bank, Western European Bank","2018.0","1.0"
"Credit Mutuel Credit Industriel et Commercial SA [CM-CIC]","86914","France","Western European Bank","2018.0","1.0"
"Svenska Handelsbanken AB (publ)","10501","Sweden","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Congressional Bank","106301","United States","US Bank","2018.0","1.0"
"Alliance Partners","109377","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","1.0"
"Westpac Banking Corp","11013","Australia","Asia-Pacific Bank","2018.0","1.0"
"National Westminster Bank Plc","11320","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Santander UK Plc [ex-Abbey National Plc]","11316","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Bank of Queensland Ltd","11718","Australia","Asia-Pacific Bank","2018.0","1.0"
"Monroe Capital Private Credit Fund II LP","122543","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Monroe Capital Private Credit Fund II (Unlev) LP","122554","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Central Bank of St Louis","125227","United States","US Bank","2018.0","1.0"
"BPCE SA","126437","France","Western European Bank","2018.0","1.0"
"The Governor and Company of the Bank of Ireland","138799","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Tikehau Capital Partners","127128","France","Corporation","2018.0","1.0"
"CfC Stanbic Bank","22511","Kenya","African Bank, US Bank, Western European Bank","2018.0","1.0"
"Danske Bank A/S","12736","Denmark","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Monroe Private Credit Fund A Financing SPV LLC","131764","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Monroe Capital Private Credit Fund II FIN SPV LLC","133903","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Monroe Capital Private Credit Fund III LP","135929","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Monroe Capital Private Credit Fund III (Unleveraged) LP","135930","United States","Corporation, Finance Company, Other","2018.0","1.0"
"MC Financing SPV I LLC","136560","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Citigroup Global Markets Ltd","51394","United States","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Monroe Capital Private Credit Fund I Financing SPV LLC","137064","United States","Corporation, Finance Company, Other","2018.0","1.0"
"M&G Illiquid Credit Opportunities Fund II Limited","138784","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Barings European Direct Lending 1 Sarl","138786","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Independent European Loan Fund","138789","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Stichting Shell Pensioenfonds","138791","Netherlands","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Managed European Loan Fund Limited","138792","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Active European Loan Fund Limited","138794","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G SLK European Loan Fund Limited","138795","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Hermes Direct Lending Fund I Sarl","138796","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Broad European Loan Fund Limited","138800","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Dynamic European Loan Fund Limited","138801","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"The Prudential Assurance Company Limited","138805","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Versatile European Loan Fund Limited","138809","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G European Loan Fund Limited","138810","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Zeta European Loan Fund Limited","138812","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Bonnefont Sarl","138814","Luxembourg","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"LGT Capital Invest (Ireland) Ltd","138818","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Focused European Loan Fund Limited","138822","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"M&G Illiquid Credit Opportunities Fund Limited","138833","Ireland","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Monroe Capital Private Credit Fund II Financing SPV LLC","140361","United States","Corporation, Finance Company, Other, Specialty","2018.0","1.0"
"JP Morgan Securities Plc","135289","United States","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Monroe Capital Private Credit Fund III Financing SPV LLC","142623","United States","Corporation, Finance Company, Other, Specialty","2018.0","1.0"
"MC Financing SPV II LLC","143724","United States","Corporation, Finance Company, Other, Specialty","2018.0","1.0"
"Skandinaviska Enskilda Banken AB [SEB]","11314","Sweden","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Rand Merchant Bank Ltd [RMB]","14891","South Africa","African Bank, US Bank, Western European Bank","2018.0","1.0"
"Bank of Communications Suzhou","42793","China","Asia-Pacific Bank","2018.0","1.0"
"Morgan Stanley Bank NA","103799","United States","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"ING Bank NV Singapore","11661","Netherlands","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Northwestern Mutual Life Insurance Co","41682","United States","Finance Company, Insurance Company","2018.0","1.0"
"Midfirst Bank","49945","United States","US Bank","2018.0","1.0"
"Union Bank NA","55889","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","1.0"
"Fidelity Bank NA","52042","United States","African Bank, US Bank, Western European Bank","2018.0","1.0"
"Investors Bank & Trust Co","50765","United States","Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","1.0"
"Maranon Capital LP","55290","United States","Finance Company, Insurance Company","2018.0","1.0"
"Monroe Capital Management Advisors LLC","122552","United States","Corporation, Finance Company, Other","2018.0","1.0"
"Mediobanca SpA","58830","Italy","Finance Company, US Bank, Western European Bank","2018.0","1.0"
"Intesa Sanpaolo SpA [ISP]","69226","Italy","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Intesa Sanpaolo SpA [ex-Banca Intesa SpA]","69227","Italy","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Banque Laydernier","97636","France","Western European Bank","2018.0","1.0"
"Shell Pension Trust Limited","138823","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, Other, Trust Company, Western European Bank","2018.0","1.0"
"Agricultural Bank of China Jiaxing","119579","China","Asia-Pacific Bank","2018.0","1.0"
"State Bank of India","11744","India","Asia-Pacific Bank","2018.0","1.0"
"Bank of China Jiaxing","104769","China","Asia-Pacific Bank","2018.0","1.0"
"OP Corporate Bank Plc","128282","Finland","Western European Bank","2018.0","1.0"
"Japan Bank for International Cooperation [ex-Export-Import Bank of Japan]","13118","Japan","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"MKB Bank","134037","Hungary","East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2018.0","1.0"
"Citibank","29606","United States","US Bank","2018.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank","2018.0","1.0"
"NRW BANK","14798","Germany","European Bank","2018.0","1.0"
"NRW Bank","14799","Germany","Western European Bank","2018.0","1.0"
"Union Bank of India","15842","India","Asia-Pacific Bank","2018.0","1.0"
"Kommunalkredit Austria AG","21004","Austria","Western European Bank","2018.0","1.0"
"PT Bank CIMB Niaga Tbk","94211","Indonesia","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"Shinginko Tokyo","53042","Japan","Asia-Pacific Bank","2018.0","1.0"
