"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Burgan Bank AS","119924","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Ziraat Katilim Bankasi","124610","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Evolution Credit Partners","145561","United States","Corporation, Foreign Bank","2019.0","2.0"
"Pasha Yatirim Bankasi AS","146363","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"SinoPac Bank","15337","Taiwan","Asia-Pacific Bank","2019.0","2.0"
"Yapi Kredi Bank Nederland NV","25537","Netherlands","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Turkland Bank AS [T-Bank]","17209","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Odea Bank","105298","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Mizuho Corporate Bank Ltd","36755","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Sekerbank TAS","17024","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Alternatifbank AS","8264","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Turkiye Sinai Kalkinma Bankasi AS [TSKB]","12350","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Shinhan Bank Sydney","137294","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Fibabanka AS","106410","Turkey","Corporation, Foreign Bank, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Triumph Bank","104606","United States","US Bank, Western European Bank","2019.0","2.0"
"First Guaranty Bank","108805","United States","Foreign Bank, US Bank","2019.0","2.0"
"Citibank NA Singapore Branch","27701","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"Bryant Park Capital","146016","United States","Corporation","2019.0","2.0"
"International Investment Bank BSC [IIB]","44327","Bahrain","East. Europe/Russian Bank, Finance Company, Middle Eastern Bank, Western European Bank","2019.0","2.0"
"Commonwealth Bank of Australia Singapore","44087","Australia","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"Valley Bank & Trust","88787","United States","US Bank, Western European Bank","2019.0","2.0"
"Credit Agricole Corporate & Investment Bank Singapore Branch","26916","Singapore","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"Bank Leumi USA","52837","United States","Foreign Bank, US Bank","2019.0","2.0"
"Fidelity Bank Plc [Nigeria]","104073","Nigeria","African Bank, Corporation, Foreign Bank, US Bank","2019.0","2.0"
"Guaranty Trust Bank Ltd","53824","Bermuda","African Bank, Corporation, Foreign Bank, US Bank","2019.0","2.0"
"Garrison Capital Inc","116982","United States","US Bank","2019.0","2.0"
"Maybank International Ltd","17108","Malaysia","Asia-Pacific Bank","2019.0","2.0"
"Citibank Sydney","110892","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Industrial Credit & Investment Corp Ltd [ICICI]","37863","India","Asia-Pacific Bank, Foreign Bank","2019.0","2.0"
"Coast Capital Savings Federal Credit Union","142423","Canada","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"FCMB Group PLC","145596","United States","African Bank, Corporation, Foreign Bank, US Bank","2019.0","2.0"
"Heyang County Rural Credit Cooperatives","147028","China","Asia-Pacific Bank","2019.0","2.0"
"Central 1 Credit Union","147760","Canada","Asia-Pacific Bank, Foreign Bank","2019.0","2.0"
"First West Credit Union","147808","Canada","Asia-Pacific Bank, Foreign Bank","2019.0","2.0"
"Bank of America Sydney","25576","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2019.0","2.0"
"Norddeutsche Landesbank GZ New York","50359","United States","US Bank, Western European Bank","2019.0","2.0"
"Sumitomo Mitsui Banking Corp Sydney","146229","Australia","Asia-Pacific Bank, Finance Company, Foreign Bank","2019.0","2.0"
"River City Bank","71124","United States","US Bank, Western European Bank","2019.0","2.0"
"Zenith Bank Ltd [Nigeria]","71263","Nigeria","African Bank, Corporation, Foreign Bank, US Bank","2019.0","2.0"
"TCG Senior Funding","145812","United States","Investment Bank, US Bank","2019.0","2.0"
"Access Bank Nigeria Plc","78800","Nigeria","African Bank, Corporation, Foreign Bank, US Bank","2019.0","2.0"
"Vision Renewables","146594","Spain","","2019.0","2.0"
"CMB International Finance Ltd","135301","Hong Kong","Asia-Pacific Bank, Finance Company","2019.0","2.0"
"China Guangfa Bank Shanghai","37298","Hong Kong","Asia-Pacific Bank, Corporation, Western European Bank","2019.0","2.0"
"Industrial Bank Co Ltd Shanghai","17234","China","Asia-Pacific Bank, Corporation, Western European Bank","2019.0","2.0"
"DBS Bank Taipei","21926","Singapore","","2019.0","2.0"
"Bradesco","23652","Brazil","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2019.0","2.0"
"Powszechny Zaklad Ubezpieczen Splka Akcyjna [PZU SA]","109533","Poland","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2019.0","2.0"
"Decent Investment International Pvt Ltd","145642","Australia","","2019.0","2.0"
"Union Bank of Philippines","94241","Philippines","Asia-Pacific Bank","2019.0","2.0"
"Proparco [Promotion et Participation pour la Cooperation Economique]","98222","France","Corporation, Finance Company","2019.0","2.0"
"Interact Climate Change Facility SA [ICCF]","113513","Luxembourg","Corporation, Finance Company","2019.0","2.0"
"DEG [Deutsche Investitutions-und Entwicklungsgesellschaft mbH]","46935","Germany","Corporation, Finance Company","2019.0","2.0"
"Taishin International Bank Tokyo Branch","145840","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company","2019.0","2.0"
"DBJ Europe Ltd","120045","United Kingdom","Western European Bank","2019.0","2.0"
"Sprott Resource Lending Corp","135327","Canada","Other","2019.0","2.0"
"Lotte Financial Corp","141477","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2019.0","2.0"
"Cosco Maritime Group Finance Co Ltd","147987","China","Asia-Pacific Bank, Finance Company","2019.0","2.0"
"Caterpillar Finance Corp","52999","United States","Finance Company, Western European Bank","2019.0","2.0"
"Mitsubishi UFJ Lease (Singapore) Pte Ltd","139053","Singapore","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company","2019.0","2.0"
"Banco de Galicia y Buenos Aires","93548","Argentina","Foreign Bank","2019.0","2.0"
"Metrobank Tokyo","134224","Japan","Asia-Pacific Bank, Corporation, Finance Company, Leasing Company","2019.0","2.0"
"The Commercial Bank PSQC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2019.0","2.0"
"SunTrust Robinson Humphrey","52004","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"Swiss Reinsurance Co [Swiss Re]","5863","Switzerland","Corporation, Insurance Company, Western European Bank","2019.0","2.0"
"Banco Galicia SA","93438","Argentina","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"Banque CIC Sud Ouest SA","102872","France","Western European Bank","2019.0","2.0"
"Agricultural Development Bank of China Ningbo","146568","United States","Asia-Pacific Bank, Other","2019.0","2.0"
"China Merchants Bank Ningbo","114115","China","Asia-Pacific Bank, Other","2019.0","2.0"
"Industrial & Commercial Bank of China Ningbo","105147","China","Asia-Pacific Bank, Other","2019.0","2.0"
"Sparkasse Essen","12230","Germany","Western European Bank","2019.0","2.0"
"International Bank of Commerce","79179","United States","US Bank","2019.0","2.0"
"Bank of Communications Chongqing Branch","20059","China","Asia-Pacific Bank","2019.0","2.0"
"Bank of Communications Ningbo","24730","China","Asia-Pacific Bank, Other","2019.0","2.0"
"Bank of Beijing Ningbo","146544","China","Asia-Pacific Bank, Other","2019.0","2.0"
"Osaka Shinkin Bank","67648","Japan","Asia-Pacific Bank, Finance Company","2019.0","2.0"
"Export-Import Bank of China Chongqing","120443","China","Asia-Pacific Bank","2019.0","2.0"
"Caisse Regionale de Credit Agricole Mutuel de Centre France","98962","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"BNL Bank","96085","Italy","Western European Bank","2019.0","2.0"
"Sun Life Financial Inc","12701","Canada","Finance Company, Foreign Bank","2019.0","2.0"
"CTBC Life Insurance Co Ltd","112961","Taiwan","Asia-Pacific Bank, Insurance Company","2019.0","2.0"
"Agricultural Bank of China Nanjing","119623","China","Asia-Pacific Bank, Corporation","2019.0","2.0"
"China Construction Bank Wenzhou","118426","China","Asia-Pacific Bank","2019.0","2.0"
"Bank of Guangzhou Nanjing","146558","China","Asia-Pacific Bank, Corporation","2019.0","2.0"
"Bank of Nanjing Nanjing Branch","119913","China","Asia-Pacific Bank, Corporation","2019.0","2.0"
"China Development Bank HK","16662","Hong Kong","Asia-Pacific Bank, Foreign Bank, Investment Bank","2019.0","2.0"
"Byline Bank","119902","United States","US Bank","2019.0","2.0"
"ICBC Sydney","117527","Australia","Asia-Pacific Bank","2019.0","2.0"
"Chinese Mercantile Bank","42306","China","Asia-Pacific Bank","2019.0","2.0"
"Bridgewater Bank","146043","United States","US Bank","2019.0","2.0"
"Emerging Africa Infrastructure Fund [EAIF]","35339","United Kingdom","Finance Company","2019.0","2.0"
"First National Bank Omaha","48307","United States","US Bank","2019.0","2.0"
"Univest National Bank","82563","United States","US Bank","2019.0","2.0"
"Mashreq Bank","108522","United Arab Emirates","Middle Eastern Bank","2019.0","2.0"
"Barclays Bank Mauritius Limited","130122","Mauritius","African Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Standard Bank Namibia Ltd","13958","Namibia","African Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Bank Windhoek","140113","Namibia","African Bank, Finance Company, Foreign Bank","2019.0","2.0"
"Ressources Quebec Inc","145482","United States","Asia-Pacific Bank, Foreign Bank, Other","2019.0","2.0"
"Bank of Communications Tokyo","49601","Japan","Asia-Pacific Bank","2019.0","2.0"
"Triton Debt Opportunities Fund II","168055","United States","European Bank, Multinational Investment Bank & Financial Services","2019.0","2.0"
"ING Bank Belgium","38499","Netherlands","Foreign Bank, Western European Bank","2019.0","2.0"
"ING Capital Corp","52089","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"Scotia Bank","29285","Canada","Foreign Bank, US Bank","2019.0","2.0"
"Turkiye Kalkinma Bankasi AS","11785","Turkey","Middle Eastern Bank","2019.0","2.0"
"Central Bank of St Louis","125227","United States","Corporation, US Bank","2019.0","2.0"
"BCS Prime Brokerage","146059","United States","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"Meezan Bank","16445","Pakistan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank","2019.0","2.0"
"United Bank (Pakistan)","17015","Pakistan","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank","2019.0","2.0"
"Expobank Ltd","52238","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"VTB Bank Europe Plc","15295","United Kingdom","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"VTB Bank JSC","9164","Russian Federation","East. Europe/Russian Bank","2019.0","2.0"
"Bank Zenit OJSC","48031","Russian Federation","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2019.0","2.0"
"KDB Bank Europe Ltd","120127","Hungary","Asia-Pacific Bank, East. Europe/Russian Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2019.0","2.0"
"BRD Groupe Societe Generale","41449","Romania","East. Europe/Russian Bank","2019.0","2.0"
"Commerzbank Singapore","18796","Singapore","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2019.0","2.0"
"Prosperity Bank","114808","United States","Foreign Bank, US Bank","2019.0","2.0"
"Bank of China London","13810","China","Asian Bank, European Bank","2019.0","2.0"
"Hyogoken Shinkumi","118572","Japan","Asia-Pacific Bank","2019.0","2.0"
"Middlesex Savings Bank","120275","United States","Foreign Bank, US Bank","2019.0","2.0"
"Airbus Group Bank","124895","Germany","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","2.0"
"Eastern Bank Ltd","137286","Bangladesh","Foreign Bank, US Bank","2019.0","2.0"
"Astrobank","145861","United States","Western European Bank","2019.0","2.0"
"Intesa Sanpaolo Bank Ireland","145887","United States","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2019.0","2.0"
"Kleberg Bank","145939","United States","Foreign Bank, US Bank","2019.0","2.0"
"Falcon International Bank","145940","United States","Foreign Bank, US Bank","2019.0","2.0"
"Texas Community Bank","145954","United States","Foreign Bank, US Bank","2019.0","2.0"
"First State Bank of Uvalde","145957","United States","Foreign Bank, US Bank","2019.0","2.0"
"AimBank","145959","United States","Foreign Bank, US Bank","2019.0","2.0"
"Yokohama Bank Ltd","36019","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2019.0","2.0"
"TCW Asset Management Co","77522","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., Inst. Invest. Other, US Bank","2019.0","2.0"
"Texas State Bank","50976","United States","Foreign Bank, US Bank","2019.0","2.0"
"Alfa Bank OJSC","6811","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2019.0","2.0"
"First State Bank NA","49895","United States","US Bank","2019.0","2.0"
"Texas National Bank of Dallas","77495","United States","US Bank","2019.0","2.0"
"Hancock Bank","77767","United States","US Bank","2019.0","2.0"
"Hokuyo Bank","78556","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2019.0","2.0"
"WhiteHorse Capital Partners","84035","United States","Finance Company, Foreign Bank, Inst. Invest. Insur. Co., Inst. Invest. Other, US Bank","2019.0","2.0"
"Hellenic Bank Ltd","93531","Cyprus","Western European Bank","2019.0","2.0"
"Societe Generale New York","97196","France","Asia-Pacific Bank, US Bank, Western European Bank","2019.0","2.0"
"GC Advisors LLC","128319","United States","Corporation","2019.0","2.0"
"Access Bank Ghana","104116","Ghana","African Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2019.0","2.0"
"Africa Trade Finance","140039","United Kingdom","African Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2019.0","2.0"
"London Forfaiting Co","35539","United Kingdom","African Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2019.0","2.0"
"Atlantic Forfaitierungs AG","34406","Switzerland","African Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2019.0","2.0"
"NatWest Markets Ltd","17606","United Kingdom","European Bank","2019.0","2.0"
"Bank of East Asia OBU","128622","Hong Kong","Asia-Pacific Bank, Other","2019.0","2.0"
